,v_0,v_1,y,Tau_inv_std,Bo_std,time
0,-0.7041587513038305,-0.543403286000067,1,0.008829697024559154,0.9090308710732111,100
1,0.6149867241007532,-0.40305084891983367,0,0.008829697024559154,0.9090308710732111,100
2,-0.6285865157987665,0.5442746146488637,1,0.008829697024559154,0.9090308710732111,100
3,-0.1891209543428527,0.9918090760065206,0,0.008829697024559154,0.9090308710732111,100
0,-0.8325201522072356,-0.332987415041998,1,0.008829697024559154,0.9090308710732111,101
1,0.7187114901772942,-0.788626329361831,0,0.008829697024559154,0.9090308710732111,101
2,0.07128008804350783,-0.8726208604994881,1,0.008829697024559154,0.9090308710732111,101
3,-0.406330842659929,-0.9955095263597662,1,0.008829697024559154,0.9090308710732111,101
0,-0.9828704045032419,0.9086133461634698,1,0.008829697024559154,0.9090308710732111,102
1,-0.10086993129163169,0.22043754345423205,1,0.008829697024559154,0.9090308710732111,102
2,0.7041196349506078,0.47762042279387185,0,0.008829697024559154,0.9090308710732111,102
3,0.9488631786860526,0.7149237492659115,0,0.008829697024559154,0.9090308710732111,102
0,-0.6745900811097303,0.5095617553026999,0,0.008829697024559154,0.9090308710732111,103
1,0.12680369729555463,-0.5494711712624831,1,0.008829697024559154,0.9090308710732111,103
2,-0.31747643075368104,-0.6950175461578416,0,0.008829697024559154,0.9090308710732111,103
3,-0.309617568642222,-0.9166502302389801,1,0.008829697024559154,0.9090308710732111,103
0,-0.5327777280327881,-0.9312247557935136,1,0.008829697024559154,0.9090308710732111,104
1,0.1601778807021106,-0.7417714268405218,1,0.008829697024559154,0.9090308710732111,104
2,0.3724829155538527,0.3673498819290386,0,0.008829697024559154,0.9090308710732111,104
3,0.74639193763296,-0.7460701940688963,1,0.008829697024559154,0.9090308710732111,104
0,0.2229210233000003,-0.017147190895399955,0,0.008829697024559154,0.9090308710732111,105
1,0.39856719229175885,-0.6108615035879987,1,0.008829697024559154,0.9090308710732111,105
2,0.5499073280181515,0.415786882361624,0,0.008829697024559154,0.9090308710732111,105
3,-0.26983997246022806,0.9441949000616423,0,0.008829697024559154,0.9090308710732111,105
0,-0.7678822753898313,0.31691076349230674,1,0.008829697024559154,0.9090308710732111,106
1,-0.24882203406691228,0.2255651631106832,0,0.008829697024559154,0.9090308710732111,106
2,0.3589811050408336,0.3649262584451798,0,0.008829697024559154,0.9090308710732111,106
3,0.9100199919752088,0.2744458787834163,0,0.008829697024559154,0.9090308710732111,106
0,0.22434035123523732,-0.6618604913087272,1,0.008829697024559154,0.9090308710732111,107
1,-0.1278819612576596,0.5385249450462457,0,0.008829697024559154,0.9090308710732111,107
2,-0.4093493911942476,-0.7016740857210204,0,0.008829697024559154,0.9090308710732111,107
3,-0.9550433509116765,-0.15955101547088457,1,0.008829697024559154,0.9090308710732111,107
0,-0.24988574225342974,0.2806092398452884,1,0.008829697024559154,0.9090308710732111,108
1,0.9000331588103341,-0.848645590595877,0,0.008829697024559154,0.9090308710732111,108
2,0.553859317436241,0.6654915251237186,0,0.008829697024559154,0.9090308710732111,108
3,-0.8903885194351835,0.6353547643505364,1,0.008829697024559154,0.9090308710732111,108
0,0.7039709854601763,-0.8521928023154801,0,0.008829697024559154,0.9090308710732111,109
1,0.789863525397247,-0.1270129048427835,1,0.008829697024559154,0.9090308710732111,109
2,-0.7446445315329762,0.15171574884986616,0,0.008829697024559154,0.9090308710732111,109
3,0.6809418394591444,-0.12975889768973592,1,0.008829697024559154,0.9090308710732111,109
0,-0.6967360656497066,0.7374905614826253,1,0.008829697024559154,0.9090308710732111,110
1,0.8517675260965214,-0.023173644698712748,0,0.008829697024559154,0.9090308710732111,110
2,0.5309858770580917,-0.2763551417093981,0,0.008829697024559154,0.9090308710732111,110
3,-0.7335905998142704,0.043388151995439106,1,0.008829697024559154,0.9090308710732111,110
0,-0.6078153805201212,0.40554880159283413,1,0.008829697024559154,0.9090308710732111,111
1,-0.17261653306349833,0.15360149745160667,1,0.008829697024559154,0.9090308710732111,111
2,0.45574342451469074,-0.6189191935028742,1,0.008829697024559154,0.9090308710732111,111
3,0.1462363818314074,0.22838510388050826,0,0.008829697024559154,0.9090308710732111,111
0,-0.24966273342244216,-0.3025851847079475,1,0.008829697024559154,0.9090308710732111,112
1,0.8572869525399156,-0.9417243537537403,0,0.008829697024559154,0.9090308710732111,112
2,-0.9950169862835256,0.567825192514835,0,0.008829697024559154,0.9090308710732111,112
3,-0.9164787070607168,-0.04401209792190963,0,0.008829697024559154,0.9090308710732111,112
0,-0.09717774703707582,-0.40133377851238694,1,0.008829697024559154,0.9090308710732111,113
1,-0.5380766067676452,0.7706068015205207,0,0.008829697024559154,0.9090308710732111,113
2,-0.627112820897755,0.8631334246228668,1,0.008829697024559154,0.9090308710732111,113
