,B_0,B_1
0,0.0,0.0
1,0.004648437062634403,-0.005995427877410808
2,0.009210326113183398,-0.01195492898192585
3,0.013685018353082445,-0.01787865735817018
4,0.018073575343445447,-0.023765045752171865
5,0.022374960104645347,-0.02961212916806577
6,0.026588922126881243,-0.03541810104734111
7,0.030715720293828186,-0.041181191228803815
8,0.03475522756829463,-0.04690035935208048
9,0.03870703624569305,-0.052573536043706515
10,0.04257118230038437,-0.0581992783001426
11,0.04634748717353154,-0.06377577851945482
12,0.050036060919699143,-0.06930165370269092
13,0.05363587924423918,-0.07477479043238411
14,0.05714856048531458,-0.08019465183977426
15,0.06057287534413469,-0.08555950049935523
16,0.06390913458477387,-0.09086652682770513
17,0.06715728583094349,-0.09611602482693993
18,0.07031751697484656,-0.10130480390988561
19,0.07338935799000701,-0.10643282978200164
20,0.07637306380686282,-0.11149798998958049
21,0.0792689693310229,-0.11649902222116948
22,0.08207686264936243,-0.12143256208750453
23,0.08479689193916973,-0.12630059559501783
24,0.08742901316357277,-0.1310988890346212
25,0.08997364716635914,-0.13582755274207026
26,0.09243056231596025,-0.14048374498957594
27,0.09479960114167874,-0.14506870367345392
28,0.09708118829753254,-0.14957796232627585
29,0.0992763906892008,-0.1540121728871391
30,0.10138414499932802,-0.15836928196947442
31,0.1034051358947945,-0.16264786536822262
32,0.10533904596124077,-0.16684712524065626
33,0.1071868933770086,-0.17096539617796047
34,0.10894816784605177,-0.1750016092971296
35,0.11062405670194353,-0.17895451185133737
36,0.11221279432893605,-0.1828229043683205
37,0.11371702208325696,-0.18660532205633373
38,0.11513599667354202,-0.19030075561947823
39,0.11646961208355455,-0.193908331496361
40,0.11771863628450563,-0.19742652853320442
41,0.11888324248311999,-0.20085459413240736
42,0.11996402128501371,-0.20419099307536248
43,0.1209606012821296,-0.2074353866948786
44,0.12187386431176495,-0.21058572555168142
45,0.12270451975023089,-0.2136418339817796
46,0.12345188069400492,-0.21660226662294724
47,0.12411702872246788,-0.21946605973329314
48,0.124700461558237,-0.22223226616657277
49,0.12520218237409042,-0.22489984839490962
50,0.1256224893313278,-0.22746859422422006
51,0.12596180661408762,-0.22993751948708496
52,0.1262218113354544,-0.2323047808363241
53,0.12640117303582243,-0.23457028423344228
54,0.1265013405552048,-0.23673312087526943
55,0.12652229382165037,-0.23879309926866998
56,0.12646538936831786,-0.24074809830816335
57,0.12633033884542533,-0.2425987143397057
58,0.126117037217215,-0.24434362766100026
59,0.12582747260043448,-0.24598214197241308
60,0.12546134676089116,-0.2475138646964532
61,0.12501930118387095,-0.2489380066875544
62,0.12450140392639908,-0.2502540426558997
63,0.12390911526636172,-0.25146150739296314
64,0.12324214205013362,-0.2525597541152367
65,0.12250159029912422,-0.253548095109144
66,0.1216881175038127,-0.25442647516892647
67,0.12080174006800948,-0.2551942610383575
68,0.11984337997028327,-0.255850768570812
69,0.11881355879448241,-0.25639574513703467
70,0.11771280962490671,-0.25682910792254354
71,0.11654226450243566,-0.2571502904405296
72,0.11530221974789234,-0.257359289132467
73,0.11399289691800818,-0.25745496326886164
74,0.11261554195010048,-0.2574379221689984
75,0.11117071727008565,-0.25730732219501773
76,0.10965823880490022,-0.257063558974465
77,0.10808051048508494,-0.25670654456790487
78,0.10643670535235616,-0.2562351784517989
79,0.1047279873357666,-0.255650624093668
80,0.10295506559565148,-0.25495109273317684
81,0.10111857477211628,-0.2541387612509154
82,0.09921929238982319,-0.253211751373406
83,0.09725804019406992,-0.2521707689826851
84,0.09523525871629979,-0.25101593108856335
85,0.093151935434992,-0.24974696975936928
86,0.09100836959893766,-0.2483642682830065
87,0.08880618989882028,-0.24686790813155257
88,0.08654546510394134,-0.24525771431940058
89,0.08422679674590017,-0.24353446952291957
90,0.08185170321324042,-0.24169772620064212
91,0.0794199810059717,-0.23974791874030377
92,0.07693348167281655,-0.23768581713153347
93,0.07439230818774656,-0.235510927312494
94,0.07179736924130387,-0.23322379999551135
95,0.06914897966616873,-0.23082473704074546
96,0.06644903583326445,-0.22831457500612862
97,0.06369790357162974,-0.2256931631714223
98,0.060895697800451454,-0.22296081115119604
99,0.05804367524748477,-0.22011861329586813
100,0.05514303658610753,-0.21716627346804174
101,0.05219424279659901,-0.21410493490445237
102,0.0491985539386931,-0.21093476296774094
103,0.04615651364864093,-0.2076562841318097
104,0.0430684296643985,-0.2042704483907687
105,0.039935895326937976,-0.2007776307764031
106,0.03675929798155797,-0.1971782806007103
107,0.03354028316710722,-0.1934724305952482
108,0.03027850257837983,-0.18966222027474533
109,0.026976142945692394,-0.18574695314802891
110,0.023632869414064173,-0.1817285567385074
111,0.02025002262919884,-0.17760677136659675
112,0.016828483421860052,-0.17338311999428369
113,0.013369446019042774,-0.16905764419205882
114,0.009873557884970685,-0.16463185574295736
115,0.006341692558584522,-0.16010593483766433
116,0.0027745900445694804,-0.1554810783582008
117,-0.0008265079950204868,-0.15075823875252992
118,-0.004461531501828264,-0.14593802326539462
119,-0.008127835325583033,-0.1410221670084839
120,-0.011827128943458387,-0.13601008861196595
121,-0.015556086197463737,-0.1309037327164737
122,-0.019314989077682365,-0.12570366123150523
123,-0.023102710933722514,-0.12041176236726914
124,-0.026917936619914484,-0.1150280000206485
125,-0.0307602343716058,-0.1095542753349874
126,-0.03462890459872625,-0.1039907886439293
127,-0.038522407859498786,-0.09833890698919401
128,-0.0424399918381696,-0.09259984709189917
129,-0.04638129273151004,-0.08677473025801996
130,-0.050344960958787044,-0.08086451290171759
131,-0.05432960495325356,-0.0748704499385715
132,-0.0583351498311262,-0.06879406864253745
133,-0.06235988454608232,-0.06263515187503588
134,-0.06640317296083575,-0.056396278457353066
135,-0.07046442834695477,-0.05007794037875568
136,-0.07454277603451454,-0.043682173899415755
137,-0.07863686508643775,-0.037208886273020436
138,-0.08274593922792017,-0.03066010407746722
139,-0.08686854299444113,-0.02403720509866547
140,-0.0910045258257911,-0.01734107727215184
141,-0.09515267051430532,-0.010573631993112453
142,-0.09931203918660214,-0.0037351132171954404
143,-0.10348149425919762,0.003172739147665915
144,-0.10766027680019519,0.010148228090723244
145,-0.1118476968270431,0.01719083990235193
146,-0.11604212605663566,0.024297790876706138
147,-0.12024345777719159,0.03147029882804597
148,-0.12445034416464207,0.03870399049795292
149,-0.12866180770189695,0.04599981169230993
150,-0.13287665033368468,0.05335560357498759
151,-0.13709518865819958,0.060769636982745734
152,-0.1413150431279273,0.06824155273734833
153,-0.14553592852287867,0.07576897106091307
154,-0.14975677148325817,0.08335084021307049
155,-0.15397682393959422,0.09098584581993752
156,-0.15819486393198123,0.09867279433920961
157,-0.16241042657099558,0.10641016228617328
158,-0.1666220570943472,0.11419621602699959
159,-0.17082927125867542,0.12202987692785472
160,-0.17503093509131884,0.1299098167730297
161,-0.17922652137339024,0.13783446655161757
162,-0.1834142530112569,0.1458020962214479
163,-0.18759403671521746,0.15381237701395278
164,-0.19176481302376003,0.16186281635006283
165,-0.19592527040524654,0.16995189935377608
166,-0.20007517659625917,0.17807948283423913
167,-0.20421303960399556,0.18624312725263792
168,-0.20833779362064553,0.19444112943711778
169,-0.21244939444083105,0.20267321395636761
170,-0.21654624745576656,0.21093727250459793
171,-0.22062783088194915,0.21923154968028502
172,-0.22469335398091872,0.22755593880077907
173,-0.2287411725205546,0.2359072840487899
174,-0.23277140029968757,0.24428528980139363
175,-0.23678275503642954,0.252688581642162
176,-0.24077391974612472,0.2611153625408713
177,-0.24474447939645577,0.2695642517552308
178,-0.24869417222001555,0.27803437375239204
179,-0.2526211216771382,0.2865241216153507
180,-0.2565245389693419,0.29503156664453156
181,-0.26040432183391876,0.3035559660144309
182,-0.26425896645787994,0.31209586168189274
183,-0.26808812157644446,0.3206494691267294
184,-0.27189019869149217,0.3292161304041281
185,-0.27566526606592423,0.3377941126433499
186,-0.27941224032175527,0.34638218916808317
187,-0.2831299428566614,0.3549788240541534
188,-0.28681800335999774,0.363583094009686
189,-0.29047521315552627,0.3721928712577691
190,-0.2941010213856756,0.38080769886551247
191,-0.2976946774091122,0.38942623677035915
192,-0.30125501257723547,0.39804686702186354
193,-0.3047818102914265,0.4066682435058069
194,-0.3082740540112586,0.41528952668673336
195,-0.3117308165133218,0.42390911119868235
196,-0.31515053348491845,0.43252592356031694
197,-0.3185348800147568,0.4411386148828891
198,-0.3218805143360308,0.44974627561964997
199,-0.32518798135744864,0.45834712168939773
200,-0.32845606115596365,0.46694041649964246
201,-0.33168488220913855,0.4755249394553591
202,-0.33487252543134827,0.48409954829876933
203,-0.33801890212236657,0.4926628088054623
204,-0.34112349264864666,0.5012135102035447
205,-0.34418501719675415,0.5097511694923884
206,-0.34720309962482454,0.5182744040746805
207,-0.3501769383384989,0.5267813776113581
208,-0.35310621074582393,0.5352717659158981
209,-0.3559895208629334,0.5437446357657638
210,-0.35882731757686936,0.5521984799926036
211,-0.3616177146651564,0.5606325053261545
212,-0.36436082736450703,0.5690452219291084
213,-0.36705555174199556,0.5774359971390164
214,-0.3697017835209288,0.5858038578247273
215,-0.37229840362040917,0.5941477966232949
216,-0.3748449825090304,0.6024665450560154
217,-0.3773407863676234,0.6107594389782955
218,-0.379785591658536,0.6190254107256028
219,-0.3821784499273572,0.6272638707741323
220,-0.38451844797500506,0.6354734742942447
221,-0.3868058586193486,0.6436532194946558
222,-0.3890394799482569,0.6518025135513374
223,-0.39121898684470385,0.6599206379918314
224,-0.39334361960512815,0.6680065276761964
225,-0.39541342935463253,0.6760592296043311
226,-0.39742745740976154,0.6840783379703219
227,-0.3993845352773323,0.6920623375865389
228,-0.40128538052807144,0.7000114923861425
229,-0.40312858466409246,0.7079238475737706
230,-0.404914267027865,0.7157995986682959
231,-0.4066412649014849,0.7236376123275601
232,-0.408309368562232,0.7314369653814063
233,-0.4099187329991556,0.7391974333381719
234,-0.41146806902192534,0.746918018353476
235,-0.4129573299024303,0.7545982675197442
236,-0.4143860403485894,0.762237022304473
237,-0.4157534262276432,0.7698342642376748
238,-0.41705979068348625,0.7773887405051629
239,-0.4183041455055,0.7849002345486189
240,-0.41948693322231717,0.7923684447642569
241,-0.4206064822748811,0.799792540599519
242,-0.42166281207579515,0.8071716876823203
243,-0.4226562645589962,0.8145054325698313
244,-0.42358615910778896,0.8217934487688019
245,-0.4244515330753023,0.8290355038955828
246,-0.4252532847998104,0.8362303120164911
