,v_0,v_1,y,Tau_inv_std,Bo_std,time
0,0.17157508527606624,-0.01370952407708037,0,0.003852010868312535,0.24862581859271113,275
1,0.6694447329090727,0.47156326799348003,0,0.003852010868312535,0.24862581859271113,275
2,-0.4330397970844255,-0.9488167228748674,0,0.003852010868312535,0.24862581859271113,275
3,0.8910457616491916,0.3457338643317429,1,0.003852010868312535,0.24862581859271113,275
0,-0.7334877021803015,-0.5114547289888731,0,0.003852010868312535,0.24862581859271113,276
1,-0.012072122828090892,-0.3919588824361697,0,0.003852010868312535,0.24862581859271113,276
2,-0.5069106969260069,-0.11519880723788622,0,0.003852010868312535,0.24862581859271113,276
3,-0.0022011231318888047,-0.7554660472444565,0,0.003852010868312535,0.24862581859271113,276
0,-0.09112067063732332,-0.8242079806345717,0,0.003852010868312535,0.24862581859271113,277
1,-0.7540720376615131,-0.4068790030285474,1,0.003852010868312535,0.24862581859271113,277
2,0.29928109999647834,0.15647596994751978,0,0.003852010868312535,0.24862581859271113,277
3,-0.3139858114274092,-0.41772421114596225,1,0.003852010868312535,0.24862581859271113,277
0,-0.26314742711908257,-0.21655528177311067,0,0.003852010868312535,0.24862581859271113,278
1,-0.7576595123188592,-0.3960072840623121,1,0.003852010868312535,0.24862581859271113,278
2,0.8524300917830667,0.9841499492587771,1,0.003852010868312535,0.24862581859271113,278
3,-0.23019703432834837,-0.9795793713753251,1,0.003852010868312535,0.24862581859271113,278
0,0.19483025147968447,-0.3467535251068439,1,0.003852010868312535,0.24862581859271113,279
1,0.2816477975112901,-0.6562707694792271,1,0.003852010868312535,0.24862581859271113,279
2,0.5883282685651314,0.8642838247106392,0,0.003852010868312535,0.24862581859271113,279
3,-0.6615558678506883,0.3445780790105464,1,0.003852010868312535,0.24862581859271113,279
0,0.6917552712073614,-0.7928202424336932,0,0.003852010868312535,0.24862581859271113,280
1,-0.953135294675314,0.7569555444369618,1,0.003852010868312535,0.24862581859271113,280
2,-0.7368735163987146,0.17106055111654572,1,0.003852010868312535,0.24862581859271113,280
3,-0.8018447927741597,0.5882357029253809,1,0.003852010868312535,0.24862581859271113,280
0,-0.4951955484808208,-0.8868718277872745,1,0.003852010868312535,0.24862581859271113,281
1,0.22081525170238425,0.12684374347075966,0,0.003852010868312535,0.24862581859271113,281
2,0.1682337076251701,-0.640848539281204,1,0.003852010868312535,0.24862581859271113,281
3,0.45789652897212463,-0.37501373032463525,0,0.003852010868312535,0.24862581859271113,281
0,-0.7099521330010095,-0.5329125849682681,0,0.003852010868312535,0.24862581859271113,282
1,-0.16995603865409903,-0.3915376838748934,1,0.003852010868312535,0.24862581859271113,282
2,0.7290340119795906,-0.20040018433879525,0,0.003852010868312535,0.24862581859271113,282
3,-0.6732400809070482,-0.9736719990375926,1,0.003852010868312535,0.24862581859271113,282
0,-0.7110295378286642,0.4215062404524994,0,0.003852010868312535,0.24862581859271113,283
1,0.7523206616671176,0.5424547581955554,1,0.003852010868312535,0.24862581859271113,283
2,-0.5571618324995207,-0.9637736313315728,1,0.003852010868312535,0.24862581859271113,283
3,0.910302660615365,-0.9332842233388363,0,0.003852010868312535,0.24862581859271113,283
0,0.10653932933123333,0.43006493381675215,1,0.003852010868312535,0.24862581859271113,284
1,0.6250626780340833,-0.956042468263449,0,0.003852010868312535,0.24862581859271113,284
2,0.6816837340877862,0.34599501672590405,0,0.003852010868312535,0.24862581859271113,284
3,-0.5890612283098051,0.18673653194507378,1,0.003852010868312535,0.24862581859271113,284
0,0.45426304691205743,0.047177504071224785,0,0.003852010868312535,0.24862581859271113,285
1,-0.6443619246677541,0.43265411404515497,1,0.003852010868312535,0.24862581859271113,285
2,0.776147452254776,-0.08808607297223348,0,0.003852010868312535,0.24862581859271113,285
3,-0.1652700820033648,-0.15236065098386908,0,0.003852010868312535,0.24862581859271113,285
0,-0.45317483278871307,-0.4750780233276499,1,0.003852010868312535,0.24862581859271113,286
1,0.4862340760715882,-0.9496432781249631,1,0.003852010868312535,0.24862581859271113,286
2,-0.34909940602660017,-0.8371083808561584,1,0.003852010868312535,0.24862581859271113,286
3,0.9334388744103723,0.16785318525837356,0,0.003852010868312535,0.24862581859271113,286
0,-0.8033609182335919,0.3487305700291481,0,0.003852010868312535,0.24862581859271113,287
1,0.3012404527931605,-0.16863770212625262,0,0.003852010868312535,0.24862581859271113,287
2,0.5164064673405209,-0.2587651272664928,0,0.003852010868312535,0.24862581859271113,287
3,0.2978390755832263,0.9932345798086626,1,0.003852010868312535,0.24862581859271113,287
0,-0.49740925929318713,-0.25034495013659597,1,0.003852010868312535,0.24862581859271113,288
1,0.1961235939120678,-0.044333643661225164,1,0.003852010868312535,0.24862581859271113,288
2,-0.3249055540536354,0.5600654431136025,1,0.003852010868312535,0.24862581859271113,288
3,0.22043459805067056,-0.16777617677271817,0,0.003852010868312535,0.24862581859271113,288
0,0.6314756529497456,0.37936691014662216,0,0.003852010868312535,0.24862581859271113,289
1,0.33677867470164347,-0.2653147365381192,0,0.003852010868312535,0.24862581859271113,289
2,0.31327128404109694,0.7203620217857876,0,0.003852010868312535,0.24862581859271113,289
3,-0.9884159090404805,-0.668088686626853,1,0.003852010868312535,0.24862581859271113,289
0,0.3360507244290103,-0.7273545438314621,0,0.003852010868312535,0.24862581859271113,290
1,0.23599536495992646,-0.8659677622832491,1,0.003852010868312535,0.24862581859271113,290
2,0.36285430518366923,-0.1554496518543207,1,0.003852010868312535,0.24862581859271113,290
3,-0.3018718808049987,0.6852702998005435,0,0.003852010868312535,0.24862581859271113,290
0,0.2443066744523914,-0.33685928589315295,0,0.003852010868312535,0.24862581859271113,291
1,0.4625003214126182,-0.05982503447242293,0,0.003852010868312535,0.24862581859271113,291
2,0.4390726891586887,0.2653301006366606,0,0.003852010868312535,0.24862581859271113,291
3,0.6750347358734268,0.6891308687378763,0,0.003852010868312535,0.24862581859271113,291
0,-0.39065774064541037,0.44716140735517795,0,0.003852010868312535,0.24862581859271113,292
1,0.8317469841455478,-0.7517146708495981,0,0.003852010868312535,0.24862581859271113,292
2,0.07974183028837789,-0.994119181210662,0,0.003852010868312535,0.24862581859271113,292
