,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,y,Tau_inv_std,Bo_std,time
0,0.8171678771349007,-0.48405671744950496,0.7553102886531713,0.4779309533399452,0.39615304107674665,0.03441710242061391,0.9042192597312204,0.8272890393707033,1,0.01091431272953088,0.6403351831942293,150
1,-0.8436510580337804,0.5646410573031959,-0.7726692510541326,0.2816998377658173,-0.8404739508062782,-0.5360679183911834,-0.22809698486417251,-0.5265298525922255,1,0.01091431272953088,0.6403351831942293,150
2,0.9967663352757978,-0.2213176241318473,0.44767387504625744,-0.0965079016113739,-0.04625350718225074,0.0905276255998324,-0.13441007962471652,0.17941216374155844,1,0.01091431272953088,0.6403351831942293,150
3,-0.7900578128883666,0.7222033861961787,-0.3839292045243665,-0.026572130879456646,-0.5798388922709634,0.24017534533563034,-0.3173232297874493,-0.010873171193368725,1,0.01091431272953088,0.6403351831942293,150
4,-0.3854015381500788,-0.16478866991317376,0.520344064868085,-0.9181187404387345,-0.00026624971579369827,0.6253883250475392,0.040686401544842266,-0.13698282059443434,0,0.01091431272953088,0.6403351831942293,150
5,0.4773839599734835,0.4857790021861337,0.76168749808578,0.9650392663445537,-0.5601930971222624,-0.8134177658294242,-0.708545539615488,-0.17828601333615945,1,0.01091431272953088,0.6403351831942293,150
6,-0.28360860095318285,0.9435426153435245,0.31446092539914305,0.3434345140944066,0.4801563330944967,0.2741228208976145,0.7947149764809078,-0.3616773677901244,0,0.01091431272953088,0.6403351831942293,150
7,-0.763758743483623,-0.5402098976452194,-0.7941721104222741,0.9430469845702718,-0.07341552478812541,-0.5727600149274463,-0.09182443485037561,0.9988469062680045,1,0.01091431272953088,0.6403351831942293,150
8,-0.8021219201373304,-0.5253244051592765,-0.7313065812272934,0.44920422917134717,-0.31375220162524875,-0.8236679792777206,0.6719534531230924,-0.7618005089009146,1,0.01091431272953088,0.6403351831942293,150
9,-0.9299606302199512,-0.6367304764834487,0.9454050901445343,-0.5738576094940793,0.0009853045423549034,0.681999134005624,-0.08073621460184421,0.5751305742395516,0,0.01091431272953088,0.6403351831942293,150
0,0.5395886327948805,-0.6463565978023513,-0.3785793602780918,0.6006277541487608,0.148989019186073,0.5399415453017875,0.901522442667821,0.5055780266335355,0,0.01091431272953088,0.6403351831942293,151
1,-0.10652938260749445,0.052912424537363556,0.21268246136493696,0.1540122465379261,0.907638210233958,-0.15742834181418996,-0.539243741023749,0.9082737903692311,0,0.01091431272953088,0.6403351831942293,151
2,-0.8057518780051756,0.8020956079739692,0.8324028319579535,0.18143006441384468,0.8050573771546525,-0.9157234315448435,-0.05652590757620746,0.826082835761778,0,0.01091431272953088,0.6403351831942293,151
3,-0.9304118970172326,0.5682738835893382,0.6885610269896716,0.9450881021308697,0.2154988359757959,-0.8556022487650383,0.23233018433942276,-0.5682251776945215,0,0.01091431272953088,0.6403351831942293,151
4,0.8551354656351571,0.1627874897712509,0.9650454162496824,0.048574265031388064,0.2336795691996616,-0.21571454340177576,0.30360801040849417,-0.9816521731906611,0,0.01091431272953088,0.6403351831942293,151
5,0.9433443854560335,-0.1726581620924219,0.24512933022978411,0.7539625821971612,-0.9419226989611695,0.13180631855867087,0.8603958503990261,0.2860177994977964,1,0.01091431272953088,0.6403351831942293,151
6,0.9233600028925573,0.2707578299287068,-0.8596844894362785,-0.48249191561776783,-0.7023313124035688,-0.6864904607221674,-0.9450419310564018,-0.4588645650047094,0,0.01091431272953088,0.6403351831942293,151
7,-0.1307653707062948,-0.7067919725766261,0.6348122224569055,0.6650993020992946,0.9845516423109426,-0.4423325635591644,-0.3952967607687403,0.2815994546668561,1,0.01091431272953088,0.6403351831942293,151
8,-0.5878224347356227,0.29821898380803225,-0.5216097258428374,0.8719183445500083,0.9866475157121286,-0.1396068374734758,-0.1493014012260494,-0.7559799359895836,1,0.01091431272953088,0.6403351831942293,151
9,0.19656842830870014,-0.2665691843493314,-0.7878873025425837,-0.9009994620912927,0.7464589270207149,-0.6895161063455375,0.45960325112757583,0.5702457787660773,1,0.01091431272953088,0.6403351831942293,151
0,0.8974555477768937,0.4872877056215381,-0.9233418539759615,-0.34925339093570207,-0.3581351783713411,-0.1889180903487524,-0.8549284328171656,-0.3404784681744697,1,0.01091431272953088,0.6403351831942293,152
1,0.5526389092310569,-0.6543354727690045,0.054774167219454384,-0.5043747264142002,-0.8793819616637022,-0.6117473135559548,-0.12751410443738975,0.3024881221791529,0,0.01091431272953088,0.6403351831942293,152
2,-0.1900925478972444,0.8251931979101896,0.31386750871814084,0.40969505360814207,0.0745851326084872,-0.15800417128638755,-0.796627882493034,-0.23888093974547142,0,0.01091431272953088,0.6403351831942293,152
3,-0.3864805197653254,0.984117508034352,0.8351418392903407,-0.3939535460693204,-0.5943071065088734,-0.4467924692482246,-0.8891200193951527,0.3403531150498724,0,0.01091431272953088,0.6403351831942293,152
4,-0.41918168855448146,0.6362292763012527,0.6651322176428531,-0.30675372402987966,0.06843298503937123,-0.06240207042241619,-0.41090967111338617,0.1483791452676575,0,0.01091431272953088,0.6403351831942293,152
5,-0.28949437361114727,-0.2861415889141943,-0.8434490449485506,-0.7556128898461654,0.4407144489146173,-0.8976801985466278,-0.5172937744008508,-0.6917310560579903,1,0.01091431272953088,0.6403351831942293,152
6,-0.5582470502939769,0.5480462602287386,-0.7432708814680196,0.31866334398541407,-0.9515885132352517,-0.6805112640083688,0.054638876479480736,-0.3429005017195932,1,0.01091431272953088,0.6403351831942293,152
7,0.35907189426641684,0.9873201932964812,0.6003396103678906,-0.9510337106836424,0.9571268091071967,-0.21519268704999206,-0.025811053773260095,-0.5726213590471791,0,0.01091431272953088,0.6403351831942293,152
