,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.01831975577203046,0.0007016994179505076,0.008659477564378015,-0.011608830798045311,-0.007044405655352581,-0.013781439092930281,0.0046481030882830066,-0.01288836510598168
2,0.036690277051117964,0.0015948454895532427,0.016985873459430367,-0.022366708522779666,-0.014192767444485499,-0.02774393482523574,0.00936085689538535,-0.025590499246630594
3,0.055095454449809775,0.0026606011412772523,0.024961086628406903,-0.0322768437406169,-0.021437434519750886,-0.041870757309246054,0.014137676482357309,-0.03809652080300241
4,0.07351951689336224,0.0038815828267253494,0.032566879026189266,-0.04134108741134623,-0.028770737975505445,-0.05614544026432544,0.01897997367742854,-0.05039806877995767
5,0.09194635345576077,0.00523993960333885,0.03978574494203735,-0.04956407523606865,-0.03618436677746051,-0.07055101301351074,0.02388885934698637,-0.06248648389183764
6,0.11036091034893826,0.006717606783108954,0.04660029249846609,-0.05695008430466064,-0.04367080980050708,-0.08507014110197963,0.028865047488390472,-0.07435421392581798
7,0.12874749778778116,0.008296902767642278,0.052993198357855986,-0.06350587637132588,-0.051222291816592214,-0.09968640056841815,0.03391014551399696,-0.08599278748270411
8,0.1470910773214893,0.009960326611574088,0.05894861995273448,-0.0692374210085922,-0.05882998675176665,-0.11438234913589407,0.03902580436499137,-0.09739431000696963
9,0.16537635124000066,0.01168985718063964,0.0644501129156052,-0.07415268731055313,-0.06648727725855663,-0.12914130128702206,0.04421347813748211,-0.10855171755844162
10,0.1835894715434081,0.0134675439905651,0.06948297354618793,-0.07826027782948675,-0.0741856671007185,-0.14394599870526636,0.049475322314464165,-0.11945730624252504
11,0.20171526152662056,0.015276123812025588,0.07403156257578214,-0.08156971826425563,-0.08191772920990048,-0.15877967869587195,0.05481299772311399,-0.1301041551290616
12,0.21974053028818452,0.017098615273480056,0.07808243009600369,-0.0840918460710065,-0.08967597484437784,-0.17362566086334696,0.060228686126268194,-0.1404856083392494
13,0.23765108121055115,0.018917280055951946,0.08162112216724693,-0.08583768826820393,-0.09745327344407217,-0.1884672047381638,0.06572472235688576,-0.1505954544998106
14,0.2554340117460385,0.0207157056986626,0.08463565147390728,-0.08681960386493959,-0.105242097129289,-0.20328803510098437,0.0713029220205863,-0.16042767716708828
