,v_0,v_1,y,Tau_inv_std,Bo_std,time
0,-0.1596340657184523,-0.27352100606982876,0,0.004109453414940198,0.3711750329310925,50
1,-0.6302466244770966,0.03656545633495245,0,0.004109453414940198,0.3711750329310925,50
2,-0.9827890959824614,0.9378724134389724,0,0.004109453414940198,0.3711750329310925,50
3,0.6027625120329219,0.5146239772173089,0,0.004109453414940198,0.3711750329310925,50
0,-0.813783426656284,0.943311839979575,0,0.004109453414940198,0.3711750329310925,51
1,-0.03228003907270782,-0.5149545970038718,0,0.004109453414940198,0.3711750329310925,51
2,0.06224765961450629,-0.4289115290704024,1,0.004109453414940198,0.3711750329310925,51
3,0.7252607541032792,-0.9177996930782526,0,0.004109453414940198,0.3711750329310925,51
0,0.9683837010851535,-0.3331754679706933,0,0.004109453414940198,0.3711750329310925,52
1,0.34740324933827504,-0.6072191655709509,1,0.004109453414940198,0.3711750329310925,52
2,-0.29110707071795283,0.626731906364121,0,0.004109453414940198,0.3711750329310925,52
3,-0.5043008929774779,-0.08277734970757233,1,0.004109453414940198,0.3711750329310925,52
0,-0.8253007141956499,-0.539045800896544,1,0.004109453414940198,0.3711750329310925,53
1,-0.17787785872217454,-0.378434602879826,1,0.004109453414940198,0.3711750329310925,53
2,0.13191178152301108,0.09012740756770099,0,0.004109453414940198,0.3711750329310925,53
3,0.6141988856607534,0.836310214567195,1,0.004109453414940198,0.3711750329310925,53
0,-0.2697888339546122,-0.09758816821332417,0,0.004109453414940198,0.3711750329310925,54
1,-0.007879302464421034,-0.8487558668097261,0,0.004109453414940198,0.3711750329310925,54
2,0.1435231646554418,-0.4207319884520828,0,0.004109453414940198,0.3711750329310925,54
3,-0.38239108242315045,-0.2502476669895588,1,0.004109453414940198,0.3711750329310925,54
0,0.8480702311488506,-0.6842588389304161,1,0.004109453414940198,0.3711750329310925,55
1,0.7338301536315945,-0.8316861182770836,0,0.004109453414940198,0.3711750329310925,55
2,0.14714736787525529,-0.43612046627417445,0,0.004109453414940198,0.3711750329310925,55
3,-0.48743888437998906,0.127960823916627,0,0.004109453414940198,0.3711750329310925,55
0,-0.3982533399067625,-0.626108367316244,1,0.004109453414940198,0.3711750329310925,56
1,-0.3536346460635611,0.3314991405766181,0,0.004109453414940198,0.3711750329310925,56
2,0.13394160193842675,-0.20349208220247061,0,0.004109453414940198,0.3711750329310925,56
3,-0.24117016895080678,-0.9788369282427141,0,0.004109453414940198,0.3711750329310925,56
0,0.6489389518265636,-0.6373005350056005,1,0.004109453414940198,0.3711750329310925,57
1,0.7546535364141052,-0.0008973853067215654,1,0.004109453414940198,0.3711750329310925,57
2,0.9298528664453569,-0.9929089063805383,1,0.004109453414940198,0.3711750329310925,57
3,0.8472886932767703,0.25888782646908837,0,0.004109453414940198,0.3711750329310925,57
0,-0.9324905791535834,-0.02178498406883067,0,0.004109453414940198,0.3711750329310925,58
1,0.6921701945617658,-0.17719600038045114,0,0.004109453414940198,0.3711750329310925,58
2,0.26283074746152946,-0.41811352546773195,0,0.004109453414940198,0.3711750329310925,58
3,0.08560057786041875,-0.5436372401933924,1,0.004109453414940198,0.3711750329310925,58
0,0.10788204500117282,-0.20750421258926655,0,0.004109453414940198,0.3711750329310925,59
1,-0.9037464548398466,0.05134512218570553,0,0.004109453414940198,0.3711750329310925,59
2,-0.6939228363762193,2.032198830792531e-05,0,0.004109453414940198,0.3711750329310925,59
3,-0.48782644056770486,0.08618631573902125,0,0.004109453414940198,0.3711750329310925,59
0,-0.2418029491324598,0.13419633435922806,1,0.004109453414940198,0.3711750329310925,60
1,0.19118502531424375,-0.10028220228909479,1,0.004109453414940198,0.3711750329310925,60
2,-0.08596034921056273,-0.37669800424920896,0,0.004109453414940198,0.3711750329310925,60
3,-0.37332527760485923,-0.4102810779968391,0,0.004109453414940198,0.3711750329310925,60
0,-0.5627098997055879,-0.9371945609948389,1,0.004109453414940198,0.3711750329310925,61
1,-0.4257494453205932,-0.6547106888895871,1,0.004109453414940198,0.3711750329310925,61
2,-0.3932472382431793,-0.6740995549858233,1,0.004109453414940198,0.3711750329310925,61
3,0.39862750645553313,0.5430216633363865,0,0.004109453414940198,0.3711750329310925,61
0,-0.6914248437374484,-0.7326008785998681,1,0.004109453414940198,0.3711750329310925,62
1,-0.27462906764622486,0.35821775089126295,0,0.004109453414940198,0.3711750329310925,62
2,-0.6110998853322647,-0.4975792330260129,1,0.004109453414940198,0.3711750329310925,62
3,0.5168327830712132,0.11523717912470555,1,0.004109453414940198,0.3711750329310925,62
0,0.09170285986995719,0.717713221182718,1,0.004109453414940198,0.3711750329310925,63
1,0.3717851731331583,-0.3368163579731316,1,0.004109453414940198,0.3711750329310925,63
2,-0.8800041408787642,-0.22744443791458213,0,0.004109453414940198,0.3711750329310925,63
3,-0.5737002826312887,0.8650133001627203,0,0.004109453414940198,0.3711750329310925,63
0,-0.4812570601031132,-0.9132778976761995,0,0.004109453414940198,0.3711750329310925,64
1,0.16406068425320863,-0.7749756643777572,0,0.004109453414940198,0.3711750329310925,64
2,0.2215535649943008,-0.4072240834085459,0,0.004109453414940198,0.3711750329310925,64
3,0.6145043868223787,-0.8103245301675606,0,0.004109453414940198,0.3711750329310925,64
0,-0.4075016766551329,0.6181354313466534,1,0.004109453414940198,0.3711750329310925,65
1,-0.2994949495531771,0.5788185128617851,1,0.004109453414940198,0.3711750329310925,65
2,0.12269795154114504,-0.49282209155973367,0,0.004109453414940198,0.3711750329310925,65
3,-0.7900458326297819,-0.8830785416062406,0,0.004109453414940198,0.3711750329310925,65
0,0.8549610772379175,0.7448525888184312,0,0.004109453414940198,0.3711750329310925,66
1,0.16926254519110628,0.8103403474475939,0,0.004109453414940198,0.3711750329310925,66
2,-0.366334857618521,-0.7039837981404327,1,0.004109453414940198,0.3711750329310925,66
3,0.7190682044864138,-0.13259806649769268,1,0.004109453414940198,0.3711750329310925,66
0,-0.6288494503629214,-0.22680139391585996,0,0.004109453414940198,0.3711750329310925,67
1,0.6637923972743396,-0.6026051019202356,1,0.004109453414940198,0.3711750329310925,67
2,0.8331159317989834,0.5766214012768986,0,0.004109453414940198,0.3711750329310925,67
3,0.44520856875967474,0.9913890417289295,1,0.004109453414940198,0.3711750329310925,67
0,-0.7865235954893786,0.36868526655737477,0,0.004109453414940198,0.3711750329310925,68
1,0.06992523478217438,-0.2616258465000698,1,0.004109453414940198,0.3711750329310925,68
2,-0.17477071254713006,0.17569495205036123,0,0.004109453414940198,0.3711750329310925,68
3,0.43214757658399217,-0.6533319224512002,0,0.004109453414940198,0.3711750329310925,68
0,0.28537983157215807,0.07724186193789384,1,0.004109453414940198,0.3711750329310925,69
1,0.023795964917260104,0.2205144542259927,0,0.004109453414940198,0.3711750329310925,69
2,-0.0140220327776166,-0.5710760044171297,1,0.004109453414940198,0.3711750329310925,69
3,-0.5120399614248377,0.14418905195679477,1,0.004109453414940198,0.3711750329310925,69
0,-0.5955954131395174,0.5690952082211218,1,0.004109453414940198,0.3711750329310925,70
1,0.7210744784740624,-0.34582959783713063,1,0.004109453414940198,0.3711750329310925,70
2,-0.5022790478303332,0.6207274324929548,1,0.004109453414940198,0.3711750329310925,70
3,0.42686957851452556,0.32265682675644847,0,0.004109453414940198,0.3711750329310925,70
0,0.13788044023849122,-0.8680715448211151,1,0.004109453414940198,0.3711750329310925,71
1,0.7762213398005142,0.8593163543481379,1,0.004109453414940198,0.3711750329310925,71
2,0.35938408275225986,0.08855163284966783,1,0.004109453414940198,0.3711750329310925,71
3,-0.6243013156839929,0.2365269243700283,1,0.004109453414940198,0.3711750329310925,71
0,-0.37834040048728945,0.6379744414377,0,0.004109453414940198,0.3711750329310925,72
1,-0.3304947508569498,-0.6125729626529146,0,0.004109453414940198,0.3711750329310925,72
2,-0.7793733498947992,0.9246201748924416,1,0.004109453414940198,0.3711750329310925,72
3,0.7300945034762707,0.7048239478184459,0,0.004109453414940198,0.3711750329310925,72
0,0.8382180635983636,0.2843911998477109,0,0.004109453414940198,0.3711750329310925,73
1,0.5074244594583535,-0.72137086379453,1,0.004109453414940198,0.3711750329310925,73
2,-0.8253609040207999,0.5760041160729836,0,0.004109453414940198,0.3711750329310925,73
3,-0.34769812593102234,0.08213564295193532,1,0.004109453414940198,0.3711750329310925,73
0,-0.9036375449995246,0.3619260277354357,0,0.004109453414940198,0.3711750329310925,74
1,0.5973921358076035,0.600217183315765,0,0.004109453414940198,0.3711750329310925,74
2,0.9305945003125209,-0.11196035156142137,0,0.004109453414940198,0.3711750329310925,74
3,0.6624697531216963,-0.5068647302455744,0,0.004109453414940198,0.3711750329310925,74
