,B_0,B_1
0,0.0,0.0
1,4.302118577159675e-05,-0.009482653490533788
2,9.704123632420236e-05,-0.018880458411179912
3,0.00016082464557826137,-0.028192460450647938
4,0.00023634867820132577,-0.03741888294912543
5,0.0003213712709543015,-0.04655958093961454
6,0.0004174072026538189,-0.05561388492140673
7,0.0005238441751605483,-0.06458156449581332
8,0.0006406307627972729,-0.07346246408147394
9,0.000767227651496255,-0.08225657821600352
10,0.0009042903478591324,-0.09096252713795439
11,0.0010513570325139387,-0.09958089450607532
12,0.0012084261450603928,-0.10811203320417662
13,0.0013752172346971903,-0.11655397780548371
14,0.0015520141620634365,-0.1249079972154109
15,0.00173884139997732,-0.13317311475191163
16,0.0019356021531030942,-0.14134881047037096
17,0.0021413239919349236,-0.14943582627364405
18,0.002356925687141853,-0.1574331730220373
19,0.0025819244686623444,-0.16534088049564877
20,0.0028168527573084468,-0.17315882994041243
21,0.0030609603539080987,-0.18088635864811275
22,0.0033149598453338924,-0.18852347805695013
23,0.003578067098059745,-0.19606974261730947
24,0.0038505346481416125,-0.20352573109296945
25,0.0041323701113058775,-0.21089059253596576
26,0.004422534113449783,-0.21816358543045722
27,0.0047226847120623305,-0.2253459707878379
28,0.0050318952432103214,-0.23243632467068498
29,0.005350306827273665,-0.2394346757217175
30,0.00567830569040037,-0.24634147973835596
31,0.0060141880711319096,-0.2531551566226461
32,0.006360851627685099,-0.2598776957367467
33,0.0067150922488490306,-0.2665072978529487
34,0.007079206390094461,-0.2730441080409566
35,0.0074520967134378835,-0.27948820938184193
36,0.007834292382087299,-0.28583890316813443
37,0.008225209130756805,-0.29209685363807314
38,0.008625351531292125,-0.29826126485865667
39,0.009034524840133173,-0.30433220705785646
40,0.009452844762146029,-0.31030973319272415
41,0.009880282531564671,-0.31619325923023245
42,0.010316795222538033,-0.32198301595128653
43,0.010762362361293076,-0.32767867020439134
44,0.011216993023309474,-0.33328019186254143
45,0.011680989443731332,-0.33878808222553525
46,0.012153997581294679,-0.34420076948437683
47,0.012636957914171437,-0.34951962849632745
48,0.013128452508029798,-0.3547437932809333
49,0.01362941828278147,-0.35987307344859165
50,0.014140262915264712,-0.3649076120999344
51,0.014660333993329333,-0.3698475473063948
52,0.015189913933442933,-0.37469242052823604
53,0.015728860721247073,-0.3794424661825423
54,0.016277585709117276,-0.38409746949572643
55,0.01683605977661995,-0.38865709730310904
56,0.017403848967863705,-0.39312151065315837
57,0.01798210816652482,-0.39749082383636447
58,0.018570319583764455,-0.4017642970067604
59,0.01916799907755712,-0.4059437071197165
60,0.01977630625204993,-0.41002668013515786
61,0.020394619181610257,-0.41401412350729483
62,0.021023316109376744,-0.41790652605113854
63,0.021662403340309055,-0.42170350020406555
64,0.022311922480524438,-0.4254046849790972
65,0.0229721245966176,-0.4290099650913176
66,0.023642817793798288,-0.4325204986282659
67,0.024324749282709696,-0.43593507093881334
68,0.0250175791541144,-0.43925387992597653
69,0.025721633379357872,-0.4424770727794324
70,0.026436409056841692,-0.4456053572406594
71,0.027162839686274143,-0.44863760336291414
72,0.027900518883703707,-0.4515740958491866
73,0.028650140258507567,-0.4544156102164646
74,0.029411368776143115,-0.4571613307586794
75,0.030184723828860255,-0.45981157564849096
76,0.030969904190862985,-0.46236664542148287
77,0.03176692383155319,-0.4648264366507432
78,0.03257698296769404,-0.46719068739590697
79,0.033399317839145265,-0.46945968913743197
80,0.03423410646291908,-0.47163387841891413
81,0.0350819205946013,-0.4737129994300445
82,0.03594256498538054,-0.4756963557474957
83,0.036816444956207395,-0.47758549509721127
84,0.0377036107898342,-0.4793800646790468
85,0.03860454481608944,-0.4810790539132167
86,0.039518661604060756,-0.4826843528350443
87,0.04044712969027037,-0.48419444280161994
88,0.04138916838033141,-0.48561041606940514
89,0.04234577640558668,-0.48693224412403013
90,0.04331717818037428,-0.4881597264401464
91,0.044302455259333906,-0.4892933180495874
92,0.04530269367598233,-0.490332838764009
93,0.0463177648417718,-0.4912788677157732
94,0.0473480028945778,-0.49213146858949364
95,0.048394063449685554,-0.49289049529318196
96,0.04945512952271486,-0.4935561301257544
97,0.050532400459203985,-0.49412915084095144
98,0.05162558923112909,-0.49460930206013376
99,0.052734243095327205,-0.4949966658399779
100,0.05386048717204511,-0.49529182689547835
101,0.05500240566578246,-0.4954944802540985
102,0.056161244090845164,-0.49560510900862076
103,0.05733670711151728,-0.4956241315377804
104,0.058529560411229864,-0.4955512369635954
105,0.059740054281563315,-0.4953876968378449
106,0.06096750461711875,-0.495132176656342
107,0.062213420919976836,-0.49478692071308406
108,0.06347702466505839,-0.4943507847359089
109,0.06475819668416538,-0.4938240243847055
110,0.06605879938555598,-0.49320772262387413
111,0.06737726167682456,-0.4925011389645032
112,0.06871480478643704,-0.4917054958168635
113,0.07007108103895188,-0.4908208546546301
114,0.07144662004726365,-0.4898468331985041
115,0.07284149859437444,-0.48878521337923264
116,0.07425611679674032,-0.48763496628178993
117,0.07569059208059598,-0.4863967818633911
118,0.07714520567293254,-0.48507123447146216
119,0.07861957197731889,-0.48365873060383835
120,0.08011455801207373,-0.4821594849874874
121,0.08163002908434847,-0.48057322385584056
122,0.08316599758352244,-0.47890200614808853
123,0.08472324561054984,-0.4771446067319528
124,0.08630154372168963,-0.4753019215393456
125,0.087901584876036,-0.47337487095379804
126,0.08952227498379184,-0.4713631018295411
127,0.09116532812866712,-0.46926750441448506
128,0.09282994142760898,-0.4670882636430359
129,0.09451685615260425,-0.4648261261863126
130,0.09622534241553288,-0.4624810949600967
131,0.09795662616378464,-0.4600543047426394
132,0.09971094530578328,-0.4575452332780777
133,0.10148670580245767,-0.4549555675661824
134,0.1032864018607309,-0.4522846713947958
135,0.10510860638583802,-0.44953381951831817
136,0.1069541669499734,-0.4467027363689732
137,0.10882281751625483,-0.4437929381462221
138,0.11071544866838129,-0.4408044635944607
139,0.1126309810433162,-0.43773787095366534
140,0.11457059551880933,-0.4345932297043523
141,0.11653376076579308,-0.4313716512147695
142,0.11852087018080681,-0.42807416556364697
143,0.12053252255478769,-0.42469978210247505
144,0.12256814266645016,-0.4212504176877415
145,0.12462804721215409,-0.4177266166684914
146,0.12671218194930584,-0.4141286617629816
147,0.1288213117676832,-0.41045695078081945
148,0.1309540968940272,-0.40671212010122126
149,0.13311257327929693,-0.40289474926820945
150,0.13529523295559726,-0.3990059677612209
151,0.13750274759124342,-0.39504625835020446
152,0.1397352133906638,-0.39101609190707787
153,0.14199292312498718,-0.3869162673227353
154,0.1442752046167372,-0.38274788566742113
155,0.14658304729797578,-0.37851022456515737
156,0.14891532550526676,-0.3742053567473439
157,0.15127306446175232,-0.3698332824548213
158,0.15365599772924238,-0.36539529626974876
159,0.15606396587423338,-0.3608915827226131
160,0.15849702025820628,-0.3563227938971686
161,0.1609556417212913,-0.3516902280817741
162,0.16343942959697272,-0.3469942284849924
163,0.16594788995263982,-0.3422356471574698
164,0.16848179839785266,-0.33741531108715883
165,0.17104107719092304,-0.33253342816312326
166,0.17362506594965627,-0.327591705550737
167,0.1762346118079154,-0.3225901762865043
168,0.17886821907044104,-0.3175302048587969
169,0.18152771613000174,-0.3124124697573857
170,0.18421161990515394,-0.307237243385885
171,0.1869203529202182,-0.30200581683116
172,0.18965428568536474,-0.29671910710992144
173,0.1924123046199902,-0.2913775893587264
174,0.195194802312863,-0.2859824584209202
175,0.19800160063444405,-0.28053479097574263
176,0.20083302618572157,-0.27503449232180066
177,0.2036888566070792,-0.26948286622769524
178,0.20656835014975328,-0.263881637979006
179,0.20947162402414682,-0.25823068557434514
180,0.21239866453107298,-0.25253113715702813
181,0.21534965197255834,-0.24678376032458316
182,0.21832356635982064,-0.2409896627792527
183,0.22132089250971582,-0.23514990869171626
184,0.224340906183925,-0.22926513835951956
185,0.22738395460754052,-0.22333651451427727
186,0.23044975968319037,-0.21736488310604896
