,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.006894266160023643,-0.006959620804559141,0.01794618282270588,0.01605754851384944,0.01606337757069129,0.017651992839615716,0.009621245663164357,0.003479037766816462,0.004180253640220621,0.016346785130513797,-0.037662674322115564,0.015685269421277237,0.012070702443705894,0.00023660222700261357,0.01051584082716317,-0.02629634795538066
2,-0.014008251867477728,-0.013805714271984015,0.03607179729249288,0.03237402867389605,0.03194921879467756,0.03494525169860674,0.019136867599125695,0.00691275201343744,0.008583316764534221,0.032300375345881704,-0.07590265384891604,0.03149508964856795,0.02376266523179099,0.001215658010606635,0.020906548252730084,-0.052527738733580076
3,-0.021339662455367447,-0.020535221628714906,0.054365851654624375,0.04893366753003514,0.04766196417356722,0.05186697193774836,0.02853840715335898,0.010294936598388787,0.013204202435509627,0.04785133825814025,-0.11470028182978265,0.047425445679679434,0.03506907109650659,0.0029333401317346297,0.031167247817546817,-0.07868268313926746
4,-0.028886463231678483,-0.027144859838664215,0.07281800511168846,0.0657191883582644,0.0632085922427754,0.06840380137862401,0.03781775144390309,0.013620840464598272,0.01803946319958888,0.0629904091788116,-0.15403519458386383,0.06347524317651865,0.04598465522071277,0.0053851917242293545,0.04129271476498797,-0.10474997317524992
5,-0.03664581621551882,-0.03363172002717951,0.09141956818962704,0.08271374439719481,0.07859455551297247,0.08454388094243437,0.04696709578263647,0.016884876918556502,0.023084189083083018,0.0777094102939288,-0.19388656893263878,0.07964118873060166,0.05650602912144809,0.008565335076175629,0.05127778846934139,-0.1307184454231347
6,-0.044614808611613266,-0.03999333914358988,0.11016018345044665,0.09989985303674875,0.09382614319044251,0.10027630970472012,0.05597811895008653,0.02008173388508261,0.02833480486041484,0.09200096946181752,-0.23423374755525384,0.09592035993246939,0.06662962520696775,0.012467279483460603,0.061117072809892425,-0.15657677808032933
7,-0.05279063582671645,-0.04622671446969462,0.12903026280581797,0.11726054197957647,0.10890845818844572,0.11558998377010499,0.0648423117697483,0.023207168632808223,0.033785728712395324,0.10585875862913063,-0.2750561261936122,0.11231003994610012,0.07635326017912358,0.01708400456930992,0.07080492131391425,-0.18231258658621124
8,-0.06116989411009793,-0.0523295507787086,0.1480220707139479,0.1347777083186592,0.12384781287595269,0.13047479978516358,0.07355204821755268,0.02625594426135852,0.03943395550956125,0.1192764125135008,-0.31633226991711916,0.12880729025481785,0.08567600152686272,0.022407796784257084,0.08033531013124129,-0.20791432258513043
9,-0.06974881697594848,-0.058298574989438245,0.16712658002404956,0.1524343579918086,0.13864975362675694,0.14492142241301542,0.08209852113224825,0.029223396097692256,0.04527423099280109,0.13224954500230962,-0.35804090892998675,0.14540888562595655,0.09459676368924397,0.02842938362404901,0.08970221098768433,-0.23336960254077155
10,-0.07852410304152774,-0.06413218145235378,0.1863352407802661,0.17021252185581637,0.15332020604268748,0.15892094269718204,0.09047416395845786,0.03210501550082534,0.05130270795989972,0.14477458337426352,-0.40016137215615166,0.16211189534199577,0.10311677598129981,0.03514014045997493,0.09889952745238673,-0.25866598187595735
11,-0.08749098346198614,-0.06982710500662309,0.20564128357782097,0.18809464085444982,0.16786499936546195,0.17246567066059154,0.09867028724772209,0.03489664522963323,0.05751463194860029,0.15684794862816565,-0.4426718054621752,0.17891193926597526,0.11123681488210857,0.042529020466899325,0.10792050877042708,-0.28379110507905747
12,-0.09664467776906505,-0.07538200376738552,0.22503638902923329,0.2060627808253901,0.18228893759298853,0.18554800801961413,0.10667922292664467,0.03759411933950191,0.06390539346910112,0.1684676725382011,-0.48555153979125265,0.19580657540086466,0.11895995612396526,0.05058536623602672,0.11675897318723383,-0.30873167766046394
13,-0.10598204390927507,-0.08079373274275581,0.24451405039767038,0.2240990287627762,0.1965983035734637,0.19816083443057098,0.11449267181225276,0.04019398431386656,0.07047097863863788,0.17963227378131408,-0.5287783544369281,0.21279153463538925,0.12628844341955336,0.059297457315546254,0.1254077321756933,-0.3334750895566684
