,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.01714804231519962,0.007918287985125977,-0.0037446968893102284,-0.013902104713387153,-0.007425980666336152,-0.006247405965088659,-0.029137632675222624,-0.008007815912034977
2,0.03387949869383067,0.01587676733618819,-0.00738684556920266,-0.027719487832778,-0.014982434271768486,-0.012179919224713898,-0.05796416220660516,-0.01608393168585004
3,0.05017243735275212,0.023864129034330946,-0.010924205368765982,-0.041440557189166505,-0.02266364151350242,-0.0177971955438731,-0.08646665464734538,-0.024208987725408526
4,0.06600432828481317,0.03187124900967407,-0.014354306527910643,-0.055052478905609714,-0.030465366614232936,-0.023101242649880088,-0.11463246513474479,-0.03236397478697145
5,0.08135384150431246,0.03988828736168709,-0.01767626713426307,-0.06854260743555018,-0.038381764513465755,-0.028094343796598364,-0.14244834539582618,-0.04052937416496366
6,0.09620072373906319,0.04790480304684047,-0.020886479277329895,-0.08189861760125394,-0.04640658623128413,-0.03277941524448438,-0.16990212997863163,-0.04868573472408716
7,0.11052485736508422,0.05591118278878947,-0.023984153153343124,-0.0951076421584045,-0.05453418034728241,-0.037159280632968805,-0.19698171516547636,-0.056814132193436395
8,0.12430728990380557,0.0638987590400051,-0.0269663228145417,-0.10815676336361779,-0.06275756566603208,-0.041238397058456555,-0.22367562287243326,-0.06489484722476374
9,0.13753001042306212,0.07185691951614183,-0.02983084772391187,-0.12103334873876292,-0.07107060073518912,-0.045021173514896456,-0.24997301891069212,-0.07290949405969932
10,0.15017527459477326,0.07977683042427368,-0.032575530595075175,-0.13372465711037895,-0.0794657602111386,-0.04851279846369061,-0.2758631215808598,-0.08083845760297004
11,0.16222757728570636,0.08764937303419619,-0.035197847512388414,-0.14621771591579447,-0.08793614662573779,-0.05171892858839164,-0.3013356543723362,-0.08866340299797237
12,0.17367063492671192,0.0954649667887761,-0.03769526834076414,-0.15849986339715527,-0.09647396858257529,-0.05464625861772354,-0.3263812791230922,-0.0963652156178299
13,0.18449018548299911,0.10321510536716037,-0.04006547101416613,-0.1705587311686163,-0.10507190077997919,-0.05730103398985559,-0.3509907299404025,-0.10392630846775092
14,0.19467220348864173,0.11089077401730012,-0.04230484693498504,-0.18238038654914357,-0.11372199914146075,-0.05969134223021952,-0.3751555326800007,-0.11132734474431616
15,0.20420497486074995,0.11848371650562652,-0.04441131272832877,-0.1939529150328343,-0.12241589886318283,-0.06182450999211167,-0.3988673754403913,-0.11855178833327396
16,0.213076247361901,0.12598494701356688,-0.04638130617690561,-0.20526335205074586,-0.13114631444331026,-0.06370944388734481,-0.42211927277218186,-0.12558116167694872
17,0.22127499592205502,0.13338653661265082,-0.04821284523542807,-0.21629984560251736,-0.139903201362492,-0.06535419480462842,-0.4449043636600478,-0.13239859056423992
18,0.228791928806359,0.14068081000566335,-0.04990155902109211,-0.22704856392620587,-0.14867963172011367,-0.06676906316028228,-0.46721609953205534,-0.13898726427218036
19,0.23561853058965587,0.14785907593555164,-0.051444688962348384,-0.23749816111389999,-0.15746603266156178,-0.06796280283240869,-0.48904909573243716,-0.14532993768232028
20,0.24174687388445015,0.15491424190909614,-0.05283866770625911,-0.24763584317122378,-0.16625404851612513,-0.06894636213455471,-0.5103977960704129,-0.15141152365481939
21,0.24717008542089336,0.16183905120234016,-0.05407959114193084,-0.2574500569903746,-0.17503494455535507,-0.06972962740843938,-0.5312581126075979,-0.1572157559130203
22,0.2518830469014371,0.1686260807935751,-0.055164682452478686,-0.2669279622783334,-0.18379971551100005,-0.07032431118029411,-0.551626588699732,-0.16272738707515821
23,0.2558812960927817,0.1752683442870696,-0.056088882533375406,-0.27605796616278244,-0.1925387688048219,-0.0707409531739194,-0.5714995324297039,-0.1679319447860272
24,0.2591609210732483,0.18175925431199608,-0.05684924504319139,-0.2848286333231864,-0.20124382791214346,-0.07099081861619144,-0.5908744860853239,-0.1728152683240223
25,0.26171964264723024,0.1880925983166135,-0.057440971400177177,-0.29322821321623493,-0.20990553027017733,-0.07108628571859504,-0.6097499269070081,-0.17736322447021188
26,0.2635561892511401,0.1942616125324928,-0.05786005135270639,-0.30124558332394447,-0.21851500552177328,-0.071039283030265,-0.6281244583721641,-0.18156300037053555
27,0.2646697746529067,0.20026061503654619,-0.0581024952975448,-0.3088697140787464,-0.2270626625168557,-0.07086177078311551,-0.6459973638630734,-0.18540144000011138
28,0.2650617771602494,0.20608425079537834,-0.05816320542023978,-0.3160897030945531,-0.23554003106528487,-0.07056637496493232,-0.6633689981580877,-0.18886753859655697
29,0.2647336258423608,0.2117267678067542,-0.05803795282538032,-0.3228950859604196,-0.24393749626919858,-0.07016561099254179,-0.6802405161975471,-0.19194917876023646
30,0.2636877813167562,0.21718329511091622,-0.05772191427884332,-0.3292753158631738,-0.2522464580286192,-0.0696727585730878,-0.6966127532588797,-0.194635239604866
31,0.2619283931322431,0.22244883519782893,-0.05721051213315842,-0.3352204796119005,-0.26045805423663493,-0.06909988917708984,-0.712488629922033,-0.19691623359919824
32,0.25945987165877105,0.22751916223916668,-0.05649850728589345,-0.3407210828458962,-0.26856325692314753,-0.06846033447762362,-0.7278700109576082,-0.19878252050677084
33,0.25628877298892533,0.23238985552219693,-0.05558135209829329,-0.34576750623720076,-0.2765534138710407,-0.06776698381746782,-0.74276112154513,-0.2002246912532888
34,0.2524204223381329,0.2370568698907704,-0.05445354386928564,-0.35035072575881765,-0.28441928041035514,-0.06703272056562684,-0.7571658437679272,-0.20123549562378906
