,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,y,Tau_inv_std,Bo_std,time
0,-0.010796708923957121,-0.5438337911013276,-0.4890521524855773,-0.20734018055444614,-0.24536980461775193,0.9931484603092986,-0.18360559933360587,0.5437879896794271,0.5210733760177686,-0.37998130262933594,-0.30691759087460535,-0.2964703650068752,-0.70906628700769,0.9453293694349005,0.8183568759849802,0.11991420744425008,1,0.019886228361880122,0.8564949794128707,50
1,-0.3728185070065908,0.7764000750477764,0.3491461316445279,-0.21782510472287675,0.014368247825953029,0.04820700532822797,0.8560018556331048,0.1427461380778532,0.3366751375533601,-0.8954826177869815,-0.3458853918739708,-0.8871967216570131,-0.6403446118724252,0.8518663450020851,0.8760304458847838,0.4281854148681874,0,0.019886228361880122,0.8564949794128707,50
2,0.46537521781303326,-0.07650464747113572,0.8626585352118963,-0.18715951331838498,0.3664115410546902,0.2998317361781244,0.19753035732556423,-0.5559212158406484,0.36471433827275757,0.7561126052046923,0.5934345265621368,-0.13599550440383812,0.8357564383167797,0.5636673554535119,0.4515005566985435,-0.7502906130208145,1,0.019886228361880122,0.8564949794128707,50
3,0.8326168987058227,-0.22457801253940768,-0.41014090894594335,0.2334628294450285,-0.06430754203743105,-0.4893221713108733,0.6779917774083559,-0.6427615952806431,-0.5457716586062178,0.319752892068613,-0.04176750991409417,-0.8531053153245942,-0.7220798574607743,-0.7753856327230975,-0.04443006916324088,0.08059245854084374,0,0.019886228361880122,0.8564949794128707,50
4,0.9161420982071298,0.1675846228469251,0.05332818216981661,0.8445253776893096,0.8385140328954981,-0.49598227048361565,0.3652652214323078,0.9285522372034718,-0.5460767059505103,0.43203439707053626,0.5955202149835157,0.8735023992954216,0.7074449915708247,-0.1569083865955414,-0.9891202622783586,-0.930269342437186,1,0.019886228361880122,0.8564949794128707,50
5,-0.9721892686336,0.17781986092489888,-0.2340138074529723,-0.770362100666985,0.7289080177761236,0.6433140625998792,0.474983369816417,0.680688340291929,-0.1969417930647177,0.49724000254850864,0.11925889041885251,0.22647514794186208,-0.4037966970927329,0.20475834696964723,-0.14864632078060325,0.07708876966986566,1,0.019886228361880122,0.8564949794128707,50
6,-0.02654028569825062,-0.00021672383020221453,0.8349189651100279,-0.4742459565348702,-0.9006046276916329,-0.07461594113331471,-0.18356195464959724,-0.02591303866466088,-0.8589684432499944,0.16421722233116998,0.9740435967115506,-0.5818230880047082,-0.575247763750411,0.9222700990141388,0.4139081502424198,0.18593642631233487,0,0.019886228361880122,0.8564949794128707,50
7,-0.23829518586480414,0.2774809928034192,0.004857138236496139,-0.8204138506074916,-0.405650666140037,0.656288468321828,-0.6490880686194291,0.8089789144728201,0.17662965823571564,-0.9669310864158442,-0.2599556464380235,-0.9157409941335963,-0.7454388983073204,-0.6414635481258961,-0.6670828296612885,0.7673769932081036,1,0.019886228361880122,0.8564949794128707,50
8,0.8119040952033509,-0.5291980428724772,-0.18548015112593008,-0.05767968520924849,0.6604680354622867,-0.4159847558626706,-0.6523429364011133,-0.08371378307874333,0.804858326114064,0.18987384946819352,-0.17477333335746703,-0.1886981258382865,-0.3830316683057784,-0.3642425381931662,-0.16982796818064338,0.27633413924690076,1,0.019886228361880122,0.8564949794128707,50
9,0.5905390345747423,-0.9259331737442422,0.46908219505254567,0.5451417255401405,-0.5111509460481778,0.9701537188983358,0.3500116892456395,0.785529472281602,-0.5138905989877605,-0.896608245425033,0.41948612698613674,0.9145286249462141,-0.9543295647748065,0.8262850473065328,0.45654742460376596,0.9108106394759308,1,0.019886228361880122,0.8564949794128707,50
0,0.3514628310071046,-0.9105756355941079,-0.3133926549148154,0.2880394540396618,-0.431574002519421,0.8986756133000102,-0.6846596624524721,-0.22405407515447529,0.17998735294462875,-0.02440841737431887,-0.6513132279517575,-0.5636348776335787,0.2934910884101172,-0.5003371817153308,-0.1795040277967872,-0.9045484340071417,1,0.019886228361880122,0.8564949794128707,51
1,-0.3529034079280704,-0.41559648257979154,-0.1091789941329726,-0.8794503887429279,0.509276783681349,0.4574216608823467,0.1295218774490745,0.4282427908238102,0.164712161100375,0.278278227198111,0.5903974571097863,0.7389811198086855,-0.3000162035096774,-0.38420054538403114,0.20744786994245268,-0.2557036425573975,1,0.019886228361880122,0.8564949794128707,51
2,0.7275492795202991,0.4231868398130374,-0.15394635954007163,0.7543178760684555,-0.9617935877322985,-0.08485363630292309,-0.6617724163349716,0.6857494563883735,-0.7510883811296696,0.48584108212335275,0.6952021113960223,-0.6512291861488966,-0.4571741036567436,0.8428462695922805,0.2990943527215668,-0.36631036655425664,0,0.019886228361880122,0.8564949794128707,51
3,-0.16992458914506314,-0.6711626188171071,-0.6071819414348287,-0.6056199160990496,0.7051658150718358,0.37794910156824524,-0.795612782864463,-0.3465474294604911,0.16116115561045619,-0.9761535481858477,-0.5645353472038679,0.3969665363408159,-0.4509282938811503,-0.24607279908150015,-0.9166900413153478,-0.8515758787469538,0,0.019886228361880122,0.8564949794128707,51
4,-0.4933591449028365,-0.9428113249408605,-0.6510250916188223,-0.07263678015532116,0.6081657503982667,0.30409621711141255,0.8079911047863046,0.2741416522369078,0.07037812797573295,-0.36902879023037394,-0.7760891456014034,0.3482055965660309,0.0007986585803465562,-0.03383318629380927,0.20175608655991262,0.030565475379688678,0,0.019886228361880122,0.8564949794128707,51
5,0.7753868983365455,-0.743360977032862,-0.5824220720012561,0.7824830271961192,-0.9880012102063684,-0.29494021888032007,-0.9871304736610869,0.3821526849898258,0.06834611644699207,-0.7298964580509284,0.3018206134180248,0.36327333676144,-0.6235564920299412,-0.19909127691775508,0.210061200719184,0.05789049347771669,0,0.019886228361880122,0.8564949794128707,51
6,0.3966047722265238,-0.5855124636921378,-0.11332823356918831,0.7791736584606919,0.597683541615883,-0.7186179438845393,0.7581274820326516,0.4136265598193487,0.8917874969191046,-0.7996346950903408,-0.9023253746095306,-0.3598707171867679,-0.3753710923468747,0.16892462267995012,0.20902264674902327,0.6730151381628489,1,0.019886228361880122,0.8564949794128707,51
7,-0.4929939448893301,-0.09957028212618324,0.7969173600174004,-0.9393820511626638,0.9656014417789727,-0.5624181295826507,0.2555659724060988,-0.6973052476680668,-0.20334767347306926,-0.7525895657875878,-0.13533804052986387,-0.2506707054177242,0.9152879452869156,0.47065340227486674,-0.9146135648064933,-0.9711655920295272,1,0.019886228361880122,0.8564949794128707,51
8,0.19407013213075452,0.652755563659539,0.9655587161207966,0.49893652496117147,-0.11774607072793075,0.2055607004759279,-0.2274532913843108,-0.8266300887894105,0.8252830170037473,-0.2013088571683066,0.6544142142376488,-0.8185673588057147,-0.5375111477189456,-0.3805843162771636,-0.15975826807108118,0.040891184236163225,1,0.019886228361880122,0.8564949794128707,51
