,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,y,Tau_inv_std,Bo_std,time
0,-0.18462594383942776,-0.8892679197762798,0.5770697549735053,-0.4253896304213083,-0.0992988260654577,-0.39217538931846896,0.052799048594290854,0.24762442576937338,1,0.015736859046018972,0.8715464844699805,40
1,0.5535509154499147,0.37248329073291475,0.9618777263756102,0.2016321844318263,0.6279370398859911,0.41729030432639735,-0.9449306393549348,0.8085344344634557,0,0.015736859046018972,0.8715464844699805,40
2,-0.10019029749274111,-0.7621506919949905,0.6706003518942925,-0.5955035474304318,-0.6515946588841628,-0.10170584062233745,0.33958956122722195,0.9147982181719818,1,0.015736859046018972,0.8715464844699805,40
3,0.6666665014482669,0.016619929915201226,0.2600470955471912,0.6700693720193394,-0.10533670938863482,0.5245809485539688,0.27384448474283896,-0.27540821193252585,1,0.015736859046018972,0.8715464844699805,40
4,-0.9708509010179551,0.08396978191619087,-0.36368903776842365,-0.7100193056669977,0.09778389455915604,-0.6250374537186827,-0.20203704756818075,-0.5199235869918204,0,0.015736859046018972,0.8715464844699805,40
5,-0.9266902944528332,0.13708951431792826,0.8455295981092801,-0.6418897883700605,0.40615533653634617,0.440025590114028,-0.9378719627798255,0.16565061367752554,0,0.015736859046018972,0.8715464844699805,40
6,0.39535519104246597,0.819706935630423,0.9333959864261494,0.6714590637201241,0.9022427392251469,0.012651058514100422,-0.6110032365394085,-0.8607104923623521,0,0.015736859046018972,0.8715464844699805,40
7,0.8515913407956297,-0.2173470382148215,-0.18365854328357845,-0.6581898985864272,-0.7353097175460659,0.019961164162935363,-0.3185117027479416,-0.08616099761782281,0,0.015736859046018972,0.8715464844699805,40
8,-0.9027980506330868,-0.48680020813363245,0.8421872852044692,-0.8232925945419973,0.22603376451558987,0.5026580439148989,-0.06351496146380642,0.26688553929906433,0,0.015736859046018972,0.8715464844699805,40
9,-0.14258629070842055,0.9162849909028512,0.759713713065642,-0.7635975193995386,-0.8451011828101138,0.7902812093192901,-0.9758357228724355,0.49148556689393996,0,0.015736859046018972,0.8715464844699805,40
0,-0.4981527525101197,-0.9078083586547765,0.35363248222111676,-0.9130610287104959,-0.7671525936669374,0.2077313778976262,-0.6181386744405217,0.3370314345206915,1,0.015736859046018972,0.8715464844699805,41
