,B_0,B_1
0,0.0,0.0
1,0.001861131562067353,0.004129904305548715
2,0.0037785810922428276,0.008275806048460566
3,0.005753088604242507,0.012435693720099672
4,0.007783664042445793,0.016610249491518236
5,0.009871569576337613,0.020799069362041345
6,0.012015671675181139,0.02500353997053273
7,0.014217292065995313,0.02922161322532102
8,0.016475637413697175,0.033455154599728254
9,0.01879095315698498,0.03770323731345193
10,0.021163536737802247,0.04196605894000083
11,0.0235938711072321,0.04624377808464675
12,0.02608225582674306,0.050535518868635276
13,0.028627838478050727,0.054843056533002255
14,0.03123094786787206,0.0591639560059547
15,0.033892866884795314,0.06350026091927752
16,0.03661294402804316,0.06785028278459038
17,0.039390250299570884,0.07221641876840368
18,0.04222739046605373,0.07659658211003373
19,0.045121974871625614,0.0809915750983553
20,0.048075958916261374,0.08540057224468234
21,0.0510886240220958,0.0898240078052649
22,0.05416036077657882,0.09426217577712792
23,0.05729241423586817,0.09871449960892309
24,0.06048280198766065,0.10318005025924215
25,0.06373330637328323,0.10766140269307944
26,0.06704449670053991,0.11215584032687687
27,0.07041485155197913,0.11666506644314112
28,0.07384628051889797,0.12118777230524225
29,0.07733860278697513,0.12572412619238105
30,0.08089070169772938,0.13027451262853373
31,0.0845048233909238,0.13483923764913486
32,0.08817890820788099,0.1394163506431202
33,0.0919156338839362,0.14400734430346163
34,0.09571368301161032,0.14861158757060233
35,0.09957357113499787,0.15322849493793633
36,0.10349587069454591,0.1578588709153551
37,0.10748040766998423,0.16250228420745738
38,0.11152761971459224,0.1671577193041519
39,0.11563830888487825,0.17182633608979836
40,0.11981171745841968,0.17650675044887398
41,0.1240486932886391,0.18119977940156262
42,0.1283491622056987,0.18590464987730937
43,0.13271379076084777,0.1906211868349229
44,0.13714250123084426,0.1953494322067476
45,0.141635823131689,0.20008888194546315
46,0.14619381601437453,0.20483960171326665
47,0.15081716035425874,0.20960129417223283
48,0.15550573599979023,0.21437398891153325
49,0.16025979962598447,0.21915685098715698
50,0.16507932021826188,0.2239501858213575
51,0.16996499892431505,0.2287530821043292
52,0.1749176399080743,0.2335659463411487
53,0.1799364965868595,0.23838808230740638
54,0.1850228550719466,0.24321953916629357
55,0.19017568792636652,0.24805982272925908
56,0.19539689037268437,0.2529086279605176
57,0.20068550017353504,0.25776552031702094
58,0.20604244003325167,0.26263076176087197
59,0.21146708366349443,0.2675032492834889
60,0.21696066693953941,0.2723836353356496
61,0.22252339049965641,0.27727077049241233
62,0.22815489849444615,0.28216427804918476
63,0.2338567193379515,0.2870642274933234
64,0.2396276888919373,0.2919701613785032
65,0.24546816823102846,0.2968815920925164
66,0.2513799407161499,0.3017984254155889
67,0.25736094482950733,0.3067195542628659
68,0.26341332128178485,0.3116457298842269
69,0.2695371945637133,0.31657529640395243
70,0.27573218371266695,0.32150893016842963
71,0.2819984454997755,0.3264456627587974
72,0.2883369855577529,0.33138529283313123
73,0.29474683233521004,0.3363268805802714
74,0.3012296000521375,0.3412702887853102
75,0.3077850526888901,0.3462152580910519
76,0.3144128202512648,0.35116115420976135
77,0.321113911893806,0.3561078013074136
78,0.3278878077182452,0.36105424151837495
79,0.33473597527154464,0.3660004245338989
80,0.3416573073804914,0.3709456725078778
81,0.34865279940154936,0.3758892483221389
82,0.3557220033672972,0.38083104270831825
83,0.36286568883201786,0.3857705475279748
84,0.37008371588163547,0.3907068140043789
85,0.37737630267955646,0.3956398736088894
86,0.38474441411439764,0.4005686976952417
87,0.3921867829585821,0.40549327054456186
88,0.3997047828291109,0.4104121795579173
89,0.4072981553113417,0.41532592245062394
90,0.4149663989168466,0.4202331993377665
91,0.42271116838324296,0.4251337721619294
92,0.43053085867838825,0.43002683895246163
93,0.4384269035127031,0.4349122978335177
94,0.4463988326401116,0.43978905886018305
95,0.4544467726312744,0.44465652902359276
96,0.46257116301455925,0.44951423610370334
97,0.47077175286355244,0.4543618650243998
98,0.4790485253735688,0.45919834668439574
99,0.4874017134556612,0.46402305983201175
100,0.49583163026970944,0.4688358257937454
101,0.5043378297330268,0.4736361414653881
102,0.5129209182897358,0.47842228188141533
103,0.521580625939976,0.48319477500387864
104,0.5303166253418605,0.48795224302022155
105,0.5391291033725341,0.49269511493525553
106,0.5480187619271082,0.49742079552078755
107,0.5569847888941233,0.5021304119477358
108,0.5660272077666133,0.5068225946035215
109,0.5751461437766534,0.5114965329255233
110,0.5843415296088468,0.5161516223967192
111,0.5936132914945542,0.5207874674908005
112,0.602961565949355,0.5254033630374036
113,0.6123855940208194,0.5299983714528392
114,0.6218862167965429,0.5345718666394342
115,0.6314621650081726,0.5391230316914909
116,0.6411147384713427,0.5436517875041745
117,0.6508424192695057,0.5481566700782191
118,0.6606459118006982,0.5526372435600061
119,0.6705247260665894,0.5570931243987883
120,0.6804784317978396,0.5615229099239581
121,0.6905070618856008,0.565926389881907
122,0.7006105416033026,0.5703031884469224
123,0.7107886584014438,0.5746512805008038
124,0.7210406297297729,0.5789715113480544
125,0.7313670145099862,0.5832623439175052
126,0.7417667347838397,0.5875232739835093
127,0.7522398542428979,0.5917532045842248
128,0.7627860310517269,0.5959518827248261
129,0.7734048526514716,0.6001185182357552
130,0.7840960670990416,0.6042518900418957
131,0.7948596463013886,0.6083517344537922
132,0.8056947191488835,0.6124178060252691
133,0.8166007453586666,0.6164483824325125
134,0.8275781148225003,0.6204429096966112
135,0.8386254315682335,0.6244010191871149
136,0.8497429046483593,0.6283218533610787
137,0.8609295975493778,0.6322046886259237
138,0.8721856339911973,0.6360489233100269
139,0.8835105392934648,0.6398534524486476
140,0.8949028292011909,0.6436179192568171
141,0.9063627578602775,0.6473417657780473
142,0.917889907982048,0.6510239388145372
143,0.9294832708611886,0.6546630559762555
144,0.9411424104884631,0.6582602838816457
145,0.9528668340950128,0.6618129452115694
146,0.9646559489306212,0.6653211563291274
147,0.9765089211106104,0.6687843122425648
148,0.9884253561795613,0.6722015371684132
149,1.0004042337240255,0.6755722591142755
150,1.0124455408072535,0.6788949161394738
151,1.024547768875972,0.6821704849598792
152,1.036710501343997,0.6853969241427104
153,1.048933366869919,0.6885739380350323
154,1.0612151263037652,0.6917007176372508
155,1.07355518584131,0.6947773262457885
156,1.0859531238559668,0.6978019910637411
157,1.0984072336762043,0.7007744613242542
158,1.1109176332632056,0.7036941638932631
159,1.1234832169687101,0.7065604249634018
160,1.1361028967492564,0.7093724261748423
161,1.1487759306667291,0.7121298408939712
162,1.161501402219067,0.7148313899356605
163,1.1742784300040945,0.7174773147271148
164,1.1871060549823231,0.7200661564234422
165,1.1999836726914137,0.7225979953095952
166,1.212909810932396,0.7250712660073834
167,1.2258837468930959,0.7274862108808474
168,1.2389047714957582,0.7298418960820326
169,1.2519712678777646,0.7321378849263184
170,1.265082704580117,0.734372976412443
171,1.2782378183786731,0.7365472641630989
172,1.2914357928767133,0.7386599321980613
173,1.304675276108826,0.7407105194272564
174,1.3179553197298608,0.7426980383995173
175,1.3312745850408032,0.7446224701528829
176,1.3446326690693262,0.7464830607356477
177,1.3580274703101871,0.7482787867270498
178,1.3714588464299067,0.7500093250192502
179,1.3849249475988556,0.7516748991863792
180,1.3984245390977568,0.7532742571493612
181,1.4119572252870844,0.7548072757610155
182,1.425520864660858,0.7562725856043119
183,1.439114681734611,0.7576708860036844
184,1.4527376778986294,0.759001244854893
185,1.4663881423660563,0.7602624490958662
186,1.4800650362734031,0.7614548818216612
