,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.02576875707035786,0.014440631552582794,0.01733428418324534,-0.0007552068985290372,0.02145979606858406,0.012693016629960058,0.023257704958179692,-0.0036208684328093987
2,0.051081289161253096,0.028962240331601108,0.0349733085314714,-0.0015510887432490517,0.04322215146254771,0.024875781473129188,0.046857095253733605,-0.007075037355893432
3,0.07592618953961006,0.04355974321919731,0.0529086920624432,-0.0023883207948581786,0.06528411064263084,0.03653939675936271,0.070786939032642,-0.010352143949705184
4,0.10029301748709174,0.058227999391958996,0.07113252765140665,-0.0032659706305274705,0.08764293971796433,0.047673056211563064,0.09503724436787764,-0.013441171283704367
5,0.12417106624243879,0.0729610841233439,0.08963613154825922,-0.0041836149794535205,0.11029499017260902,0.058268084862688946,0.11959699040002303,-0.016332517528022006
6,0.14754974124349107,0.08775345505211507,0.10841046765650075,-0.005140838917660595,0.13323606024668833,0.06831485384476652,0.14445589583926988,-0.019015383620244686
7,0.170419399370619,0.10260048955786438,0.12744585752643361,-0.006136468336470191,0.15646264209822514,0.07780551617984863,0.16960295416301208,-0.0214803453769703
8,0.19277084376387232,0.11749693139106154,0.1467320426921404,-0.007169723556741059,0.17996951058283328,0.08673210421529678,0.19502819973779306,-0.023716451446438525
9,0.21459473836913556,0.13243636821520421,0.16625907036716991,-0.008239905845128015,0.20375277177484985,0.09508729682577624,0.22072151671532758,-0.025714710277799036
10,0.23588176694149487,0.14741584919740114,0.18601636753970907,-0.009345755641820386,0.22780668005853155,0.1028635353366634,0.24667234737135346,-0.027465236770332524
11,0.25662389192824475,0.16242859295210288,0.20599202573778486,-0.010486522427774259,0.2521263972308013,0.11005581900779035,0.27287038182805945,-0.02895816305981791
12,0.2768127022997189,0.1774707666864228,0.2261749115083811,-0.0116615180258276,0.2767054482946182,0.11665691528809807,0.2993060879628351,-0.030184459666538377
13,0.2964404770500446,0.1925371960486857,0.2465530271704532,-0.01286965556190478,0.30153844272344044,0.12266246687169063,0.32596918495172233,-0.03113504190999028
14,0.31549967907439447,0.20762405460110223,0.26711362880938105,-0.014109629707965587,0.3266185981441979,0.12806744069825757,0.3528501873756661,-0.03180027987429512
15,0.3339828766050631,0.22272604835925836,0.287844098284632,-0.015381008275124675,0.351939457152788,0.1328675932673445,0.37993907142838934,-0.032171794402105824
16,0.3518837208033324,0.23783912636246163,0.3087317857083015,-0.01668274344901377,0.3774935367449899,0.1370587168707554,0.4072262823707622,-0.03224107564094858
17,0.36919522243769476,0.2529595469217909,0.32976266501658535,-0.01801411016446397,0.40327443759030507,0.14063865522721236,0.43470283114362795,-0.031999837997858105
18,0.3859113009833449,0.26808324715395904,0.35092263478461727,-0.019374634811618607,0.42927390547092903,0.14360355613539427,0.46235943290512194,-0.03143955587513636
19,0.40202652655503146,0.28320588764324794,0.37219828992300963,-0.020763535793422494,0.4554838494069085,0.1459523481051773,0.4901864792450945,-0.030552513788146163
20,0.4175344417500667,0.298324287546723,0.3935747975157138,-0.022180633246485337,0.48189624286897653,0.14768281932855296,0.518175165432162,-0.029330946078439446
21,0.4324302822832452,0.31343530191769753,0.41503712171876955,-0.02362556247552272,0.5085022736151852,0.1487940546606439,0.5463164545050048,-0.027767130981602772
22,0.4467087215792743,0.3285354209670781,0.43657038259649467,-0.025098336483731942,0.5352936205745702,0.14928555441173819,0.574601869273854,-0.025854409809267676
23,0.4603658847949911,0.34362180318566937,0.4581589978698387,-0.026598903960363907,0.5622603873037713,0.1491568463616104,0.603022820581283,-0.023585007790621226
24,0.4733961354825481,0.3586911181274651,0.4797877586849115,-0.02812770542971177,0.5893936500359613,0.1484095440309221,0.6315700390740139,-0.0209531824334781
25,0.48579608422914167,0.37374141100647595,0.5014404418620919,-0.029685085246691778,0.6166832443993944,0.14704377362962254,0.6602360859446117,-0.01795206931731763
26,0.4975617594319751,0.3887702878752469,0.5231011995955019,-0.03127196182186076,0.6441195724093494,0.14506149181309655,0.689012130120392,-0.014575237667898033
27,0.5086893862024447,0.4037760541791442,0.5447535067046485,-0.032889299723578014,0.6716923464389841,0.1424647791447042,0.7178897651897594,-0.010817826382174989
28,0.5191758647664492,0.4187558302998725,0.5663808200008067,-0.03453853698893938,0.6993905253725244,0.1392562976825306,0.7468612329945299,-0.006673483960005999
29,0.5290178387141454,0.4337089057027266,0.5879662513964926,-0.03622035970692339,0.7272038136743926,0.13543921316231264,0.7759188727381904,-0.0021366385328671633
30,0.5382125393268039,0.44863364520854143,0.6094934443508235,-0.037937768794207405,0.7551209396765273,0.13101690114667766,0.8050541729706231,0.002796674301596358
31,0.5467575481538333,0.4635290374706046,0.6309451679194773,-0.0396919921089296,0.7831306753854151,0.1259944142093293,0.8342595809629503,0.008131986958757498
32,0.5546504929311237,0.4783942851920775,0.6523042532685965,-0.041486074890367486,0.811221414866913,0.12037571589422316,0.8635275416401147,0.013872913163507805
33,0.5618891862426497,0.49322867734845877,0.6735531771015841,-0.04332224204483248,0.8393813928724967,0.11416643125342565,0.8928506400819333,0.020023612983619987
34,0.5684718442650697,0.5080322112790036,0.6946751458910181,-0.04520395953399936,0.8675990544996824,0.1073724573071935,0.9222207017365525,0.026588182260253168
35,0.5743964307090151,0.5228045519757487,0.7156521455012712,-0.04713497428372748,0.8958620357369033,0.0999994026694642,0.9516307571118219,0.03356940316628254
36,0.5796623388202448,0.5375461115345117,0.736467287569305,-0.04911836640687717,0.9241579415552283,0.09205470325558704,0.9810732104612001,0.040970476659288435
37,0.5842679451230878,0.5522577359208581,0.7571029535015781,-0.05115922874908907,0.9524744824973159,0.08354533447516468,1.0105408028327638,0.04879422086439478
38,0.5882117726799111,0.5669394418422762,0.7775412741190003,-0.05326122109061704,0.9807988321015754,0.07447892125244235,1.0400262203352262,0.057042775646876764
39,0.5914938732723037,0.5815930354323378,0.797765413798065,-0.05542984866131395,1.0091190555936107,0.06486399893227504,1.0695218313939305,0.06571848212772657
40,0.5941133136926567,0.596219381684287,0.8177575210950621,-0.05767043253700066,1.037420999941443,0.054709096299975085,1.099020938502714,0.07482225164563139
41,0.596070166246475,0.6108205215225384,0.8375002906298792,-0.059988426235427106,1.065692536444253,0.044023735559436256,1.1285159626263035,0.08435638890983199
42,0.5973640269933768,0.6253974386167404,0.8569763716015749,-0.06238995233221434,1.0939201051025607,0.03281679261479173,1.1579997857981583,0.09432103332271446
43,0.5979951509909166,0.6399529106656541,0.8761686147346722,-0.06488181969251883,1.1220910823628938,0.02109953594053318,1.1874650349203335,0.10471719056192663
44,0.5979634624562892,0.6544893455618831,0.8950595197113247,-0.0674701993102611,1.150191745886806,0.008881669483423199,1.2169051457965818,0.11554505036571228
45,0.5972702539662217,0.6690084207439331,0.9136324877062244,-0.07016348115283899,1.1782089858189966,-0.0038255214381580915,1.2463120697870504,0.1268047219137074
46,0.595916068497946,0.6835139590005319,0.9318706825208598,-0.07296837965298464,1.2061298217106524,-0.017010275849638018,1.2756795213828422,0.1384952039939762
47,0.5939018272202775,0.6980080114566126,0.9497572146177108,-0.07589345024623018,1.2339403370095112,-0.030660988570787945,1.3049993689538786,0.1506165263175725
48,0.5912288809454701,0.712494632040612,0.9672759704999045,-0.07894674680610636,1.2616279891760227,-0.044764974386293205,1.3342649941098037,0.16316702467333655
49,0.5878984311700487,0.7269769767713349,0.9844100752195273,-0.08213763343061864,1.28917827514556,-0.059309604954125655,1.363468403717945,0.17614553701721758
50,0.5839125466247311,0.7414584114713175,1.0011438671773718,-0.08547491875534396,1.316578870086503,-0.07428166853312176,1.3926031306461435,0.18955012877496114
51,0.5792732496238119,0.7559428961034073,1.0174612305840007,-0.08896793102720302,1.3438158375756744,-0.08966772903553591,1.4216611290633763,0.203379122777956
52,0.5739820305623281,0.770434589317873,1.0333469195712581,-0.09262678540563696,1.370876571835049,-0.10545320215398804,1.4506352824914928,0.21762954186158667
53,0.5680425798988477,0.7849371308092619,1.048785361206865,-0.09646158829861495,1.39774809130903,-0.12162453074998927,1.4795181322128834,0.23229885787968452
54,0.5614567833048442,0.7994553100766933,1.063762177605022,-0.10048284156991938,1.4244166906812195,-0.13816600175068908,1.508302236490476,0.2473844016425888
55,0.554227353631472,0.8139929256556129,1.078261868440403,-0.10470118219346136,1.4508698210504163,-0.15506295968631947,1.5369796644790878,0.2628821675033859
56,0.5463582924226668,0.8285553866777542,1.0922708788694468,-0.10912821505331483,1.477094767303115,-0.17229996186356691,1.5655426548186848,0.2787887832652748
57,0.5378529723324929,0.843146305025782,1.105774734133738,-0.11377510072772246,1.5030790077813858,-0.1898609496362437,1.5939840400407073,0.29509989947055837
58,0.5287146766137824,0.8577710986363443,1.1187596673525053,-0.1186534243231846,1.5288097067867898,-0.2077292314757387,1.6222953332670413,0.31181160932189766
59,0.5189483261268323,0.8724342623793682,1.131213090206605,-0.1237749441511573,1.554275076725718,-0.22588908127410126,1.650469347673758,0.32891979002462923
60,0.508557697049754,0.887140462173773,1.1431217857181923,-0.12915180934793702,1.5794623595418047,-0.244323297041408,1.6784974004388147,0.34641868275782683
61,0.4975480768165973,0.9018946517049992,1.1544735457909754,-0.13479658918134485,1.6043607930321224,-0.2630144529182562,1.7063718404565749,0.36430352307849356
62,0.4859244662239305,0.916701621342978,1.1652560626593296,-0.14072143368950363,1.6289576472258913,-0.28194544728775617,1.734084435232754,0.3825687198082538
63,0.4736916867481563,0.9315666171192135,1.1754582535894496,-0.146939275534829,1.6532420885254653,-0.3010981913832457,1.761626631847062,0.40120874802867756
64,0.4608563121317927,0.9464939134944825,1.1850688843573858,-0.15346268530593876,1.6772024364004539,-0.3204548293583779,1.788990431856778,0.4202181409121186
65,0.44742384989477835,0.9614887957959636,1.1940776007669331,-0.16030453718486626,1.7008285644411236,-0.3399967201472074,1.8161675051654682,0.43959000637350776
66,0.43340123477221415,0.9765556256845145,1.202473853543649,-0.16747780827918257,1.7241094604536102,-0.3597058413796981,1.8431489605694216,0.45931812822176277
67,0.41879511946307957,0.9916989928277615,1.2102485128210612,-0.17499551686686332,1.7470345995660095,-0.379563051619764,1.8699261525021897,0.479396135234182
68,0.403612551486188,1.0069239847364828,1.217392663825084,-0.18287066585304956,1.7695942579833628,-0.3995497739572085,1.8964911542879785,0.49981683172121083
69,0.3878616487220373,1.0222344187589196,1.223897371135492,-0.1911161423146387,1.791778539780608,-0.41964647000180644,1.922834486059914,0.5205735291743868
70,0.37155044225766354,1.0376346015637918,1.2297549895768718,-0.19974536850139546,1.8135788469323453,-0.4398337711951704,1.9489473983960863,0.5416590946049022
71,0.35468692883328024,1.0531292518471878,1.2349576824267734,-0.20877058327051679,1.8349853557961144,-0.46009204357142486,1.9748213723154104,0.5630654317615422
72,0.33728039849290437,1.0687217465367138,1.2394993025966121,-0.21820533685572718,1.8559894382825948,-0.48040186272118857,2.0004473499652384,0.5847851170878129
73,0.31934023248886423,1.0844162828388413,1.2433731563870372,-0.22806183419605286,1.8765831349071234,-0.5007430778964919,2.0258156483433245,0.6068109562583561
74,0.30087607194832644,1.1002160147906768,1.246573749409249,-0.2383531843362,1.8967584217504152,-0.5210965771900931,2.050918159543695,0.6291341982922767
75,0.28189803644236855,1.1161242283820703,1.2490959002965263,-0.24909139943911163,1.916507931192827,-0.5414411888512124,2.075744808682326,0.6517472532654502
76,0.2624174824428641,1.132144276955962,1.250935434533276,-0.26028878381116527,1.935824150005769,-0.5617574412405564,2.10028703384931,0.6746413782982291
77,0.24244463673492156,1.1482786789087491,1.2520883238502107,-0.2719573131695102,1.9547006564195213,-0.5820250776644481,2.124535046505632,0.6978089802652154
78,0.22199182209416446,1.164530016521796,1.2525513036541869,-0.2841084278929856,1.9731308657204578,-0.6022239298859974,2.148480232779751,0.7212407600243393
79,0.20107152191878963,1.1809003259901787,1.2523226231345088,-0.29675398562669003,1.9911088160533401,-0.6223333477237651,2.172112949660243,0.7449285782892011
80,0.17969568444109252,1.1973911299728397,1.2513993691569976,-0.30990470816887017,2.0086294938945066,-0.6423334034569457,2.195423534064413,0.7688632500601496
81,0.15787769860431433,1.2140049194492462,1.249780825466135,-0.3235714711543326,2.0256867939484384,-0.6622036784732412,2.218403438969723,0.7930365968702615
82,0.13563133316722464,1.2307418002166433,1.2474663314931536,-0.33776455793461224,2.0422768587418756,-0.6819239479599735,2.2410423997145337,0.817439195282482
83,0.11297109714823994,1.2476028383051796,1.244455672238201,-0.3524933009753629,2.0583950176136403,-0.701473948546719,2.2633316086333917,0.842062151584715
84,0.08991101615169661,1.264588168297577,1.2407502509439503,-0.36776796508307175,2.0740375141589853,-0.7208338270101642,2.28526189933815,0.86689667412851
85,0.06646694281348031,1.2816979504361417,1.2363505919984408,-0.3835969036864987,2.0892008301042124,-0.7399833608895835,2.306823154150211,0.8919332513651382
86,0.042654011548564186,1.2989316096859511,1.2312596580157242,-0.39998889193033843,2.103881904717671,-0.7589026979944755,2.3280073169957802,0.9171629310582932
87,0.01848869758089189,1.3162879005462402,1.225479732060089,-0.4169510822927195,2.118078217188881,-0.777572040200783,2.348804184146534,0.9425768184203512
88,-0.006012162854556524,1.3337656407737737,1.2190145287802359,-0.4344916618256638,2.1317876183363125,-0.7959719004339187,2.3692049814196476,0.9681649046721821
89,-0.03083119681886115,1.3513630375594379,1.211867658650922,-0.45261699873923766,2.1450084223478476,-0.8140823440465759,2.389200408751578,0.9939183627287459
90,-0.05595080818180043,1.3690776974679162,1.204044417199664,-0.4713329688312251,2.1577388028891202,-0.8318847426317709,2.4087818135370087,1.0198279148299376
91,-0.08135231480107985,1.3869063184591015,1.1955499659799762,-0.4906450777068015,2.169978459132146,-0.8493596021473298,2.427940009917672,1.0458842028797037
92,-0.10701748060983962,1.4048461169123043,1.18639098217061,-0.5105578574152108,2.181726451140097,-0.8664886281888289,2.4466660291252547,1.072078040238813
93,-0.1329263909036532,1.4228927792572899,1.1765737814961739,-0.5310760987004629,2.1929827105052517,-0.8832528952654413,2.4649515364512364,1.0983997079576184
94,-0.1590600793854604,1.4410423142381128,1.1661059507545914,-0.5522019834076859,2.2037475362889425,-0.8996342250783755,2.4827878657470115,1.1248403674351386
95,-0.1853970598134469,1.4592894001384025,1.1549956586875652,-0.5739388692612993,2.2140217911024114,-0.9156147819360454,2.5001662443448547,1.1513902605876087
96,-0.21191757666579936,1.4776288973426297,1.1432516792294098,-0.5962877158495006,2.2238062860570085,-0.9311770844452967,2.517078380035637,1.1780401719335782
97,-0.23860014306184274,1.496054785136458,1.1308835145934069,-0.6192503197462826,2.2331022767727746,-0.9463036017346405,2.533516434640032,1.204780967046948
98,-0.2654230202076653,1.514560762098918,1.1179014422711588,-0.6428265636126103,2.2419118792522643,-0.9609772160876153,2.5494719698860417,1.23160317920959
99,-0.29236400714081645,1.5331391627299986,1.1043158241492752,-0.6670153092823203,2.250237280230491,-0.975182140349335,2.5649379361825178,1.258497909836829
100,-0.3194006439893047,1.551783072596967,1.0901386729381175,-0.6918153325145714,2.2580804086061543,-0.9889018547752777,2.5799055781582028,1.2854553794527934
101,-0.3465098523542299,1.5704836921726808,1.075381479814372,-0.7172243793759137,2.265444936623165,-1.0021207096332325,2.5943683029226983,1.3124673055948803
102,-0.3736685164750126,1.5892333337445215,1.0600569027635345,-0.7432386488824151,2.272333373651519,-1.0148233404083964,2.6083188836426623,1.3395233417275696
103,-0.40085310664505736,1.60802201630155,1.044178316753639,-0.7698544222643383,2.2787494194713065,-1.0269954364899152,2.62174951721537,1.3666152347296445
104,-0.4280388240770182,1.6268402350188582,1.027759528774041,-0.7970661373122022,2.2846973689138506,-1.0386225180454645,2.634654397390881,1.3937335550915821
105,-0.4552017614668328,1.6456779975976445,1.0108144041579459,-0.8248679259848104,2.290180510200392,-1.0496906764643223,2.647026396410662,1.4208696139694488
106,-0.4823173206255661,1.6645242094220034,0.9933588221921388,-0.8532526434506442,2.295203704581934,-1.0601866727242182,2.6588595469117045,1.4480143736019313
107,-0.5093604710542974,1.6833675526506053,0.9754076382067153,-0.8822127236365285,2.2997717906942197,-1.0700982723460617,2.6701476033104914,1.4751586403474874
108,-0.5363055869136484,1.7021967146783958,0.9569767880520412,-0.9117385853805642,2.3038892409060434,-1.0794127586829243,2.680885028743645,1.5022936332400785
109,-0.5631276119027451,1.720999038731509,0.9380829696211432,-0.9418209493562851,2.307561775321722,-1.0881188052730377,2.691066048478063,1.529410534641843
110,-0.5898006153462413,1.7397620131261906,0.9187433798507993,-0.9724484721189119,2.3107943529146766,-1.0962058899645732,2.700685846497292,1.556500784822765
111,-0.6162989741157162,1.7584720733464567,0.8989752678880828,-1.0036100842044875,2.313593234788786,-1.1036626926457176,2.7097393578862152,1.583555400482887
112,-0.6425960581604061,1.7771161269395912,0.878796765859349,-1.0352922891916339,2.315963897290553,-1.1104803052876877,2.718221517321626,1.6105658982408486
113,-0.6686662131362944,1.795679421552117,0.8582260234926106,-1.06748194787363,2.3179123542081332,-1.1166489666793735,2.726128602035133,1.6375232503569808
114,-0.694482692746163,1.8141478454316333,0.8372818383721952,-1.1001638693096198,2.319445390546498,-1.122160726957604,2.733456777168507,1.6644193271120975
115,-0.7200197872334497,1.8325061222522554,0.8159842709894796,-1.1333225555606745,2.3205691483816366,-1.1270074921842845,2.7402019388197885,1.6912456200895418
116,-0.7452505938158724,1.8507393062324264,0.7943517264532906,-1.1669413950033327,2.321290678537811,-1.1311824688497978,2.746360940753309,1.7179934807308341
117,-0.7701489403701369,1.8688316874610131,0.7724047712845807,-1.2010032149175298,2.3216161806763194,-1.134678433987717,2.751930727364586,1.744654496819652
118,-0.79468833393431,1.8867669551831683,0.7501633621664283,-1.235488990218148,2.321553554500947,-1.1374902506270992,2.756908475649748,1.7712204147143908
119,-0.818842747574432,1.9045287882353534,0.7276488156240128,-1.270379575845174,2.3211086489294974,-1.1396120875951772,2.761292524090807,1.7976830930460896
120,-0.8425857242896142,1.9221004371626185,0.704881038899932,-1.3056545465306653,2.320289656159343,-1.1410402218872573,2.7650799116361164,1.8240340123283252
121,-0.8658915047211451,1.9394652302187794,0.6818820189294637,-1.341292650584744,2.319103912066621,-1.141770625102562,2.768269841978544,1.8502649233413277
122,-0.8887337558866343,1.9566056238450433,0.6586725868300214,-1.3772716156257019,2.3175584321149225,-1.1418000333369809,2.7708607552582776,1.876368079534528
123,-0.911087775358091,1.9735044317888337,0.6352743560976842,-1.4135691320150086,2.3156609392388945,-1.1411263766596549,2.7728513953369247,1.902335192990494
124,-0.9329266662870144,1.9901439336371318,0.6117095074657548,-1.450160649606544,2.313419187716736,-1.139747955269006,2.7742415071025963,1.9281584303265404
125,-0.9542265985275091,2.006505908356468,0.5879995911654154,-1.4870214283299215,2.3108407674924174,-1.1376637340959896,2.775031233479566,1.9538294420884448
126,-0.974962419400297,2.0225728403040213,0.5641670962132499,-1.5241264197044808,2.307933615157235,-1.1348736086167024,2.775219952005463,1.979340625048629
127,-0.9951087574559228,2.038326796621638,0.5402338022830944,-1.5614491854507928,2.3047054998127905,-1.1313781650847792,2.7748085636774054,2.004684055155664
128,-1.014642689491826,2.0537488990228594,0.5162219052514325,-1.598962578807345,2.3011638368529157,-1.1271783397988606,2.77379811591379,2.029851831312553
129,-1.033539948190278,2.068821317867479,0.49215415515197214,-1.6366390207884765,2.2973170629642214,-1.1222760962943519,2.7721896149031173,2.0548365356614084
130,-1.0517775182548377,2.083525698439135,0.46805252146863036,-1.6744500689100201,2.293172727362098,-1.1166736714436818,2.7699845587725873,2.0796296629184066
131,-1.0693322070083786,2.0978438214744988,0.4439398950957435,-1.7123660950424164,2.2887391746419032,-1.1103752385560217,2.7671848968477595,2.1042246838763967
132,-1.0861825362754884,2.1117574573813194,0.4198382069063322,-1.750357566358974,2.284023804107873,-1.1033835654812345,2.7637928367296043,2.1286132917094904
133,-1.1023064542626981,2.125247952947233,0.39576942614405564,-1.7883943083891856,2.2790348886168723,-1.0957039612630268,2.7598113935744175,2.1527883879093572
134,-1.1176831872211608,2.1382978993752078,0.3717563255104658,-1.8264445008998162,2.2737802005709677,-1.0873415178737613,2.7552433946604085,2.176742177610202
135,-1.1322920028696335,2.1508888306906053,0.3478209356082522,-1.8644780034566155,2.2682678486617514,-1.0783022839883085,2.750092080795125,2.2004673116493993
136,-1.1461136713135702,2.163003211749665,0.3239849834284513,-1.9024610139279963,2.262505418376558,-1.068592519324733,2.744361339007815,2.2239568729768604
137,-1.1591285664723028,2.174623714758061,0.30027026302627335,-1.9403625939247364,2.2565010466235003,-1.0582192256240293,2.7380546812285202,2.2472030110295442
138,-1.171318745494664,2.1857318777830117,0.27669874773272884,-1.9781485541735337,2.2502618300935513,-1.0471903971662277,2.7311773461890194,2.2701990522385715
139,-1.1826665641731893,2.196311903807856,0.25329169621066594,-2.0157864009567343,2.24379646297321,-1.0355145985957432,2.723733187867426,2.292937509867245
140,-1.1931557028271587,2.2063460419178296,0.23007055722689423,-2.053241720752392,2.2371121524600994,-1.023200599857944,2.7157279875294655,2.315411578452684
141,-1.2027697414150953,2.2158179331237893,0.20705574745173683,-2.090480706635618,2.2302171448524084,-1.0102578230738466,2.707166406550093,2.337614257249824
142,-1.2114941361716887,2.2247119476527804,0.18426852014237383,-2.127469250361871,2.223118301739495,-0.996696348102196,2.6980549603150044,2.3595386896160417
143,-1.2193140570147918,2.2330118443601092,0.16172870606222683,-2.164172407952856,2.2158234672901935,-0.9825265613439729,2.688399065753946,2.38117757917573
144,-1.2262167576360863,2.2407025328661017,0.1394568458074329,-2.200555678480032,2.208339911468509,-0.9677596409850151,2.678205564855938,2.4025248500600034
145,-1.2321896852321657,2.2477690186881705,0.11747263388184576,-2.2365842573060397,2.200675529425103,-0.9524072305317859,2.6674805507320456,2.4235736452421097
146,-1.2372216648661587,2.2541970246494865,0.0957949909845408,-2.272222955851907,2.1928375304442262,-0.936481208857413,2.6562312363299534,2.4443175040480303
147,-1.2413020946082036,2.2599727760527477,0.07444293734837348,-2.307436879842809,2.184832938136688,-0.9199941881441287,2.6444649700971707,2.4647496599534433
148,-1.2444217358218612,2.2650827979222545,0.05343546637045038,-2.3421914051326542,2.176669185575316,-0.9029588323937772,2.632189646427008,2.4848638076961977
149,-1.2465720546957837,2.2695144182034377,0.03279052804923566,-2.376450663187291,2.168353182966865,-0.8853886720853026,2.619412517478149,2.5046539379168724
150,-1.2477456737069677,2.273255498399555,0.01252563639009896,-2.4101807299446554,2.1598922517239107,-0.8672968401097241,2.6061421970297105,2.52411369676972
151,-1.247936499641308,2.2762944965038265,-0.0073421674402316395,-2.4433465150066107,2.151293295211527,-0.8486981754928766,2.592387070590321,2.543237130734303
152,-1.2471391999229327,2.2786208750588437,-0.02679593371727096,-2.4759132340304126,2.1425625367248022,-0.8296061330919743,2.578155644246446,2.562018374477313
153,-1.2453496514094065,2.280224087518477,-0.04581934410211208,-2.5078473515424977,2.133707549771032,-0.8100360589758799,2.5634569196317822,2.580451388111759
154,-1.242564551444402,2.2810951531294963,-0.06439684441081639,-2.539113854340985,2.1247343738406097,-0.7900023244320743,2.5483003917859093,2.5985304279323787
155,-1.2387823154514574,2.281225248900043,-0.08251271373835167,-2.5696801536773735,2.115650218200783,-0.7695202428522862,2.5326955588469513,2.61625029921665
156,-1.2340019124366306,2.280606192152746,-0.10015315375314338,-2.5995122925555485,2.106461324021363,-0.7486054113051068,2.5166521587759654,2.6336051225958155
157,-1.2282230744093998,2.279231215778193,-0.11730383672561573,-2.6285779579444184,2.097173789030282,-0.7272733361384871,2.5001805479623105,2.650590349727329
158,-1.22144800345268,2.2770937816902985,-0.13395111356898337,-2.65684401533128,2.0877940783574975,-0.7055394184779512,2.483290508085479,2.667199506297261
159,-1.2136788530021834,2.274188629808807,-0.1500819719802713,-2.684279947461992,2.0783285902775432,-0.6834204218495522,2.465992912978466,2.683428513710666
160,-1.2049192683755132,2.2705104838577252,-0.16568402579871622,-2.710853579066367,2.068783268706072,-0.6609319401732905,2.448298546079552,2.6992722054322393
161,-1.1951737031729694,2.2660561318772707,-0.18074581224797415,-2.7365346966557453,2.059164144486275,-0.6380900295773272,2.430218872274473,2.714725800319089
162,-1.1844485903836102,2.260822686317995,-0.1952561615820183,-2.761293595575102,2.049477028954359,-0.6149111724093035,2.4117642730743696,2.729784545820368
163,-1.1727500693097386,2.2548076110019233,-0.20920419498208598,-2.785100611075783,2.039727832080162,-0.5914118764519698,2.39294674218843,2.7444441939163378
164,-1.1600870013864997,2.2480100628225363,-0.222580311494049,-2.8079279241414477,2.0299219002409274,-0.5676084897002578,2.37377811963549,2.7587004047641535
165,-1.1464682114244318,2.2404296312026504,-0.23537507537591051,-2.829747587340769,2.020065423482919,-0.5435170931350848,2.3542702937524695,2.772548908688716
166,-1.1319040451021374,2.2320672315760595,-0.2475800408637392,-2.850533378305581,2.010163378296217,-0.5191545480683246,2.334435066257308,2.7859859145050043
167,-1.116405778576422,2.2229242884627185,-0.25918706385581936,-2.870259075244242,2.0002212936058967,-0.4945369321895845,2.3142855916427614,2.7990077485463547
168,-1.099985945515302,2.2130036287743127,-0.2701889371852042,-2.8889000364108335,1.9902444842922944,-0.469680948837191,2.2938336986764947,2.8116100384181304
169,-1.0826577795855523,2.2023079643078702,-0.2805786868756699,-2.906432880374269,1.980238197464589,-0.44460227741338487,2.2730923356044492,2.823789983659373
170,-1.0644359584613667,2.1908424167916305,-0.2903502120681045,-2.9228337781238505,1.9702068902992682,-0.4193178810509324,2.2520749080017413,2.83554400584622
171,-1.0453361792824636,2.1786118636502887,-0.29949836549074815,-2.9380818192427474,1.9601559468530807,-0.3938432762852351,2.2307942391866473,2.8468689928440085
172,-1.0253744761932149,2.165622924829924,-0.3080181753749385,-2.952155755871438,1.9500905313645864,-0.36819481958877087,2.2092636161026045,2.8577622965624663
173,-1.0045687195194695,2.151882639346471,-0.3159056158917428,-2.965036520993235,1.9400146069066446,-0.34238806273417044,2.187496830696462,2.8682205449608063
174,-0.9829372915864072,2.1373990998619505,-0.32315709058418773,-2.976705790787241,1.9299332486799599,-0.3164395378429391,2.165507374965264,2.878241503351234
175,-0.9604993200708476,2.1221814104236634,-0.3297696869375555,-2.9871461159876667,1.9198505077401853,-0.2903633121278091,2.143309301741536,2.887822653200101
176,-0.9372755048893572,2.1062397748181714,-0.33574122892512515,-2.996341957735339,1.9097712049977829,-0.26417629914865304,2.120916745966226,2.8969618046586705
177,-0.9132867491596277,2.0895846230788853,-0.3410701143317647,-3.0042787461879996,1.8996991930199516,-0.23789276106293392,2.0983438424966883,2.905656945692349
178,-0.8885550502453397,2.072227919084004,-0.34575550055395243,-3.0109429682692275,1.8896386723645429,-0.21152790610841535,2.0756049836392036,2.9139062978446506
179,-0.8631033450884862,2.0541825824911006,-0.3497969575097616,-3.0163223415764326,1.8795934250205173,-0.1850965542548286,2.0527147248964464,2.9217078537124532
180,-0.8369548642678601,2.0354616800088023,-0.35319455063430283,-3.0204067249197926,1.869567455541183,-0.15861301416497833,2.02968783125179,2.929060232273763
181,-0.8101344449499047,2.016079739967333,-0.3559496254452137,-3.0231864515023963,1.8595646392029672,-0.13209191686472596,2.0065388611548935,2.9359621171813677
