,v_0,v_1,y,Tau_inv_std,Bo_std,time
0,0.0241235878587025,0.28023629924394045,1,0.005287032543892442,0.6563563060621561,250
1,-0.6800131758351748,-0.042458487145653034,1,0.005287032543892442,0.6563563060621561,250
2,-0.16427274056323293,0.3584087352165106,0,0.005287032543892442,0.6563563060621561,250
3,0.5110140044234848,-0.5852716827583473,0,0.005287032543892442,0.6563563060621561,250
0,-0.0721269646280649,-0.5539292325308212,0,0.005287032543892442,0.6563563060621561,251
1,-0.35555195839302245,-0.9364046160371233,0,0.005287032543892442,0.6563563060621561,251
2,0.5566265651012696,-0.48281494781251943,0,0.005287032543892442,0.6563563060621561,251
3,-0.2253365012985955,-0.6403152061886341,1,0.005287032543892442,0.6563563060621561,251
0,-0.9084323967338057,0.1722414125364049,0,0.005287032543892442,0.6563563060621561,252
1,-0.5935202911818995,-0.831513826761199,0,0.005287032543892442,0.6563563060621561,252
2,-0.9480156455828304,-0.19412551285471435,0,0.005287032543892442,0.6563563060621561,252
3,-0.24257630310572154,-0.894319644962815,1,0.005287032543892442,0.6563563060621561,252
0,0.8596529381563414,0.6133123148838682,1,0.005287032543892442,0.6563563060621561,253
1,0.2628709901373938,0.48458516922163963,1,0.005287032543892442,0.6563563060621561,253
2,0.518060945791516,-0.7188480884326109,0,0.005287032543892442,0.6563563060621561,253
3,-0.351388448166164,-0.501556809104396,0,0.005287032543892442,0.6563563060621561,253
0,-0.8307456071706287,0.31586782951472414,1,0.005287032543892442,0.6563563060621561,254
1,-0.17350564912188493,0.4155405410548625,0,0.005287032543892442,0.6563563060621561,254
2,-0.957882172231072,0.6589947216353971,0,0.005287032543892442,0.6563563060621561,254
3,0.7952636425484725,-0.14708308995668506,0,0.005287032543892442,0.6563563060621561,254
0,0.3804398160030056,-0.7983088060568413,1,0.005287032543892442,0.6563563060621561,255
1,-0.4677289773328406,0.7508518213060151,1,0.005287032543892442,0.6563563060621561,255
2,0.41706026050510125,0.7266025096294964,0,0.005287032543892442,0.6563563060621561,255
3,0.6218629997139693,0.21010072101444544,1,0.005287032543892442,0.6563563060621561,255
0,-0.8067765226865897,-0.5648413141346085,0,0.005287032543892442,0.6563563060621561,256
1,-0.481331300173498,0.5596263281624951,1,0.005287032543892442,0.6563563060621561,256
2,0.27495777133564125,-0.6592223968925535,0,0.005287032543892442,0.6563563060621561,256
3,-0.17854119979556504,0.6894526348460657,1,0.005287032543892442,0.6563563060621561,256
0,0.6018718478029657,-0.02837861192902391,0,0.005287032543892442,0.6563563060621561,257
1,0.654213337054744,0.21773091613091,0,0.005287032543892442,0.6563563060621561,257
2,-0.8641614030845057,0.42201301051070805,1,0.005287032543892442,0.6563563060621561,257
3,0.888312384290225,-0.7141411289686315,0,0.005287032543892442,0.6563563060621561,257
0,-0.21569409831895991,0.44121482960705394,0,0.005287032543892442,0.6563563060621561,258
1,0.11691109074795536,0.5329903771350641,1,0.005287032543892442,0.6563563060621561,258
2,0.883562440408781,-0.535524798729383,0,0.005287032543892442,0.6563563060621561,258
3,-0.8697637857247247,-0.5962865826021375,0,0.005287032543892442,0.6563563060621561,258
0,0.14656757174269708,0.5157312446528333,0,0.005287032543892442,0.6563563060621561,259
1,0.13453561940610514,0.04320518183634303,1,0.005287032543892442,0.6563563060621561,259
2,0.8338201824671765,-0.5862579786057529,0,0.005287032543892442,0.6563563060621561,259
3,0.983021622051574,-0.2007196520267287,1,0.005287032543892442,0.6563563060621561,259
0,0.5529318670156658,-0.3915628729155409,1,0.005287032543892442,0.6563563060621561,260
1,0.14535235413344894,-0.9132865641491557,1,0.005287032543892442,0.6563563060621561,260
2,0.23996874117602895,-0.7978646019882736,0,0.005287032543892442,0.6563563060621561,260
3,0.11301567890247188,-0.015542717419771312,1,0.005287032543892442,0.6563563060621561,260
0,0.043845669447069024,0.387057212841619,1,0.005287032543892442,0.6563563060621561,261
1,-0.757079039737204,-0.9599866832928341,1,0.005287032543892442,0.6563563060621561,261
2,0.5666039162536227,0.12469600469189301,0,0.005287032543892442,0.6563563060621561,261
3,-0.7159442453633476,0.3256235137111134,1,0.005287032543892442,0.6563563060621561,261
0,-0.840671871252151,-0.9950892516296643,0,0.005287032543892442,0.6563563060621561,262
1,-0.5112316328671893,-0.14609921633309586,1,0.005287032543892442,0.6563563060621561,262
2,0.46650141109749677,0.7927672375411112,1,0.005287032543892442,0.6563563060621561,262
3,0.9995782558857582,-0.7600319944074578,0,0.005287032543892442,0.6563563060621561,262
0,-0.6467392598122852,0.22743704376246687,1,0.005287032543892442,0.6563563060621561,263
1,0.2984167572767198,0.8610933466099921,0,0.005287032543892442,0.6563563060621561,263
