,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003514749095303693,-0.0012803163898122971,0.012679526443056144,-0.019174888336216944,0.012596898136416734,-0.005847929916360961,-0.02410951126740435,-0.008600590494561411
2,0.006783697286256829,-0.002068398612568023,0.02524039759632854,-0.03788249169634317,0.025541293805443788,-0.012370709104819744,-0.04791080560078509,-0.01696486443820233
3,0.009806196199330708,-0.002360235968824398,0.037680772459155354,-0.05611361263558212,0.03881661846654527,-0.019561250715171008,-0.07138261969735216,-0.025090036352944933
4,0.012581545225845814,-0.0021515263411440166,0.04999901642076979,-0.07385873026264123,0.052407202590224244,-0.027414523575666427,-0.09450370756347648,-0.032973079019791296
5,0.015109705563670861,-0.0014388460179635132,0.06219291594850124,-0.09110898122295713,0.06629743830727508,-0.035923568574314446,-0.11725331414713747,-0.040611874760260847
6,0.017389642221690205,-0.00021810793248011606,0.07426077109770429,-0.10785597314195827,0.08047016954070063,-0.04508138116559479,-0.13961066336241434,-0.04800486049537289
7,0.019420955089583136,0.0015141244717353786,0.0862002348095604,-0.12409219722245102,0.09490868954217035,-0.05488055391119606,-0.1615559682404819,-0.055151804482171274
8,0.02120324690557357,0.00376045034007233,0.0980090554748331,-0.13981002452894198,0.10959603213798852,-0.0653127355545593,-0.1830687625515235,-0.06205277232538631
9,0.022735965738559738,0.006523973323626864,0.10968494050804237,-0.15500372731697964,0.12451452137453178,-0.07636917986786695,-0.20412982731136586,-0.06870908326298097
10,0.024018487029678015,0.009807070237582316,0.12122511293935823,-0.16966672643703884,0.13964711903110938,-0.08804133468652098,-0.2247199578590744,-0.07512237981042202
11,0.025050646792333597,0.013611834441619397,0.13262754360945972,-0.18379423444324938,0.15497669633201167,-0.10031930263950284,-0.24482116806946208,-0.0812957050413099
12,0.02583250260683606,0.01793993946380268,0.14388896752979785,-0.19738081684174624,0.17048442412757847,-0.11319335813356002,-0.2644143294088115,-0.08723216919354293
13,0.026363552929392353,0.022793715325935437,0.15500691104138575,-0.21042186592616052,0.1861531630830533,-0.12665350236593853,-0.28348278145481776,-0.09293603292213604
14,0.026643686206680117,0.028173364947940982,0.16597781277739543,-0.22291468282276433,0.20196469103996395,-0.1406892943739133,-0.30200847130713515,-0.09841227042903478
15,0.02667292570759422,0.03407999032013187,0.17679892624617027,-0.23485535976724836,0.21790087822069648,-0.1552895065257065,-0.31997527367594447,-0.10366717016028859
16,0.02645138137848385,0.040513821269513084,0.18746641474153058,-0.2462416586887498,0.23394312768204178,-0.17044366165661295,-0.3373673011678575,-0.10870656756613784
17,0.02597927846705894,0.04747588790303192,0.1979775114945826,-0.25707175318020115,0.25007446140734507,-0.1861390076106335,-0.35416854444557777,-0.1135382678464778
18,0.02525724149947728,0.054965307865016744,0.20832780271814566,-0.26734442218496357,0.26627595623997213,-0.20236503683315044,-0.3703642299217196,-0.11817049234211652
19,0.024285498474666878,0.0629815771676443,0.21851406868287604,-0.2770583892323798,0.2825290791900844,-0.21910885238447553,-0.3859404288217554,-0.12261154486034931
20,0.023064025110698827,0.07152395603506023,0.22853189348522834,-0.28621367289870847,0.298816352179883,-0.23635930419402107,-0.40088274617113306,-0.12687085510634943
21,0.021594546649194912,0.08059141208688514,0.23837724854685954,-0.2948108374257472,0.3151194886386385,-0.2541031248769843,-0.4151786291499182,-0.13095869762930656
22,0.019877706195743472,0.0901812141488314,0.2480460289384811,-0.302850204831787,0.33142034519444924,-0.272327662591076,-0.428815359028458,-0.13488601846379422
23,0.01791416388013356,0.10029254627927386,0.25753298438445954,-0.31033435112522234,0.3477017154210701,-0.2910209671842545,-0.4417807568547827,-0.13866376775344103
24,0.015705136839628098,0.11092229078066485,0.2668344587047336,-0.3172643929670416,0.3639446837841196,-0.3101691690432896,-0.4540644836273062,-0.14230470973245612
25,0.013252407736318528,0.12206745806727115,0.27594512186611214,-0.323643550216163,0.3801322656557359,-0.3297596100058031,-0.4656555458937097,-0.14582083118932032
26,0.010556720263572406,0.13372553701147294,0.28486026978239665,-0.3294746622914936,0.39624670040159504,-0.349778861957583,-0.47654423870009865,-0.1492251860700058
27,0.007620815117159618,0.14589239364292683,0.29357402743046634,-0.33476218358453996,0.4122710727392539,-0.3702142482168884,-0.4867207151714097,-0.152531626033793
28,0.004445512920268069,0.1585639929033804,0.30208267695483915,-0.33950965900957075,0.4281874683553172,-0.3910513590530602,-0.49617785013977156,-0.15575476188266868
29,0.001033336471584101,0.17173615765503203,0.3103790357231849,-0.34372261555408146,0.4439795751667015,-0.41227716050436425,-0.5049068209906962,-0.1589079429252973
30,-0.002613617274237645,0.1854039510171397,0.3184587981726854,-0.3474057474183923,0.4596305348234,-0.4338781549759976,-0.5129010447284754,-0.16200765954911323
31,-0.006493131036362176,0.19956245018681695,0.32631547790377763,-0.3505659028704696,0.47512373623734183,-0.4558402760621636,-0.5201536593909675,-0.16506843148649275
32,-0.010602442689710445,0.2142056588432042,0.33394372263550876,-0.3532088006359262,0.4904427048142993,-0.4781503541129639,-0.526659494271434,-0.16810580052942248
33,-0.014938926077182446,0.22932824667980034,0.341337342854423,-0.3553421780438768,0.5055720187223799,-0.50079410865138,-0.5324137313425359,-0.17113656482844597
34,-0.019499767386336686,0.24492280597135174,0.3484906669408916,-0.35697292855028095,0.5204951910530687,-0.5237578742491628,-0.5374120097754382,-0.1741764022557899
35,-0.02428188199696868,0.2609836687918825,0.3553972055785022,-0.3581087438870285,0.5351976415443155,-0.5470277507233846,-0.5416501759986108,-0.17724250901975813
36,-0.029282059175762876,0.27750282789837066,0.3620509051892645,-0.35875867412926654,0.5496633436997257,-0.5705901475080053,-0.5451264284488129,-0.1803508429484454
37,-0.03449744074269928,0.2944731041727744,0.3684451693267524,-0.358931523543062,0.5638783235233471,-0.5944307650969832,-0.5478379170708363,-0.18351919926378557
38,-0.039923657455949835,0.31188643396345084,0.374573918857004,-0.3586365761501929,0.5778275736866846,-0.6185363997141173,-0.5497833527932612,-0.1867641058774543
39,-0.04555747686686307,0.3297345758383152,0.38043064207428445,-0.357883229853822,0.5914968274168236,-0.6428924117803207,-0.5509621695867886,-0.19010272195567213
40,-0.051395337123832485,0.3480086624683587,0.3860086963381948,-0.3566823614397226,0.6048724243432615,-0.6674853989285771,-0.5513741321119798,-0.1935525135788918
41,-0.05743208226488239,0.3666994819070779,0.39130155429379976,-0.3550441550117102,0.6179411734538306,-0.6923012046010799,-0.5510199563530345,-0.19713037425669877
42,-0.0636650806535683,0.3857976357082151,0.3963025004781293,-0.3529796993470245,0.6306898525968654,-0.7173264725107988,-0.5499010856283162,-0.20085335370734092
43,-0.07008916957474065,0.40529344461792527,0.40100541910495735,-0.35049985845857445,0.6431051834202007,-0.7425466426335008,-0.5480192376069637,-0.2047384734406832
44,-0.07670021425271611,0.4251763723129751,0.4054032254870934,-0.34761695998705194,0.6551755424673588,-0.7679489296598512,-0.5453772579758107,-0.20880309909964834
45,-0.0834937390540193,0.4454359019569769,0.40948941191611343,-0.3443427434368417,0.6668885279143114,-0.7935191866659643,-0.5419778501112604,-0.21306350705576826
46,-0.09046486214599875,0.46606151921258676,0.41325715476827485,-0.34068950093314976,0.6782322443157537,-0.8192435231766094,-0.5378257599253471,-0.21753629953978648
47,-0.097609353816837,0.4870410114657069,0.41670050480616994,-0.33666950615610663,0.6891955890427927,-0.8451082049853089,-0.5329249744770728,-0.22223775240447075
48,-0.10492187395324082,0.5083638547934816,0.41981248015277284,-0.33229625501119386,0.6997680530990665,-0.871100108418206,-0.5272809090141972,-0.22718394390458285
49,-0.11239769952925205,0.5300171929426677,0.42258681653781116,-0.32758203211189885,0.7099389536469245,-0.8972049733783002,-0.5208992759296673,-0.23239059654579974
50,-0.12003193479724683,0.551989007502924,0.425017509680486,-0.3225408945679531,0.7196981300409658,-0.9234100451100897,-0.513786047385784,-0.23787299465511524
51,-0.12781946810966655,0.5742671550892425,0.4270978533735612,-0.3171855246028653,0.7290357097535742,-0.9497017074074763,-0.5059485673275461,-0.24364579218608085
52,-0.13575511417937508,0.5968381954176969,0.42882148972254064,-0.31153022365273525,0.7379431260158794,-0.9760665319292007,-0.4973938292237632,-0.24972373632354716
53,-0.14383374062242138,0.6196893033064678,0.43018312744767084,-0.3055880875619842,0.7464107263826895,-1.0024906958004802,-0.48813020554855435,-0.2561203393362319
54,-0.1520503196904649,0.6428065531257783,0.4311761954422927,-0.29937367391507097,0.7544305248123157,-1.0289618874628648,-0.47816622687348587,-0.26284967435663753
55,-0.16039949004792114,0.6661765112115273,0.4317954662215422,-0.2929003569324607,0.761994451328814,-1.0554662574244118,-0.4675107037198474,-0.2699244152401781
56,-0.16887571528561335,0.6897854573212817,0.4320348851179837,-0.2861823431225161,0.7690940734462146,-1.0819908746222309,-0.45617284021068594,-0.27735665661053077
57,-0.1774739091869743,0.7136187338464319,0.4318896527087076,-0.27923392808744785,0.7757228265768769,-1.1085229252952284,-0.44416340588758163,-0.28515840306854434
58,-0.1861891452914003,0.7376620902003397,0.43135444903740194,-0.2720687086062733,0.7818737026092665,-1.1350491891295549,-0.431492470491988,-0.29334067944072273
59,-0.19501594668899347,0.7619007998286602,0.43042387527572357,-0.26470123473086493,0.7875397890040906,-1.1615568703003172,-0.4181705403633391,-0.3019138446039824
60,-0.20394886659159134,0.7863196024544379,0.42909386392268256,-0.2571446842384812,0.7927153492253688,-1.1880332896008845,-0.40420974927603726,-0.310887436670819
61,-0.21298296184640886,0.81090411973476,0.4273596709628482,-0.24941395385377094,0.7973947023001244,-1.2144658844500416,-0.3896211770671074,-0.320270925789782
62,-0.22211318870334806,0.83563838937461,0.4252166143572361,-0.24152211856329023,0.8015720395708682,-1.24084161923175,-0.37441718531944557,-0.33007200530816205
63,-0.23133394748802005,0.8605075601244032,0.4226618424841353,-0.23348338901090487,0.8052427047107704,-1.2671480579084968,-0.3586104156845027,-0.3402987990955142
64,-0.24064083026462785,0.8854956174784816,0.4196907766293011,-0.22531097725360677,0.8084020556854928,-1.2933729745242708,-0.3422131493612135,-0.35095708421269567
65,-0.2500284269255734,0.910587126107577,0.4163002402641083,-0.21701832275129362,0.8110455655117094,-1.3195046145679892,-0.3252391737269893,-0.3620532081953647
66,-0.25949194033636835,0.9357659607848093,0.4124875792224054,-0.20861869382666454,0.8131697864758746,-1.3455300351440886,-0.30770169459285435,-0.3735924460087461
67,-0.26902698978712153,0.9610167991912937,0.40825015080831184,-0.20012462269420042,0.8147709726696483,-1.3714372079310726,-0.2896146502973145,-0.3855786160993604
68,-0.2786282572957177,0.9863229126193664,0.4035851267141638,-0.1915492383168021,0.8158457928569901,-1.3972143575299587,-0.27099147288691006,-0.39801485847219054
69,-0.28829137241539704,1.0116691391967134,0.39849106464489703,-0.18290507427682146,0.8163917034746903,-1.422849807704084,-0.2518475604731074,-0.41090412950604205
70,-0.29801204430819805,1.0370382768838489,0.39296646888474085,-0.1742039360497193,0.8164062531199924,-1.4483315178816512,-0.23219654972776538,-0.42424764928957814
71,-0.3077851801598831,1.0624149385973667,0.38700953514721403,-0.165457627547815,0.8158870098718928,-1.4736481074041112,-0.21205376778385943,-0.4380459169925244
72,-0.31760748485394674,1.0877826724939834,0.3806202938091553,-0.1566774212315613,0.8148322359752762,-1.4987876919832628,-0.1914338760122254,-0.45229910976059307
73,-0.32747408626599145,1.113125851281707,0.3737977721870115,-0.14787494691384673,0.8132411289957403,-1.523739577907436,-0.17035221823999636,-0.4670058939671957
74,-0.33738164817400396,1.138427640412548,0.3665423361316459,-0.13906048872350582,0.8111117499301861,-1.548491820324428,-0.14882446599608223,-0.48216380354101074
75,-0.3473256849075206,1.1636723817306245,0.35885419324963697,-0.1302443978804252,0.8084437330639832,-1.57303418876462,-0.12686568026460932,-0.49777084840780716
76,-0.35730278320200715,1.1888439883128141,0.3507348857691966,-0.12143652314811693,0.80523644292728,-1.5973550683335418,-0.10449157751192417,-0.5138221257469742
77,-0.3673092371134097,1.2139261701773152,0.3421852780001693,-0.11264632200068328,0.8014896581729708,-1.6214444127877665,-0.08171779846538385,-0.5303133566063147
78,-0.3773419320479698,1.2389037793325197,0.33320756808843344,-0.10388325006738733,0.7972034862701515,-1.6452910462965677,-0.05856056646217733,-0.547238591914615
79,-0.38739742782812375,1.263760885019406,0.32380406834064845,-0.09515475557427427,0.7923783752567576,-1.668884682457121,-0.035035765394794804,-0.5645912868323146
80,-0.39747191155239525,1.288481169190349,0.31397703052844517,-0.08647002862371256,0.7870151392899659,-1.692215018969994,-0.011159534791482129,-0.582364050779874
81,-0.4075632059238423,1.3130503751985836,0.30373077524653774,-0.07783590418355413,0.7811145182644629,-1.7152723072012828,0.013052804963335829,-0.6005485177292245
82,-0.4176686136542421,1.3374525780380255,0.2930682605553078,-0.06925964546124708,0.7746783818618047,-1.7380465738025916,0.037584315940740076,-0.6191353497114802
83,-0.42778473613313495,1.3616729001501624,0.28199439298948903,-0.060747630366371624,0.7677078863090698,-1.7605276821292712,0.062418780167238674,-0.6381145585971895
84,-0.437909789783792,1.3856962735960208,0.2705136663597999,-0.05230616011665909,0.7602048423528865,-1.7827066242850738,0.08754091499603933,-0.6574748566886981
85,-0.448040669583938,1.4095085514016863,0.25863132681734724,-0.04394004789251249,0.7521714934319343,-1.804573743766481,0.11293368514879565,-0.677204875053343
86,-0.4581753560942163,1.4330948666045877,0.246353806130155,-0.035655072529919965,0.7436103293321158,-1.8261200597073142,0.13858102295971886,-0.6972921670224357
87,-0.4683117135999139,1.4564414652450164,0.23368674220869556,-0.027454949823219638,0.7345236519977567,-1.8473366817437027,0.16446729005717287,-0.7177231543083009
88,-0.4784485838663437,1.47953431411952,0.22063746956250252,-0.01934342357326474,0.7249150076513085,-1.8682150476540254,0.190575772165136,-0.7384834399820941
89,-0.4885826098285817,1.5023600161645763,0.20721301291340222,-0.011324349665057368,0.7147869776351344,-1.8887462196224563,0.2168913878876746,-0.7595585302680092
90,-0.49871320515989104,1.5249055915686958,0.19342150735851,-0.0033998881909373807,0.704143547164273,-1.9089223897663845,0.24339720045815283,-0.7809326797023963
91,-0.5088383989476685,1.547158009673196,0.17927152133571694,0.0044275966601661915,0.692987623061818,-1.9287352714853232,0.27007748590974656,-0.8025897188591467
92,-0.5189562973777437,1.5691044003659629,0.16477165700205854,0.012156498530184634,0.6813243108245629,-1.948177274593148,0.2969167667015842,-0.8245129288985653
