,v_0,v_1,y,Tau_inv_std,Bo_std,time
0,0.33765017126235963,-0.29857736926059486,0,0.006618004082829652,1.029541686140162,400
1,0.7862114770417956,-0.44392938891287326,1,0.006618004082829652,1.029541686140162,400
2,-0.8950259118707249,0.8357827552836301,1,0.006618004082829652,1.029541686140162,400
3,-0.055675894092199085,-0.9875054976019886,0,0.006618004082829652,1.029541686140162,400
0,0.4031667577670126,-0.4434521590335534,0,0.006618004082829652,1.029541686140162,401
1,-0.6255947927643832,-0.45395892308497965,0,0.006618004082829652,1.029541686140162,401
2,-0.7639695535430473,-0.8320433743927187,0,0.006618004082829652,1.029541686140162,401
3,0.4978377596012078,-0.5761476838276474,0,0.006618004082829652,1.029541686140162,401
0,0.8364287535695092,0.08562210691609051,0,0.006618004082829652,1.029541686140162,402
1,-0.2161710563978736,0.6240254624793153,1,0.006618004082829652,1.029541686140162,402
2,-0.6672428328367297,0.642559598172469,1,0.006618004082829652,1.029541686140162,402
3,0.30277526061150484,0.10272175728577837,0,0.006618004082829652,1.029541686140162,402
0,0.7047437607542786,0.00757719926283551,1,0.006618004082829652,1.029541686140162,403
1,-0.5544880873022404,0.11529868677339983,1,0.006618004082829652,1.029541686140162,403
2,0.6909772044307976,-0.6727389873127401,0,0.006618004082829652,1.029541686140162,403
3,-0.41849355644311537,-0.06001035537685673,0,0.006618004082829652,1.029541686140162,403
0,-0.012711552650706892,0.6641965424537581,1,0.006618004082829652,1.029541686140162,404
1,0.974053990751917,-0.026163331092347697,1,0.006618004082829652,1.029541686140162,404
2,-0.18879071511794954,-0.4622342460828657,0,0.006618004082829652,1.029541686140162,404
3,0.816511627274574,0.7751626888877929,1,0.006618004082829652,1.029541686140162,404
0,-0.5775242491808479,0.7793542186253082,1,0.006618004082829652,1.029541686140162,405
1,-0.9339429567403685,0.6892170510372295,0,0.006618004082829652,1.029541686140162,405
2,-0.6225610758260587,-0.48408796191286085,0,0.006618004082829652,1.029541686140162,405
3,-0.6589552069404621,-0.055035217637128486,0,0.006618004082829652,1.029541686140162,405
0,0.7748032444333974,0.28765841615150567,1,0.006618004082829652,1.029541686140162,406
1,0.9215633549706159,0.6322228424836625,1,0.006618004082829652,1.029541686140162,406
2,0.8130360251496618,0.7854166777973322,1,0.006618004082829652,1.029541686140162,406
3,-0.6905555209012706,0.9801078081114811,0,0.006618004082829652,1.029541686140162,406
0,0.6907229240471386,0.23772841003503387,0,0.006618004082829652,1.029541686140162,407
1,-0.4707851749338292,-0.49041736109797895,0,0.006618004082829652,1.029541686140162,407
2,0.768820207225325,0.12588517661792875,0,0.006618004082829652,1.029541686140162,407
3,0.4394174249300684,-0.19222469622206284,0,0.006618004082829652,1.029541686140162,407
0,0.8899345276586668,0.7624859107899753,1,0.006618004082829652,1.029541686140162,408
1,-0.9341901665107557,0.16825498601676392,1,0.006618004082829652,1.029541686140162,408
2,-0.649307210377776,-0.02736988913814975,0,0.006618004082829652,1.029541686140162,408
3,0.3818071975281896,-0.5678923439427603,0,0.006618004082829652,1.029541686140162,408
0,0.3135690988695137,-0.22991620939140311,0,0.006618004082829652,1.029541686140162,409
1,-0.8441068424168123,0.17179914194442625,1,0.006618004082829652,1.029541686140162,409
2,-0.02851153331070244,0.5145734636424766,1,0.006618004082829652,1.029541686140162,409
3,0.2969520076829504,0.9023266115862714,1,0.006618004082829652,1.029541686140162,409
0,-0.9425343379534026,0.1792560958050209,0,0.006618004082829652,1.029541686140162,410
1,0.8197155471095845,0.4536044732899236,0,0.006618004082829652,1.029541686140162,410
2,0.8577182810166672,0.10416735000708299,1,0.006618004082829652,1.029541686140162,410
3,-0.5312973125534146,-0.6162506877385803,0,0.006618004082829652,1.029541686140162,410
0,-0.8740318596199035,0.6378810928176126,1,0.006618004082829652,1.029541686140162,411
1,-0.7564789863816344,-0.6579171196087044,0,0.006618004082829652,1.029541686140162,411
2,-0.7429804216969751,-0.42558294844650946,1,0.006618004082829652,1.029541686140162,411
3,0.7008644117314862,0.3624051502328203,1,0.006618004082829652,1.029541686140162,411
0,-0.2447810363863132,-0.5039232743418303,0,0.006618004082829652,1.029541686140162,412
1,-0.40204220606491914,-0.6386741306505559,0,0.006618004082829652,1.029541686140162,412
2,0.640441558070393,-0.7838748915043159,0,0.006618004082829652,1.029541686140162,412
3,-0.3725315634895858,0.7554383186612912,1,0.006618004082829652,1.029541686140162,412
0,-0.962044420299274,0.9730293509453052,1,0.006618004082829652,1.029541686140162,413
1,-0.8052219283197573,0.06701095697883286,0,0.006618004082829652,1.029541686140162,413
2,-0.47403497704934217,0.9202456032246082,1,0.006618004082829652,1.029541686140162,413
3,-0.6074115036786412,-0.14985084842678553,0,0.006618004082829652,1.029541686140162,413
0,-0.358950153313627,-0.5761995012177707,0,0.006618004082829652,1.029541686140162,414
1,0.5272846332379588,0.8852408371788563,1,0.006618004082829652,1.029541686140162,414
2,0.9801201171979463,-0.16510729522769063,1,0.006618004082829652,1.029541686140162,414
3,0.8997258234065786,-0.8521038977197055,0,0.006618004082829652,1.029541686140162,414
0,-0.41966196446565895,0.6437069467840206,1,0.006618004082829652,1.029541686140162,415
1,-0.9349844519551893,-0.4841041389228784,0,0.006618004082829652,1.029541686140162,415
2,-0.2551111610123089,0.7559781674400998,0,0.006618004082829652,1.029541686140162,415
3,-0.6485321384972995,0.7611956782127891,1,0.006618004082829652,1.029541686140162,415
0,-0.3687081708224118,-0.09393864630821547,1,0.006618004082829652,1.029541686140162,416
1,-0.4660354722200759,-0.7821436359263276,0,0.006618004082829652,1.029541686140162,416
2,0.736332958570757,0.2594570356539647,1,0.006618004082829652,1.029541686140162,416
3,-0.2949625841653698,-0.8649248012706583,0,0.006618004082829652,1.029541686140162,416
0,0.3655640242335121,0.6066217348360412,1,0.006618004082829652,1.029541686140162,417
1,-0.8874497375707515,0.976954731048191,1,0.006618004082829652,1.029541686140162,417
2,-0.5949555424579605,-0.7778625571849764,0,0.006618004082829652,1.029541686140162,417
3,-0.33409240937215,0.4852184846199945,1,0.006618004082829652,1.029541686140162,417
0,-0.5054844865010091,-0.2613041077655709,1,0.006618004082829652,1.029541686140162,418
1,-0.6480735464076959,0.4640069951263477,1,0.006618004082829652,1.029541686140162,418
2,0.9296553830520813,0.1207419393413296,1,0.006618004082829652,1.029541686140162,418
3,0.7550701359238483,0.46446687504380657,1,0.006618004082829652,1.029541686140162,418
0,-0.3257221014379468,0.04362833677539646,0,0.006618004082829652,1.029541686140162,419
1,0.8579759435499668,0.05294924087474251,1,0.006618004082829652,1.029541686140162,419
2,0.872521676047552,0.9070522951208775,1,0.006618004082829652,1.029541686140162,419
3,0.26088587679840103,-0.1660408018575954,1,0.006618004082829652,1.029541686140162,419
0,0.6325173194179232,-0.06964531127646123,0,0.006618004082829652,1.029541686140162,420
1,-0.4832682507357364,0.035504695191703295,1,0.006618004082829652,1.029541686140162,420
2,0.48316512521604094,-0.15037576166735378,0,0.006618004082829652,1.029541686140162,420
3,-0.7386804573787744,0.08180770271810744,0,0.006618004082829652,1.029541686140162,420
0,0.5161089329400323,-0.46123166423726736,0,0.006618004082829652,1.029541686140162,421
1,0.6360034066160491,-0.24380802122451772,1,0.006618004082829652,1.029541686140162,421
