,v_0,v_1,y,Tau_inv_std,Bo_std,time
0,-0.8059500010006504,0.477114414062217,0,0.006618004082829652,1.029541686140162,225
1,0.3575676273742803,-0.504915322169442,1,0.006618004082829652,1.029541686140162,225
2,0.5589234804087511,-0.05907311721816133,1,0.006618004082829652,1.029541686140162,225
3,-0.25626845798316733,0.3391807145659296,0,0.006618004082829652,1.029541686140162,225
0,0.26199996521153235,0.7646086395721123,1,0.006618004082829652,1.029541686140162,226
1,-0.482896678719678,-0.37175523975956115,1,0.006618004082829652,1.029541686140162,226
2,0.8717685729025171,0.4900332658245832,1,0.006618004082829652,1.029541686140162,226
3,-0.9868935499144418,-0.9604676978508375,0,0.006618004082829652,1.029541686140162,226
0,0.56298808165764,0.16841823217108653,1,0.006618004082829652,1.029541686140162,227
1,-0.14657985962175002,-0.36931061016916744,0,0.006618004082829652,1.029541686140162,227
2,0.653776582002519,0.806858953207837,1,0.006618004082829652,1.029541686140162,227
3,-0.922123789170386,0.8304451934964927,1,0.006618004082829652,1.029541686140162,227
0,-0.3458073469910641,-0.30772255906190216,0,0.006618004082829652,1.029541686140162,228
1,-0.710388506403484,0.30468038429141475,0,0.006618004082829652,1.029541686140162,228
2,-0.3788238979126419,-0.4318074063134647,0,0.006618004082829652,1.029541686140162,228
3,0.695725918192984,0.12558467708026266,1,0.006618004082829652,1.029541686140162,228
0,-0.7010617332375526,0.7844311970276661,0,0.006618004082829652,1.029541686140162,229
1,0.16633128467453107,0.7994803509268409,0,0.006618004082829652,1.029541686140162,229
2,-0.30218901834544476,-0.703152448668273,0,0.006618004082829652,1.029541686140162,229
3,-0.7632522920214566,-0.14698621968976977,0,0.006618004082829652,1.029541686140162,229
0,-0.938065313059973,-0.49143585353150376,0,0.006618004082829652,1.029541686140162,230
1,0.8248008870119645,0.9403483956151797,1,0.006618004082829652,1.029541686140162,230
2,-0.5067604482222345,0.39761482855480335,1,0.006618004082829652,1.029541686140162,230
3,0.7328586383926721,0.27904369422187525,1,0.006618004082829652,1.029541686140162,230
0,0.8611762063414814,0.04541409313024092,1,0.006618004082829652,1.029541686140162,231
1,-0.8446272516061799,0.8554147441212405,0,0.006618004082829652,1.029541686140162,231
2,-0.2517827260308674,0.2507588108038752,1,0.006618004082829652,1.029541686140162,231
3,0.6765218626863705,-0.8241513851813549,0,0.006618004082829652,1.029541686140162,231
0,-0.8442683698994635,0.6214387038496336,1,0.006618004082829652,1.029541686140162,232
1,-0.7692547933841967,0.6575335079005751,0,0.006618004082829652,1.029541686140162,232
2,-0.29774442827081016,0.7062034155782366,1,0.006618004082829652,1.029541686140162,232
3,0.941269146275379,0.4273639284334363,0,0.006618004082829652,1.029541686140162,232
0,0.9756173140038535,-0.5225616293257032,1,0.006618004082829652,1.029541686140162,233
1,-0.9720845315077375,0.6375687218179054,1,0.006618004082829652,1.029541686140162,233
2,-0.6787596685141741,0.9592450862746114,1,0.006618004082829652,1.029541686140162,233
3,0.16444417418819146,0.05425129911158999,1,0.006618004082829652,1.029541686140162,233
0,-0.8693229934043829,-0.4694620667115257,0,0.006618004082829652,1.029541686140162,234
1,0.414805205154277,0.8941220390090769,1,0.006618004082829652,1.029541686140162,234
2,0.8758652844217167,0.929494126781921,0,0.006618004082829652,1.029541686140162,234
3,-0.8746968333166201,-0.885725159657953,1,0.006618004082829652,1.029541686140162,234
0,-0.3803375133479294,-0.7403920291345512,0,0.006618004082829652,1.029541686140162,235
1,-0.30614475891715465,0.5406540069276797,1,0.006618004082829652,1.029541686140162,235
2,0.17658986550689848,0.04840562468493026,0,0.006618004082829652,1.029541686140162,235
3,0.06560578985433696,-0.017629001015990742,1,0.006618004082829652,1.029541686140162,235
0,-0.41298691976975155,-0.1392462685572302,0,0.006618004082829652,1.029541686140162,236
1,0.5674656798962536,-0.5121744902909071,0,0.006618004082829652,1.029541686140162,236
2,-0.33603009231821823,0.5855837810367885,0,0.006618004082829652,1.029541686140162,236
3,0.4534717473003811,0.9420130013918318,1,0.006618004082829652,1.029541686140162,236
0,0.2298948459538126,0.15661314173890228,1,0.006618004082829652,1.029541686140162,237
1,-0.669520020611571,-0.9969747094085888,0,0.006618004082829652,1.029541686140162,237
2,0.45773036402010314,0.6842979665183988,1,0.006618004082829652,1.029541686140162,237
3,-0.9992128057596501,0.2767508054288057,1,0.006618004082829652,1.029541686140162,237
0,0.3693729075435821,-0.8895917772464199,0,0.006618004082829652,1.029541686140162,238
1,0.29514803724064254,0.15945831084968898,1,0.006618004082829652,1.029541686140162,238
2,-0.32638485241903226,-0.7850260029881224,0,0.006618004082829652,1.029541686140162,238
3,0.25147078378191634,0.6796842983525364,0,0.006618004082829652,1.029541686140162,238
0,-0.5847292615958013,0.5639839753168732,1,0.006618004082829652,1.029541686140162,239
1,0.21379778820470685,-0.3079419797882681,1,0.006618004082829652,1.029541686140162,239
2,-0.19144002909073077,-0.10827532320776312,1,0.006618004082829652,1.029541686140162,239
3,0.46532780488595393,-0.36475288520787696,0,0.006618004082829652,1.029541686140162,239
0,-0.41864467196524124,-0.8014458980596155,0,0.006618004082829652,1.029541686140162,240
1,-0.5019851911609112,-0.20730650468464362,0,0.006618004082829652,1.029541686140162,240
2,-0.8552124996806616,-0.5647105550711768,0,0.006618004082829652,1.029541686140162,240
3,0.9809685758267177,0.26207608473887345,1,0.006618004082829652,1.029541686140162,240
0,0.81370773334866,-0.7749399907709376,1,0.006618004082829652,1.029541686140162,241
1,-0.7993997369450723,-0.8475846391101667,0,0.006618004082829652,1.029541686140162,241
2,0.8850438866001171,0.6987049114552941,1,0.006618004082829652,1.029541686140162,241
3,0.9036725937655727,-0.6376346586095281,0,0.006618004082829652,1.029541686140162,241
0,-0.04070142313248182,0.8249328842133423,1,0.006618004082829652,1.029541686140162,242
1,0.3808356415066856,0.17876174922396926,1,0.006618004082829652,1.029541686140162,242
2,-0.9860862206426764,-0.17890114281774827,0,0.006618004082829652,1.029541686140162,242
3,0.1508809846060728,-0.0732794902325209,0,0.006618004082829652,1.029541686140162,242
0,-0.2676393507770787,0.8150830035921681,0,0.006618004082829652,1.029541686140162,243
1,0.6621210056662505,-0.8281802880144966,0,0.006618004082829652,1.029541686140162,243
2,0.2526944275196914,-0.2353135094505594,0,0.006618004082829652,1.029541686140162,243
3,0.7124869159970293,0.10366078532101297,1,0.006618004082829652,1.029541686140162,243
0,0.3839732376887868,-0.029929988376344863,1,0.006618004082829652,1.029541686140162,244
1,-0.9417222922256829,0.1399317503601576,0,0.006618004082829652,1.029541686140162,244
