,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.012373521525780862,-0.0034206142231973935,0.005045486469711369,-0.02208732862095275,0.019362384688804135,-0.005937164781516957,-0.011610670270284396,0.006210143201611118
2,0.024425064779291572,-0.007000979817858077,0.010036775004239995,-0.04446115037846654,0.038490980670760955,-0.01205000469684836,-0.02330574782019379,0.011794504760964386
3,0.036150484443733255,-0.010737692558800527,0.014978781322595225,-0.06710469471282143,0.05737974833503079,-0.01833475568331311,-0.03507773745669085,0.016757722262337793
4,0.04754490755418253,-0.014627022691139357,0.019878228050343283,-0.09000164464102067,0.07602161089349135,-0.02478421707807299,-0.04691891039041396,0.021107659173803528
5,0.058604250851842954,-0.018665522023989967,0.024741135567068695,-0.11313322067133941,0.09440935865312872,-0.03139358387382951,-0.05882089614826991,0.024851038933491
6,0.06932496155206058,-0.022848935273412474,0.02957357361559021,-0.13648250217384705,0.11253701969121577,-0.03815661276774107,-0.07077530960729916,0.027995411901023504
7,0.0797039404801752,-0.027173956317667947,0.03438228559932005,-0.16003115812076807,0.13039880730190045,-0.045067042904006094,-0.08277405427738926,0.030549366737279482
8,0.08973807084056154,-0.031636722143115414,0.039173860001745775,-0.18376062043779723,0.14798881298086464,-0.05211847969946004,-0.09480828765048466,0.03252228261785961
9,0.09942548802661672,-0.03623342374934646,0.04395545281130586,-0.20765269618260906,0.16530167115114325,-0.05930426036340619,-0.1068700031407771,0.03392313501584904
10,0.1087636330804718,-0.04096026012988918,0.048734010083072044,-0.2316881468786267,0.18233266104289797,-0.06661653396759748,-0.11895025546038462,0.03476195537292359
11,0.11775183819957052,-0.04581373403054423,0.053516236021241725,-0.2558479624026696,0.19907702612666567,-0.07404959441883818,-0.13104005830868737,0.03504927385204265
12,0.1263885859801298,-0.0507897157595365,0.05830961899236592,-0.28011380224230364,0.21553045041873198,-0.08159463845403558,-0.1431313510643799,0.034795668305794614
13,0.13467355640655898,-0.05588472274400824,0.06312117822765448,-0.304465366221194,0.2316893669260525,-0.08924437021985221,-0.15521463169276273,0.03401237436396837
14,0.14260583132510776,-0.0610941645991564,0.06795822522508146,-0.32888351299505764,0.24754965128056294,-0.09699114845244994,-0.16728141092908977,0.03271096704819931
15,0.15018678492554596,-0.06641485891905463,0.07282811374974085,-0.3533490884087111,0.26310937161970555,-0.10482670733251376,-0.17932258659316636,0.030903325438087215
16,0.1574163139069894,-0.07184248183555986,0.07773810822748661,-0.37784187723180046,0.2783647127593909,-0.11274208293171295,-0.1913293454422672,0.028601354578798477
17,0.16429608171295917,-0.07737339525924636,0.08269529863281211,-0.40234224523713863,0.29331392505260473,-0.12072880573164047,-0.2032919066391884,0.02581773846747082
18,0.1708269102286193,-0.08300312940519383,0.08770760287857937,-0.4268303722490785,0.3079554021342528,-0.1287781017745664,-0.21520214423483275,0.022565039157741718
19,0.17701098182348118,-0.08872810299466194,0.09278164582865436,-0.4512862979342248,0.3222867145061248,-0.1368811746446077,-0.2270504452670058,0.018855601252580234
20,0.18285105502671595,-0.09454389956779208,0.09792471165840802,-0.4756903610146836,0.33630770035583896,-0.14502813634967082,-0.2388278807053824,0.014702550743553089
21,0.18834883322183812,-0.1004469963206508,0.10314382287980484,-0.5000226713856194,0.3500175846449416,-0.1532096592592651,-0.25052518468084595,0.01012005786572534
22,0.19350910986181852,-0.10643264592797563,0.10844668608849525,-0.5242632855211009,0.363415250019449,-0.161415650775943,-0.26213325425934075,0.005119682582556961
23,0.19833379953466462,-0.1124962210706294,0.113839020943516,-0.5483924084795418,0.37650210018684943,-0.16963673286984315,-0.27364230367073883,-0.0002845254625746807
24,0.20282750514645365,-0.11863458079607558,0.11932791181440289,-0.5723901317621654,0.38927825911657044,-0.17786227300057367,-0.28504388881176135,-0.006079018405164505
25,0.206994284765123,-0.12484296061594291,0.12492071532719726,-0.5962368796415964,0.40174440011364687,-0.18608201625891696,-0.2963282757258431,-0.012251061203801594
26,0.2108387514092921,-0.13111706706592008,0.1306226550736653,-0.6199132243112806,0.4139028090584364,-0.19428606591108077,-0.3074864429741294,-0.018786897494922628
27,0.21436533544361652,-0.13745230409380205,0.13644085537874304,-0.643399336264399,0.4257543248336989,-0.20246327320196555,-0.31850889268294524,-0.02567338682431658
28,0.21758045290922085,-0.14384447836011194,0.14238047424808506,-0.6666764409665075,0.43730221220187104,-0.21060247172948987,-0.3293865508768393,-0.03289731189799683
29,0.22048849886489735,-0.15028870218867463,0.1484480409494973,-0.6897249089351561,0.4485484854381672,-0.21869399284130342,-0.3401096782792147,-0.04044532301945203
30,0.22309611120278788,-0.1567810171718892,0.15464851351134842,-0.7125257651587239,0.45949676504891473,-0.2267263961258419,-0.35066957138811905,-0.04830529098310432
31,0.2254089723709345,-0.16331633639105203,0.1609874667352467,-0.735060380721807,0.4701502668214401,-0.23468858266230153,-0.36105636871069546,-0.05646362885073963
32,0.22743396696861,-0.16989019995654897,0.16746969942374365,-0.7573105416658223,0.4805128162786566,-0.24256980274250473,-0.3712614173247387,-0.06490768252983431
33,0.2291773930562449,-0.17649818477028706,0.1740999871988304,-0.7792573697506597,0.49058913684443706,-0.25035858700101987,-0.3812749458688641,-0.0736255181334256
34,0.23064634730088296,-0.18313538964320508,0.1808825257169628,-0.8008831257418467,0.500383327088666,-0.2580441726036009,-0.3910875145783391,-0.08260445534478228
35,0.2318482637953126,-0.1897967134646501,0.1878221814316592,-0.8221698647385056,0.509901086333068,-0.2656153029664925,-0.4006904346850694,-0.09183254642289213
36,0.23279068609241732,-0.19647741686265385,0.19492171733751787,-0.8431000229456297,0.5191473684529295,-0.2730607498364148,-0.41007412385195574,-0.10129811093590646
37,0.23348082042231372,-0.20317277228890668,0.20218446229362913,-0.8636570770772833,0.5281283642451148,-0.28036993307454616,-0.4192292606419802,-0.11098912566887226
38,0.2339267606914623,-0.2098779593471909,0.20961437191521537,-0.8838233267828897,0.5368496304355672,-0.28753152016513384,-0.42814692657781983,-0.1208952369741319
39,0.23413667668945848,-0.2165875175907921,0.21721348632390217,-0.9035828953788954,0.5453183017083716,-0.29453477456642174,-0.436817815144125,-0.13100463056253325
40,0.23411854831619072,-0.2232969331187602,0.22498421672655736,-0.9229192762401572,0.5535406539395822,-0.3013687441096271,-0.44523242877069313,-0.1413069757625957
41,0.2338806351481177,-0.23000074340456478,0.23292846057878505,-0.9418171298732709,0.5615240519900184,-0.3080227857047193,-0.4533820078593497,-0.1517921526954341
42,0.23343164598149446,-0.2366943245995532,0.24104774417183253,-0.9602609987996854,0.5692758887547636,-0.3144868252105313,-0.46125766458647066,-0.16244987714193088
43,0.23278003601421332,-0.2433719643960145,0.24934286052343668,-0.9782357173142694,0.5768035444701884,-0.3207498632704624,-0.4688497450326824,-0.173270481377938
44,0.23193472746994293,-0.2500288787855233,0.2578150155050116,-0.9957274639559648,0.5841153496957749,-0.3268025005002759,-0.47615030555389126,-0.18424451941656123
45,0.23090407006593427,-0.25665943266356706,0.266464125113571,-1.0127216366066538,0.5912191668393436,-0.33263389067431937,-0.48314921285580603,-0.19536308859849438
46,0.2296973856004358,-0.2632590044164883,0.27529011259704333,-1.0292050115572855,0.5981233838138975,-0.33823485495820726,-0.4898383977649098,-0.20661735781500012
