,v_0,v_1,y,Tau_inv_std,Bo_std,time
0,0.9340596780273533,0.09446449835144466,0,0.005017916512176131,0.5299622739182237,0
1,0.9453687199297687,0.4296319873487293,0,0.005017916512176131,0.5299622739182237,0
2,0.3954576491945416,-0.5678210088392472,1,0.005017916512176131,0.5299622739182237,0
3,0.9525489095524835,-0.9875394895908203,0,0.005017916512176131,0.5299622739182237,0
0,-0.556013657820521,0.7414646123547528,1,0.005017916512176131,0.5299622739182237,1
1,-0.5865616893211472,0.8372218158758431,1,0.005017916512176131,0.5299622739182237,1
2,-0.023177622410341714,0.22348772580529142,1,0.005017916512176131,0.5299622739182237,1
3,0.5318157129606311,0.036835975745886484,0,0.005017916512176131,0.5299622739182237,1
0,0.7857203028720032,-0.3360403893976456,1,0.005017916512176131,0.5299622739182237,2
1,0.6424582461156636,-0.9166067485495002,1,0.005017916512176131,0.5299622739182237,2
2,-0.7846866401280641,0.19010412841248048,0,0.005017916512176131,0.5299622739182237,2
3,0.05963472438564321,-0.16238514288669137,1,0.005017916512176131,0.5299622739182237,2
0,-0.8473834212520857,0.5598375844802292,0,0.005017916512176131,0.5299622739182237,3
1,-0.123181537118213,0.44693035566188244,1,0.005017916512176131,0.5299622739182237,3
2,0.9559790239932053,0.07699174082086735,0,0.005017916512176131,0.5299622739182237,3
3,0.002240927319875796,-0.8558977332804769,1,0.005017916512176131,0.5299622739182237,3
0,0.7468588055836325,0.937081325641864,0,0.005017916512176131,0.5299622739182237,4
1,0.7383890804278399,0.06171138311119795,1,0.005017916512176131,0.5299622739182237,4
2,-0.5345433440454186,-0.9772023914451402,1,0.005017916512176131,0.5299622739182237,4
3,-0.13906236341501899,-0.19529727992527035,1,0.005017916512176131,0.5299622739182237,4
0,-0.9792516922286001,0.0037491842974775036,0,0.005017916512176131,0.5299622739182237,5
1,-0.008453413731707826,-0.7323409420814468,0,0.005017916512176131,0.5299622739182237,5
2,-0.7157778290909229,-0.5628826487478436,0,0.005017916512176131,0.5299622739182237,5
3,-0.16298363897909507,-0.5037976631728818,1,0.005017916512176131,0.5299622739182237,5
0,0.542641286533492,-0.958496101281197,0,0.005017916512176131,0.5299622739182237,6
1,0.26729646985255084,0.4976077650772237,1,0.005017916512176131,0.5299622739182237,6
2,-0.0029859753948191514,-0.5504067089383047,1,0.005017916512176131,0.5299622739182237,6
3,-0.603874270480752,0.5210614243979175,0,0.005017916512176131,0.5299622739182237,6
0,-0.6394606222464616,-0.9610495170247508,1,0.005017916512176131,0.5299622739182237,7
1,-0.07356294700331079,0.44986785838429566,0,0.005017916512176131,0.5299622739182237,7
2,-0.15959279082454514,-0.0291458036644352,1,0.005017916512176131,0.5299622739182237,7
3,-0.9744383708187827,-0.025256785360256773,0,0.005017916512176131,0.5299622739182237,7
0,-0.6916743152406553,0.4800993930308095,1,0.005017916512176131,0.5299622739182237,8
1,-0.47336996962973066,0.06747878676059549,0,0.005017916512176131,0.5299622739182237,8
2,-0.9708500750291607,0.8374940161997699,1,0.005017916512176131,0.5299622739182237,8
3,0.8014297082340245,-0.9331571447473108,1,0.005017916512176131,0.5299622739182237,8
0,0.5554048211476403,-0.5249175599301754,1,0.005017916512176131,0.5299622739182237,9
