,B_0,B_1
0,0.0,0.0
1,0.0012228146179391608,-0.003957284722717613
2,0.002446236521950751,-0.0079004280051449
3,0.0036728365904026283,-0.0118285056594849
4,0.004900480521534467,-0.015740517413517674
5,0.006129959927471784,-0.01963574159046466
6,0.007361532214015809,-0.02351352873089385
7,0.008595721785942478,-0.02737272710860883
8,0.009832371009036112,-0.031212559365140002
9,0.011071489108113175,-0.03503299685108585
10,0.012313721380329268,-0.03883209071221572
11,0.013558767453497489,-0.042609635096203746
12,0.014807271676973599,-0.04636480226605699
13,0.016058950973995012,-0.05009783827765135
14,0.0173140417507065,-0.05380680454176212
15,0.018573197590921242,-0.05749085438225299
16,0.01983640327546976,-0.061150084376343505
17,0.021102899161685063,-0.06478361124194132
18,0.02237394801525905,-0.06838967028075649
19,0.02364953905390732,-0.07196903962816292
20,0.0249291816753352,-0.07552072834880663
21,0.026213254799638097,-0.0790436903663847
22,0.02750235187962291,-0.08253791733838978
23,0.02879579632637519,-0.08600180218381226
24,0.030094368737072497,-0.08943549039199028
25,0.03139810063771542,-0.09283856562381154
26,0.03270611833142678,-0.09620930116223958
27,0.03401984562323612,-0.0995487457312847
28,0.03533892718340237,-0.10285527621416657
29,0.036663929607627876,-0.10612885228158264
30,0.03799221761710214,-0.10936775598139659
31,0.03932802179725736,-0.11257355790049672
32,0.04066822342202392,-0.11574402708852682
33,0.04201422949108369,-0.11887953394320738
34,0.043365878336514174,-0.12197960672170272
35,0.04472313959961194,-0.12504363644369998
36,0.04608595493919054,-0.12807122599559584
37,0.04745423447882313,-0.13106136065861795
38,0.04882852679757521,-0.1340150414639214
39,0.05020855564567994,-0.13693068546399068
40,0.051594135470910185,-0.1398080886459523
41,0.05298525230475215,-0.14264763922828338
42,0.0543824980792702,-0.14544805402515326
43,0.0557855447581076,-0.14820908772857377
44,0.05719356969984579,-0.15093192776942344
45,0.05860757442811848,-0.15361478976753395
46,0.06002763660165211,-0.1562574439624722
47,0.06145250607821551,-0.1588602519090001
48,0.06288358245820036,-0.16142266986660792
49,0.06431936527479543,-0.16394444449135448
50,0.06576107425535227,-0.1664257563216478
51,0.06720795559284765,-0.16886615789479342
52,0.0686604943629896,-0.17126518933718127
53,0.07011774602517207,-0.17362339599745735
54,0.07158034205388009,-0.17594016114660627
55,0.07304765598302909,-0.1782158516184711
56,0.07452014135092133,-0.18044951421416022
57,0.07599697752235746,-0.1826420494188692
58,0.07747918916128316,-0.18479235657102322
59,0.07896581702642891,-0.18690136645081457
60,0.08045614269184886,-0.18896884421569826
61,0.0819511442692834,-0.19099383980235984
62,0.08345028995464499,-0.19297764049022192
63,0.08495370578309114,-0.19491991047891521
64,0.0864606051279917,-0.19682046624026928
65,0.08797162145051274,-0.19867925676941645
66,0.0894857527012749,-0.20049648998508784
67,0.09100353864614852,-0.20227262445673677
68,0.09252422675980898,-0.2040070366585185
69,0.09404783053972587,-0.20570048993905976
70,0.09557427899945914,-0.20735281956414786
71,0.0971032213072116,-0.2089646769271194
72,0.09863488957074074,-0.21053564564701577
73,0.10016816413770768,-0.21206577694052187
74,0.10170385287658501,-0.2135557443799403
75,0.10324065721491915,-0.21500543749663814
76,0.10477948971939988,-0.21641599108132503
77,0.10631927674227959,-0.21778629226630875
78,0.10785987381424855,-0.2191176556502008
79,0.1094014026588519,-0.2204095401353423
80,0.11094336591811993,-0.2216630494962022
81,0.11248544451455633,-0.22287830129671438
82,0.11402791379864585,-0.22405497766087779
83,0.11556957038587212,-0.22519418332184227
84,0.11711084883810619,-0.22629572073771786
85,0.118650880918175,-0.22736029508536326
86,0.1201900618631857,-0.2283885483444552
87,0.12172752151738964,-0.22938042121135105
88,0.12326312813438156,-0.23033639480788715
89,0.12479666693781,-0.2312568166203981
90,0.12632773561490063,-0.23214259978405982
91,0.1278559395209271,-0.232993430809034
92,0.12938111247953632,-0.23381035465091893
93,0.13090294901236366,-0.23459365193718118
94,0.1324209381999255,-0.235343951135478
95,0.13393468881138726,-0.2360614457855481
96,0.13544428562116595,-0.23674722691788075
97,0.13694881136497183,-0.23740095423961893
98,0.13844791083531172,-0.23802449765879197
99,0.13994164028612555,-0.23861636531704167
100,0.1414297017608135,-0.239178815783484
101,0.14291130664515483,-0.23971242243919444
102,0.1443861124117034,-0.24021654037810403
103,0.14585394909740534,-0.24069265119057182
