,v_0,v_1,y,Tau_inv_std,Bo_std,time
0,-0.16653477135879968,0.6592669888997589,1,0.005585300288394262,0.615472241470661,300
1,0.8785592973543013,-0.1813565836030553,0,0.005585300288394262,0.615472241470661,300
2,-0.3058439916002629,-0.18148690732481443,1,0.005585300288394262,0.615472241470661,300
3,0.20500087642929632,0.78061550275075,0,0.005585300288394262,0.615472241470661,300
0,-0.6896670243564569,0.6985939584654453,1,0.005585300288394262,0.615472241470661,301
1,0.03917100415982522,-0.15799006737630683,1,0.005585300288394262,0.615472241470661,301
2,-0.038203337588752495,0.20897911692346827,1,0.005585300288394262,0.615472241470661,301
3,0.9620682886667773,-0.11128220186353222,1,0.005585300288394262,0.615472241470661,301
0,-0.41983092116717846,0.9099871017490011,1,0.005585300288394262,0.615472241470661,302
1,-0.3518367649022047,-0.02059490578598866,0,0.005585300288394262,0.615472241470661,302
2,0.754554930001379,0.6050716194877395,1,0.005585300288394262,0.615472241470661,302
3,0.9943963497567951,-0.31048922814709456,0,0.005585300288394262,0.615472241470661,302
0,-0.3587380105955069,-0.16276316048363593,0,0.005585300288394262,0.615472241470661,303
1,-0.19261656267434346,0.7645815523141821,1,0.005585300288394262,0.615472241470661,303
2,0.5845481422936027,-0.9538844496658914,1,0.005585300288394262,0.615472241470661,303
3,-0.02346779670602106,-0.14770463278472956,0,0.005585300288394262,0.615472241470661,303
0,0.568925822033181,0.37772554571953343,1,0.005585300288394262,0.615472241470661,304
1,-0.9569301195667379,0.17605114268620858,1,0.005585300288394262,0.615472241470661,304
2,-0.7718656179927128,-0.8421471615327136,1,0.005585300288394262,0.615472241470661,304
3,0.10743107268944452,-0.535704662888387,1,0.005585300288394262,0.615472241470661,304
0,0.5759038562504637,0.6230129658633989,0,0.005585300288394262,0.615472241470661,305
1,0.614720057086404,-0.02375938432711644,0,0.005585300288394262,0.615472241470661,305
2,-0.39449813283872426,0.3300942796338593,0,0.005585300288394262,0.615472241470661,305
3,-0.46042137701856967,-0.639074609017521,0,0.005585300288394262,0.615472241470661,305
0,0.6370387022059971,0.3371372081433137,1,0.005585300288394262,0.615472241470661,306
1,0.9495115293735019,0.2209004802592951,1,0.005585300288394262,0.615472241470661,306
2,0.565388676139027,-0.37427713050025346,1,0.005585300288394262,0.615472241470661,306
3,-0.8785318463118776,0.32041678237832927,1,0.005585300288394262,0.615472241470661,306
0,-0.09092144625463061,-0.12099214237317946,0,0.005585300288394262,0.615472241470661,307
1,0.47020496551488655,-0.06986363798918016,0,0.005585300288394262,0.615472241470661,307
2,-0.6208662648220258,0.23089426292265092,0,0.005585300288394262,0.615472241470661,307
3,-0.4112416744656837,-0.14340330145859803,0,0.005585300288394262,0.615472241470661,307
0,-0.5665462413201805,-0.16255596026946995,1,0.005585300288394262,0.615472241470661,308
1,-0.1714344116657125,-0.6594437329996619,0,0.005585300288394262,0.615472241470661,308
2,0.7322929853141105,0.24135564233604234,0,0.005585300288394262,0.615472241470661,308
3,-0.1277904816856441,0.36900972791282793,1,0.005585300288394262,0.615472241470661,308
0,-0.6689207514329838,0.10020873204421221,1,0.005585300288394262,0.615472241470661,309
1,0.7217436042221157,0.23586744787798808,0,0.005585300288394262,0.615472241470661,309
2,0.8924927742278763,0.12171594307672251,0,0.005585300288394262,0.615472241470661,309
3,0.7391749716373563,-0.6551990509806132,1,0.005585300288394262,0.615472241470661,309
0,0.833747162985935,0.1770838272838442,1,0.005585300288394262,0.615472241470661,310
1,-0.4699044976550759,0.566410759083477,0,0.005585300288394262,0.615472241470661,310
2,0.8360021250815428,0.6547100239288517,1,0.005585300288394262,0.615472241470661,310
3,0.45590296453860213,-0.4790391513200345,1,0.005585300288394262,0.615472241470661,310
0,0.23335831577206734,-0.4416690956895202,0,0.005585300288394262,0.615472241470661,311
1,-0.748648855894593,-0.3687049232141417,0,0.005585300288394262,0.615472241470661,311
2,0.9938005354609278,-0.15381388758117587,0,0.005585300288394262,0.615472241470661,311
3,-0.7750340776445932,0.9634604449190893,1,0.005585300288394262,0.615472241470661,311
0,0.6611408275237975,0.4909284505566005,1,0.005585300288394262,0.615472241470661,312
1,0.4058842193750418,-0.8339894592337285,1,0.005585300288394262,0.615472241470661,312
2,-0.620581362501087,0.4413811540322785,0,0.005585300288394262,0.615472241470661,312
3,-0.07254732100559869,-0.6380760833252945,1,0.005585300288394262,0.615472241470661,312
0,-0.39129937200532683,0.4526043486181812,0,0.005585300288394262,0.615472241470661,313
1,0.9270440326176181,0.1535020577033963,0,0.005585300288394262,0.615472241470661,313
2,-0.624309017393557,0.416268993061655,1,0.005585300288394262,0.615472241470661,313
3,0.11928812993105997,0.3564029663689281,1,0.005585300288394262,0.615472241470661,313
0,0.1734563871717909,-0.319647030573323,1,0.005585300288394262,0.615472241470661,314
1,-0.4327296167156469,-0.7110374334090759,1,0.005585300288394262,0.615472241470661,314
2,-0.1888250603996724,-0.5635282362730127,1,0.005585300288394262,0.615472241470661,314
3,-0.9515092696468914,0.49239306866412647,0,0.005585300288394262,0.615472241470661,314
0,0.9968890111263657,0.831158575276753,1,0.005585300288394262,0.615472241470661,315
1,-0.7124022997555277,-0.9718091558751258,1,0.005585300288394262,0.615472241470661,315
2,-0.04884886787876064,0.9908698702927321,0,0.005585300288394262,0.615472241470661,315
3,-0.08256087558367708,0.3194334843248705,1,0.005585300288394262,0.615472241470661,315
0,0.4287079708296584,-0.4880667906611309,0,0.005585300288394262,0.615472241470661,316
1,0.986618588595948,-0.19861632971200516,0,0.005585300288394262,0.615472241470661,316
2,0.41682370622985543,0.24559357447914199,0,0.005585300288394262,0.615472241470661,316
3,-0.9567476632529432,-0.8457817716603342,0,0.005585300288394262,0.615472241470661,316
0,0.7718958825121494,-0.8441752825677513,0,0.005585300288394262,0.615472241470661,317
1,0.9592923146246182,-0.5046570839107569,0,0.005585300288394262,0.615472241470661,317
2,0.5057694351502311,0.053351272569075237,0,0.005585300288394262,0.615472241470661,317
3,0.8151075064796804,0.7681405942554818,0,0.005585300288394262,0.615472241470661,317
0,-0.17485121169841,-0.7166158741064794,1,0.005585300288394262,0.615472241470661,318
1,-0.44791030755822114,-0.666617749979717,1,0.005585300288394262,0.615472241470661,318
2,-0.9651706075750459,0.1558930118959463,0,0.005585300288394262,0.615472241470661,318
3,-0.6015947556055148,-0.7851572752195961,1,0.005585300288394262,0.615472241470661,318
0,0.9467769508401005,-0.779306389625595,0,0.005585300288394262,0.615472241470661,319
1,0.807699636180575,0.7509611589706437,1,0.005585300288394262,0.615472241470661,319
2,0.9519884811092778,0.1578988991062098,1,0.005585300288394262,0.615472241470661,319
3,0.9979784177679594,0.2881274005011665,0,0.005585300288394262,0.615472241470661,319
0,-0.8793665728691853,0.02796215340217656,1,0.005585300288394262,0.615472241470661,320
1,-0.8844906917890176,-0.3282390870701357,0,0.005585300288394262,0.615472241470661,320
2,0.05634387784026007,0.8831572727106145,0,0.005585300288394262,0.615472241470661,320
3,-0.5125156031704292,0.19815007678882002,0,0.005585300288394262,0.615472241470661,320
0,0.8554692205793448,0.9620970927579153,1,0.005585300288394262,0.615472241470661,321
1,-0.13074873247666718,0.36613150396088523,0,0.005585300288394262,0.615472241470661,321
2,0.38273878003731543,0.5203957857998041,0,0.005585300288394262,0.615472241470661,321
3,0.5995220969005906,0.5807688855239175,0,0.005585300288394262,0.615472241470661,321
0,0.039043736019135133,0.7063915376355487,0,0.005585300288394262,0.615472241470661,322
1,0.004889822516292552,-0.9279962433818465,1,0.005585300288394262,0.615472241470661,322
2,0.8434367421994535,0.24894415390575975,0,0.005585300288394262,0.615472241470661,322
3,-0.5156420203957301,-0.1292665714449679,1,0.005585300288394262,0.615472241470661,322
0,-0.10408284912308896,0.44857733554999135,1,0.005585300288394262,0.615472241470661,323
1,-0.43238518555774386,-0.07182511195632535,1,0.005585300288394262,0.615472241470661,323
2,0.42958028817192884,0.3595027375925941,0,0.005585300288394262,0.615472241470661,323
3,-0.9420562678803743,-0.25219220599912995,0,0.005585300288394262,0.615472241470661,323
0,-0.5148076694263719,-0.4890770914674669,1,0.005585300288394262,0.615472241470661,324
1,-0.8255509558462324,0.6930379933708692,1,0.005585300288394262,0.615472241470661,324
2,0.4906757333259728,0.6637752661729579,1,0.005585300288394262,0.615472241470661,324
3,0.8376230207415698,0.9607215524985651,0,0.005585300288394262,0.615472241470661,324
0,0.14764732377724998,-0.21806076620121284,1,0.005585300288394262,0.615472241470661,325
1,-0.8587373074015974,0.7173174200158703,1,0.005585300288394262,0.615472241470661,325
2,0.49984579399276297,-0.06964551404767638,0,0.005585300288394262,0.615472241470661,325
3,-0.028335527201047483,-0.3772584979949003,0,0.005585300288394262,0.615472241470661,325
0,-0.008437064341154432,-0.6324225922881672,1,0.005585300288394262,0.615472241470661,326
1,0.7183694531662084,-0.9764401840696306,0,0.005585300288394262,0.615472241470661,326
2,0.5039633997037594,0.8667683164958344,0,0.005585300288394262,0.615472241470661,326
3,0.2624121770987309,0.32139174653746183,1,0.005585300288394262,0.615472241470661,326
0,0.8933436453642583,-0.7680170019455004,1,0.005585300288394262,0.615472241470661,327
1,0.40728200431485484,-0.6159716310478083,0,0.005585300288394262,0.615472241470661,327
2,0.779355425342404,0.2176080061396939,0,0.005585300288394262,0.615472241470661,327
3,0.8739593132765369,0.6757410780518398,0,0.005585300288394262,0.615472241470661,327
0,0.8363499893502733,0.5268008620559437,0,0.005585300288394262,0.615472241470661,328
1,-0.42933937514246234,0.8600788461798425,0,0.005585300288394262,0.615472241470661,328
2,-0.5968129149712138,0.5931271608446034,1,0.005585300288394262,0.615472241470661,328
3,0.6330757983960833,-0.7507767731618613,1,0.005585300288394262,0.615472241470661,328
0,0.08658217405046909,0.45790145579801367,0,0.005585300288394262,0.615472241470661,329
1,-0.966237107920423,-0.3393223941724557,0,0.005585300288394262,0.615472241470661,329
2,-0.26255635023085433,-0.9033926685010198,1,0.005585300288394262,0.615472241470661,329
3,-0.7909396236550583,-0.8051249687672692,1,0.005585300288394262,0.615472241470661,329
0,-0.523726866427535,-0.9350294228146703,0,0.005585300288394262,0.615472241470661,330
1,-0.751464808513022,-0.6589037875166888,1,0.005585300288394262,0.615472241470661,330
2,-0.41959834550913233,0.6460933991086795,1,0.005585300288394262,0.615472241470661,330
3,0.5986747165985649,-0.786938221589794,1,0.005585300288394262,0.615472241470661,330
0,0.5210327907195251,-0.9574061653868797,0,0.005585300288394262,0.615472241470661,331
1,0.6577596424972731,0.2926463789216751,1,0.005585300288394262,0.615472241470661,331
2,-0.09129958222991741,0.4543286500992261,1,0.005585300288394262,0.615472241470661,331
3,0.5748123305411745,-0.10026333083769878,1,0.005585300288394262,0.615472241470661,331
0,-0.11920193673629242,0.7931406332907887,1,0.005585300288394262,0.615472241470661,332
1,-0.03466473868755826,-0.5392400672797906,0,0.005585300288394262,0.615472241470661,332
2,0.9077455464459185,-0.32260619544703273,0,0.005585300288394262,0.615472241470661,332
3,0.2950790173407929,0.6782124771560432,0,0.005585300288394262,0.615472241470661,332
0,0.599813587290605,-0.6928651758199964,0,0.005585300288394262,0.615472241470661,333
1,0.13556119251063947,-0.9006115888752761,0,0.005585300288394262,0.615472241470661,333
2,0.09067223903622001,-0.5399309303079214,0,0.005585300288394262,0.615472241470661,333
3,-0.32086098642620375,-0.22317352234634957,1,0.005585300288394262,0.615472241470661,333
0,-0.7649299769925115,0.12486974684060881,0,0.005585300288394262,0.615472241470661,334
1,0.03235801794597748,-0.0899944377096078,1,0.005585300288394262,0.615472241470661,334
2,0.3515107820944301,-0.7314231513647986,1,0.005585300288394262,0.615472241470661,334
3,-0.8094283447923996,-0.04246684930750688,0,0.005585300288394262,0.615472241470661,334
0,0.27549462137767367,-0.6567757319859613,0,0.005585300288394262,0.615472241470661,335
