,v_0,v_1,y,Tau_inv_std,Bo_std,time
0,0.015447536734522593,0.26110121468965297,0,0.008732755760631395,1.467498334840181,150
1,0.3711311200205625,0.9709866090168255,1,0.008732755760631395,1.467498334840181,150
2,0.7330961095833286,0.6567369049416942,1,0.008732755760631395,1.467498334840181,150
3,0.4333349057062721,0.19508043182253343,0,0.008732755760631395,1.467498334840181,150
0,0.304652651594709,0.8422459297292453,1,0.008732755760631395,1.467498334840181,151
1,-0.6537081704108869,0.24125017659205494,0,0.008732755760631395,1.467498334840181,151
2,-0.786746648687398,-0.6291240776687912,0,0.008732755760631395,1.467498334840181,151
3,-0.5197871043749822,-0.03886079732171388,1,0.008732755760631395,1.467498334840181,151
0,-0.37276098279412406,0.11800070731604051,1,0.008732755760631395,1.467498334840181,152
1,-0.4751293492401816,-0.6250634111588098,0,0.008732755760631395,1.467498334840181,152
2,-0.028174465946365856,0.6365946584493898,1,0.008732755760631395,1.467498334840181,152
3,0.6451644699250716,0.5692192503951485,1,0.008732755760631395,1.467498334840181,152
0,0.5948041293681516,0.17044114461369642,1,0.008732755760631395,1.467498334840181,153
1,-0.47993990669480113,-0.48206713965933656,0,0.008732755760631395,1.467498334840181,153
2,0.43306356870817386,0.2809179724134716,0,0.008732755760631395,1.467498334840181,153
3,-0.502052000334412,-0.09251552077625247,0,0.008732755760631395,1.467498334840181,153
0,-0.8074613183396846,-0.6899865300885155,0,0.008732755760631395,1.467498334840181,154
1,0.1593406962183006,0.10243346636504036,1,0.008732755760631395,1.467498334840181,154
2,0.48839429762063635,0.6420943573187572,1,0.008732755760631395,1.467498334840181,154
3,0.3326844474076318,0.4320442359050569,0,0.008732755760631395,1.467498334840181,154
0,0.5776927503663594,-0.6072157733373225,0,0.008732755760631395,1.467498334840181,155
1,-0.6895385358479529,-0.05384810547628516,1,0.008732755760631395,1.467498334840181,155
2,-0.43517097787911685,0.32809464100284313,0,0.008732755760631395,1.467498334840181,155
3,-0.6731822069466327,0.8490494128048025,1,0.008732755760631395,1.467498334840181,155
0,0.6667856496014903,-0.35313085019307566,0,0.008732755760631395,1.467498334840181,156
1,-0.2403324143000094,-0.38686951259737845,1,0.008732755760631395,1.467498334840181,156
2,0.1332146972910817,0.39727251446262324,0,0.008732755760631395,1.467498334840181,156
3,-0.6451126599052714,-0.21622371694891251,1,0.008732755760631395,1.467498334840181,156
0,0.881347211368325,-0.29758356495772764,1,0.008732755760631395,1.467498334840181,157
1,-0.2311194613221068,-0.8096287989062951,0,0.008732755760631395,1.467498334840181,157
2,-0.5459207323735129,0.2323885052257153,1,0.008732755760631395,1.467498334840181,157
3,0.8477152683269693,0.8960696639397279,1,0.008732755760631395,1.467498334840181,157
0,-0.35799983498149035,0.5115103619652548,1,0.008732755760631395,1.467498334840181,158
1,0.7560402566833611,0.38648893106775684,0,0.008732755760631395,1.467498334840181,158
2,0.5694313877122543,0.8178729248883863,1,0.008732755760631395,1.467498334840181,158
3,0.45772111190046294,-0.40811702157976604,1,0.008732755760631395,1.467498334840181,158
0,0.37792770972130585,-0.05182067787329836,0,0.008732755760631395,1.467498334840181,159
1,-0.1034868357492782,-0.4146308024970251,0,0.008732755760631395,1.467498334840181,159
2,0.6204026680139425,-0.9456851681642167,0,0.008732755760631395,1.467498334840181,159
3,0.5544924090465926,0.1457573486900403,1,0.008732755760631395,1.467498334840181,159
0,-0.28603453649988797,-0.38659533727974327,0,0.008732755760631395,1.467498334840181,160
1,-0.443494991369749,0.6506803145142368,1,0.008732755760631395,1.467498334840181,160
2,-0.027870501043876228,0.42355953697112736,1,0.008732755760631395,1.467498334840181,160
