,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.016168593379983998,0.005671846094086441,0.006745187427208699,-0.011302688740005007,0.0025126729590570496,-0.004079472159243036,0.01964713456676037,0.00035666043609172693,-0.01174822344087234,0.005880723585322656,-0.01877225405721772,0.02107472892389073,0.003476417367671736,0.014735112486839785,0.017476405372634174,-0.007416763095447476
2,-0.03254253625991721,0.010798223349403169,0.013638244254218113,-0.02181350832710971,0.004442006040840107,-0.007828249581136926,0.03908172258944187,0.0010037239651395913,-0.023544391163251577,0.011621502152433294,-0.03828984947593428,0.04262822532489863,0.006697686614164977,0.029579630356123543,0.03519422746428913,-0.014840975727664518
3,-0.049110061562763985,0.01537599119191968,0.02067698410909441,-0.03152326592657423,0.005781516966702038,-0.011244869904236288,0.0582916993117103,0.0019407299181778415,-0.035385060327919104,0.017213642924249983,-0.05853429430011059,0.06464032693524313,0.009650530308930427,0.04452036175124785,0.0531385614986315,-0.022270489322316345
4,-0.06585937475723425,0.019402638379777515,0.027861611294223487,-0.040421618835989825,0.006524003306703996,-0.014326459193014562,0.0772642636195513,0.0031685929814401215,-0.04726851261746079,0.022649116246171497,-0.07948564913665557,0.08709066788848308,0.012320259155716329,0.059545445334354075,0.07129415468447653,-0.029703258754290807
5,-0.08277764082535599,0.02287601761600555,0.03519044728658427,-0.04850123363988035,0.006663691404654615,-0.0170727388463498,0.09598727598563683,0.004686864601702978,-0.059192166406846436,0.02791906142081957,-0.10112352502361954,0.10995973125541691,0.014693515402319945,0.07464196530228279,0.0896447815580601,-0.03713875858852045
6,-0.09985226533844593,0.025794181962613627,0.04266196022861818,-0.05575556565665002,0.006195562255123577,-0.019482832577630005,0.11444933015725678,0.006496028992156622,-0.07115502657477268,0.033015377015652714,-0.12342819605114386,0.13322656826852852,0.016756513176545973,0.08979696749340027,0.10817545636228465,-0.044574721290845276
7,-0.11706909444240621,0.02815492596679714,0.050275847529429485,-0.06217811601721934,0.005113347463247375,-0.021557208200382427,0.13263883020330447,0.008596067897541748,-0.0831548543862477,0.03792930184192356,-0.14637787000793123,0.15687064090994962,0.01849616374846963,0.1049976180604606,0.12687026580257033,-0.052010496247320015
8,-0.1344150101917334,0.029957806990759894,0.05803004267382289,-0.06776372081018162,0.0034141267709552614,-0.023296318701454044,0.150544040219301,0.010986817836276974,-0.0951902881102904,0.042652678959110624,-0.16995129089665806,0.180871786839783,0.019899420725692618,0.12023180031516201,0.1457130827508505,-0.05944555499099835
9,-0.1518745837900337,0.0312013384639086,0.065923433739346,-0.0725082869657771,0.001093639899009513,-0.024702621574674566,0.1681545243101743,0.013668234784714794,-0.10726029584211516,0.04717682515724064,-0.19412698472121082,0.20520883407141655,0.020953333618647707,0.1354864637214236,0.16468798145402708,-0.06687930789845398
10,-0.1694338206515713,0.031884875477608765,0.07395466254973304,-0.07640911896491387,-0.0018510467928255503,-0.025777263379268833,0.18545994787137543,0.016640213678637328,-0.11936360030239657,0.05149313270640854,-0.21888196668161575,0.2298610653507489,0.021645089295001585,0.15074837366070076,0.18377921892959603,-0.07431181580110047
11,-0.18707695570633565,0.03200773585748662,0.08212263288837562,-0.0794635835732907,-0.005421658923491057,-0.02652431347797629,0.20244931936528254,0.019902259456150095,-0.1315001141573251,0.05559321765366265,-0.24419383998721766,0.25480852629081907,0.021962373021973014,0.16600555116204324,0.2029708050723963,-0.08174316075937005
12,-0.2047883832063313,0.03156954505635645,0.09042506587502785,-0.08167097756343095,-0.009620641821052045,-0.02694640488040384,0.2191133704510153,0.02345412284908388,-0.14366864192839712,0.05946883887512855,-0.270039505017287,0.2800297793583203,0.021893086903267744,0.1812448495552288,0.2222463324466164,-0.08917307104462657
13,-0.22255243854265183,0.030571373553336056,0.0988607634183642,-0.0830305410338274,-0.014448803555124845,-0.027048365381563577,0.23544177312231285,0.02729521789455336,-0.1558694641407341,0.06311065543645267,-0.29639563489681464,0.30550505672859096,0.021425851939507412,0.19645407012743715,0.2415903912036469,-0.0966029179242946
14,-0.24035217184520818,0.02901293006003669,0.10742832291007953,-0.08354381675202421,-0.019905941841363878,-0.026835180887651744,0.25142567261412796,0.031424923084820366,-0.16810182109897986,0.06651079915029268,-0.32323818238451096,0.3312134673589421,0.02054947175104882,0.21162035753951758,0.2609863764054998,-0.10403296402480317
15,-0.2581715872042556,0.026894599780185047,0.11612549286576995,-0.08321252085209846,-0.025991861475286898,-0.02631263454459737,0.2670559179683174,0.03584292310139536,-0.1803666008428938,0.06966033808866556,-0.35054334733942727,0.3571348115583799,0.01925239202756246,0.22673118764121042,0.28041818194423784,-0.11146435897459817
16,-0.27599331440005526,0.024218007587048507,0.12495030122165518,-0.08203933882108666,-0.032705275505501674,-0.025486667804691165,0.2823240955036799,0.04054764702648295,-0.1926635516692573,0.07255054880003464,-0.37828737167562365,0.3832485179972491,0.01752452368610985,0.24177414906355804,0.29987007421730827,-0.11889805055944891
17,-0.2938009602332987,0.020984496764849148,0.1339017932655715,-0.08002789635093527,-0.040044367332206676,-0.024365055381648404,0.2972208657643973,0.04553873981658929,-0.20499383209912336,0.07517269963001705,-0.4064449361086446,0.4095354833298376,0.015355152059912391,0.25673746365937705,0.31932634189439146,-0.12633579368008763
18,-0.3115765345162431,0.017195141615585663,0.14297748335170307,-0.07718276158931353,-0.04800616800702612,-0.02295540776451155,0.31173822680526797,0.050814774859111234,-0.2173576155724115,0.07751761789042022,-0.43499227991854184,0.4359756248446086,0.01273487306861415,0.271608233690872,0.3387702861157059,-0.13377853491952052
19,-0.32930297037067735,0.012852157917774831,0.1521751665116805,-0.07351071138804893,-0.056587815086587834,-0.021266172197225208,0.325869340324775,0.056374668845731835,-0.22975653325715628,0.07957710743463209,-0.4639037751058541,0.46254878593640625,0.009653977917921663,0.2863742996757593,0.35818662414555835,-0.14122855450549265
20,-0.34696221812231665,0.007958180420017391,0.1614930886136537,-0.0690176059832659,-0.06578463681411728,-0.01930586963143538,0.33960572629087404,0.06221711824268883,-0.24219172159290348,0.08134194885078028,-0.4931549921208077,0.4892362442734456,0.006104782678731713,0.30102427890734795,0.377559827696348,-0.14868707179929935
21,-0.36453679057993615,0.0025147886289685895,0.1709286652183754,-0.06371139610839488,-0.07559185204358965,-0.01708505448244957,0.3529402745334089,0.06834051815824937,-0.2546640539081676,0.08280255100162348,-0.522720912355506,0.5160188675185503,0.0020776653626716213,0.31554560746565735,0.39687356529198736,-0.15615648185569925
22,-0.3820092508105519,-0.0034744269480511125,0.18048008486576417,-0.05759959229922812,-0.08600357444379608,-0.01461407007314841,0.3658661997603243,0.07474285357654031,-0.2671755970969889,0.0839513781734833,-0.5525760729662412,0.5428787154309911,-0.0024347433954425846,0.3299277197780485,0.4161126715410517,-0.1636388909230107
23,-0.3993610105981227,-0.010006645155518967,0.19014476048283507,-0.050693299091675414,-0.09701353513366504,-0.011903437718643772,0.3783768531570928,0.08142331415987869,-0.27972808590303666,0.0847781241248069,-0.5826954098742149,0.5697959485141679,-0.0074391468154781926,0.3441576847507675,0.43526170814075826,-0.17113562657969095
24,-0.41657475618537276,-0.017078698520537228,0.19991963664836537,-0.04300234372993711,-0.1086143414816455,-0.008965080391399871,0.39046563741092744,0.08837844014482787,-0.29232316770049815,0.08527369944552654,-0.6130536644300174,0.5967537334803954,-0.0129435571662333,0.35822505864718596,0.4543056962582639,-0.17864996698263313
25,-0.4336325072445453,-0.024686372527441658,0.2098028192953581,-0.034537289379825475,-0.12079837578487981,-0.0058118341926584605,0.40212692837403274,0.09560657677529505,-0.30496322163286516,0.08542981791776949,-0.6436258381446127,0.6237338922834398,-0.018952849530365024,0.37211839317020934,0.4732287177222486,-0.18618389726320617
26,-0.450516498473877,-0.03282623099689541,0.21979105085565825,-0.025311254165158226,-0.13355657116839686,-0.002455860723972081,0.4133544640233886,0.10310563597806366,-0.31765039014398255,0.08523633981007595,-0.674386376020195,0.6507193393070383,-0.025473595667288018,0.3858266391724902,0.49201603274104977,-0.19373961623151492
27,-0.4672088432921111,-0.041493229297689616,0.22988247244636512,-0.015336333140753056,-0.14687908174751166,0.001089522275790955,0.4241423835956155,0.1108725572636804,-0.33038713870949143,0.08468446631026527,-0.7053105145730397,0.6776924409261917,-0.03250998451533543,0.399338875912799,0.5106530837287014,-0.20131991265400606
28,-0.48369237847347324,-0.050683364233967354,0.24007241610672098,-0.004627481190988547,-0.16075615265250764,0.004810007983865827,0.4344865195618841,0.11890474914394566,-0.3431759299334517,0.08376463742913232,-0.7363730803787589,0.7046378220717109,-0.040066915298535455,0.41264486052992977,0.5291247977737829,-0.2089270428572101
29,-0.4999496008857669,-0.06039133271350583,0.25035864774011324,0.006801915241887779,-0.1751759772562887,0.00869120699655751,0.4443808823814559,0.12719914351431072,-0.35601945522858747,0.08246768146642514,-0.7675488416001699,0.7315381269725503,-0.0481476241417409,0.4257336169417114,0.5474169738625695,-0.2165639528313077
30,-0.5159627398655149,-0.07061177954254116,0.26073750694247405,0.018935875852547635,-0.19012748291842788,0.012718784316216869,0.45382103197465207,0.1357523281656965,-0.3689203685248553,0.08078423810885971,-0.7988128636206522,0.7583785066348966,-0.05675570436379462,0.43859496400627385,0.5655153026832215,-0.22423258763313775
31,-0.5317158777880555,-0.08133901989102732,0.2712054867651436,0.03175816006656029,-0.2055972941362213,0.01687636321058833,0.4628030747422036,0.14456114795622999,-0.3818812959624984,0.07870458943694247,-0.8301410657282229,0.7851433878509835,-0.0658932084827662,0.45121974881311655,0.5834052166654594,-0.2319359258448107
