,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,y,Tau_inv_std,Bo_std,time
0,0.0976270078546495,0.43037873274483895,0.20552675214328775,0.08976636599379373,-0.15269040132219058,0.29178822613331223,-0.12482557747461498,0.7835460015641595,0.9273255210020586,-0.2331169623484446,0.5834500761653292,0.05778983950580896,0.13608912218786462,0.8511932765853221,-0.8579278836042261,-0.8257414005969186,1,0.02704744803121749,1.3150462970924819,0
1,-0.9595632051193486,0.665239691095876,0.556313501899701,0.7400242964936383,0.957236684465528,0.5983171284334472,-0.07704127549413631,0.5610583525729109,-0.7634511482621336,0.27984204265504764,-0.7132934251819072,0.8893378340991678,0.04369664350014335,-0.17067612001895283,-0.47088877579074606,0.5484673788684333,0,0.02704744803121749,1.3150462970924819,0
2,-0.0876993355669029,0.13686789773729702,-0.9624203991272897,0.23527099415175412,0.22419144544484282,0.23386799374951384,0.8874961570292483,0.3636405982069668,-0.280984198852428,-0.1259360924013171,0.3952623918545297,-0.8795490567414603,0.33353343089133536,0.3412757392363188,-0.5792348778523182,-0.7421474046902934,1,0.02704744803121749,1.3150462970924819,0
3,-0.36914329815163227,-0.2725784581147548,0.14039354083575928,-0.1227969730753593,0.9767476761184524,-0.7959103785039439,-0.5822464878103306,-0.6773809642300075,0.30621665093079686,-0.4934167949204358,-0.06737845428738742,-0.5111488159967945,-0.6820608327089606,-0.7792497176713897,0.31265917893054684,-0.7236340973027724,1,0.02704744803121749,1.3150462970924819,0
4,-0.606835276639893,-0.2625496586780718,0.6419864596958702,-0.8057974484138775,0.6758898149976078,-0.8078031842120739,0.9529189300267915,-0.06269759670459685,0.9535221763806743,0.20969103949009193,0.47852715879660335,-0.9216244154913587,-0.43438607484718084,-0.7596068775736622,-0.40771960495571014,-0.7625445620915119,1,0.02704744803121749,1.3150462970924819,0
5,-0.36403364121204795,-0.17147401097066006,-0.8717050073024313,0.3849442387400397,0.1332029084131503,-0.46922101812110917,0.04649610693339934,-0.8121189784831166,0.15189299111235854,0.8585923951524281,-0.3628620950973527,0.3348207599273634,-0.7364042751912157,0.4326544082371311,-0.4211878141055978,-0.6336172759857663,1,0.02704744803121749,1.3150462970924819,0
6,0.1730258696201663,-0.9597849076250129,0.6578800584347262,-0.9906090476149059,0.3556330735924602,-0.4599840536156703,0.47038804424518976,0.9243770902348765,-0.5024937129600839,0.1523146688356738,0.18408386254367803,0.14450381158174674,-0.5538367347187634,0.90549802303397,-0.10574924276474529,0.6928173449422557,0,0.02704744803121749,1.3150462970924819,0
7,0.3989585506350086,-0.4051260982897327,0.6275956394049544,-0.2069885183060307,0.7622063942223232,0.1625457452717174,0.7634707237097056,0.38506318015553176,0.45050855963928105,0.002648763853404512,0.9121672694464478,0.2879803984592748,-0.15228990288364064,0.2127864282558487,-0.961613603381333,-0.39685036665090134,0,0.02704744803121749,1.3150462970924819,0
8,0.3203470749853701,-0.41984478557911187,0.23603085799768309,-0.14246259810846773,-0.7290518715550995,-0.40343534808793846,0.13992982140252974,0.18174552249634646,0.1486504976991576,0.30640163971426726,0.30420654000337777,-0.1371631291320521,0.793093191702126,-0.26487625990420693,-0.12827014946874638,0.7838467100313442,1,0.02704744803121749,1.3150462970924819,0
9,0.6123879780921715,0.40777716708073264,-0.7995462253753978,0.8389652274893471,0.42848259909822284,0.997694013135733,-0.7011033906840125,0.7362521147364285,-0.6750141306472504,0.23111912856768835,-0.752360034301117,0.6960164586444688,0.6146379174500214,0.13820147722918663,-0.18563340554800067,-0.8616660090897239,0,0.02704744803121749,1.3150462970924819,0
0,-0.165955990594852,0.4406489868843162,-0.9997712503653102,-0.39533485473632046,-0.7064882183657739,-0.8153228104624044,-0.6274795772446582,-0.3088785459139045,-0.20646505153866013,0.07763346800671389,-0.1616109711934104,0.370439000793519,-0.5910955005369651,0.7562348727818908,-0.9452248136041477,0.34093502035680445,0,0.02704744803121749,1.3150462970924819,1
1,-0.16539039526574606,0.11737965689150331,-0.7192261228095325,-0.6037970218302424,0.6014891373510733,0.936523151438795,-0.3731516436815143,0.38464523133862816,0.7527783045920766,0.7892133270076946,-0.8299115772604442,-0.9218904335342353,-0.6603391608708622,0.7562850068588263,-0.8033063323338998,-0.15778474998989567,0,0.02704744803121749,1.3150462970924819,1
2,0.9157790603010039,0.06633056994603415,0.3837542279009467,-0.3689687379878741,0.3730018553631673,0.6692513437947458,-0.9634234453116164,0.5002886298899349,0.9777221778129894,0.4963313087596788,-0.43911201587118964,0.578558656902977,-0.793547986844716,-0.10421294764818967,0.8171910061861911,-0.412771703252641,1,0.02704744803121749,1.3150462970924819,1
3,-0.4244493228273025,-0.7399428557634447,-0.9612660842594059,0.3576710658797819,-0.5767437679998819,-0.4689066812555476,-0.01685368143932342,-0.8932749097658392,0.14823521098402614,-0.7065428501883797,0.1786110738065685,0.39951672004186234,-0.7953311423443483,-0.17188802436086337,0.3888003154554902,-0.1716414609461947,1,0.02704744803121749,1.3150462970924819,1
4,-0.9000930821078257,0.07179281183102315,0.32758929043957763,0.029778224116617125,0.8891895119816267,0.17311008100398584,0.806803830575767,-0.725050591707525,-0.7214473054984829,0.6147825774190476,-0.20464632602893285,-0.6692916057661344,0.8550171607920678,-0.3044682805089869,0.5016242062723111,0.4519959707009029,1,0.02704744803121749,1.3150462970924819,1
5,0.7666121824116197,0.24734441411121777,0.5018848680546744,-0.30220331604431494,-0.46014421646994785,0.7917724363921337,-0.14381762025741018,0.9296800942967711,0.32688299563689616,0.24339144041824357,-0.7705080540932496,0.8989785174141425,-0.10017573304011895,0.15677922877426353,-0.18372639447743766,-0.5259460395139446,0,0.02704744803121749,1.3150462970924819,1
6,0.8067590411245076,0.1473589733445717,-0.9942593459376821,0.23428982724144776,-0.3467101964558077,0.05411620451521859,0.771884198621549,-0.28546047999500046,0.8170703018395984,0.24672023158360545,-0.9683575143068874,0.8588744674875226,0.3817938350338479,0.994645700902961,-0.6553189833093429,-0.7257285007422445,0,0.02704744803121749,1.3150462970924819,1
7,0.8651909260743271,0.39363632297980033,-0.867999654555875,0.5109261052049328,0.5077523769224928,0.8460490710929667,0.4230495172569435,-0.7514580760556706,-0.9602397323204088,-0.9475780262445614,-0.9433870239584108,-0.5075778647939082,0.720055897365776,0.07766212868330569,0.10564395737153176,0.6840617847192114,0,0.02704744803121749,1.3150462970924819,1
8,-0.7516533697601777,-0.441632641977721,0.17151854291657576,0.9391914966393491,0.1220604385114199,-0.962705421254114,0.6012653453612327,-0.5340514523179591,0.6142103912375583,-0.2242787118716565,0.7270837091188573,0.49424328547436924,0.11248046798083777,-0.72708954867863,-0.8801646209755767,-0.7573130885185253,0,0.02704744803121749,1.3150462970924819,1
9,-0.9108962429104766,-0.7850117417878142,-0.5485813227842906,0.4259779607653533,0.11943396410828488,-0.9748880396817683,-0.8560514406210264,0.934552660000544,0.13620092383988425,-0.593413530678019,-0.49534851085935316,0.4876517081501859,-0.6091410377813624,0.16271785454651555,0.9400399781766247,0.6936576029800705,0,0.02704744803121749,1.3150462970924819,1
0,-0.12801019571599248,-0.9481475363442173,0.09932495575741829,-0.12935521476344625,-0.15926439582502194,-0.33933035799225175,-0.590702731924315,0.2385419327013274,-0.4006906526509537,-0.46634544979426673,0.2422676655385898,0.05828418855407813,-0.7308401093101329,0.027156242531492847,-0.6311202687061694,0.5706702956333469,0,0.02704744803121749,1.3150462970924819,2
