,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.019078247676477034,0.008285546666521593,-0.024133818618737868,-0.004594557148912326,-0.005831048708627717,0.013570884467852595,0.003464845536128358,-0.007236667373021088,0.011261795512368056,0.0039769229876504,0.018141003548503065,-0.013513935213097183,-0.009782644663994144,0.004703473889016818,0.0005974127258612238,0.01861992450159089
2,0.03805928753680066,0.016396056805909498,-0.04871423952442683,-0.00947803164503458,-0.011571799036922847,0.02687357873012225,0.006933760621668172,-0.015086334996079698,0.022307569057350207,0.007697592294392597,0.03613617460519264,-0.027028300019878826,-0.019294259209951203,0.009548873464043428,0.0017662674001930334,0.0376285419769794
3,0.05692156441499863,0.024330659756207185,-0.07372235345595629,-0.014630937039492198,-0.0172135887393825,0.03990307679941424,0.010412265780235908,-0.023542295775532462,0.03313448052242807,0.011162594454431018,0.05395910212778399,-0.04053055608393569,-0.02853847187365033,0.014532712376015056,0.0035061176266735217,0.05700656729176401
4,0.0756447754780083,0.03208781097051139,-0.09913737916267423,-0.020030340828878224,-0.022747616960515638,0.05265705321322178,0.01390827861845545,-0.03259966273662529,0.04374008355712178,0.014371919126097366,0.07158339299007999,-0.054007570539750416,-0.0375195161693993,0.01965136133429979,0.005815120153068509,0.07673378300547795
5,0.09420919182808829,0.039667548833812294,-0.1249393364927272,-0.025653433687542526,-0.028165750957877878,0.06513172824917957,0.01742861151245778,-0.04225210708724525,0.05412141185052943,0.01732728315998544,0.08898311665444164,-0.06744739841305225,-0.04624216817015803,0.02490199069100263,0.008691090763258913,0.09678900360440357
6,0.11259484716611301,0.04707013581081099,-0.15110786479670185,-0.03147811807211531,-0.03345964913634081,0.0773252465271923,0.02097989555013202,-0.05249238471242679,0.0642754146392781,0.020028963553676227,0.10613240966216136,-0.08083724190802666,-0.054712052796870636,0.03028040368859186,0.012131696721334073,0.11715144709784342
7,0.13078172095452578,0.05429586963752875,-0.17762227438730777,-0.037480577249292824,-0.03862049778328225,0.08923580258155805,0.024568752716035536,-0.06331309280790787,0.07419980570104134,0.022479279132003316,0.12300528605820576,-0.09416610564103156,-0.06293490259788692,0.03578291928931976,0.01613379629367717,0.13779869918992416
8,0.14874951834472838,0.061346110382513364,-0.20446201463261487,-0.043637343265683304,-0.0436408332202447,0.10086233745786832,0.028202891711447964,-0.07470665840505886,0.08389197422539652,0.024679228967889877,0.13957729741849034,-0.10742169143476632,-0.07091758105114943,0.04140613457726161,0.02069470951355079,0.15870905579920164
9,0.166479188872649,0.06822290990017554,-0.2316057193879178,-0.04992430335167902,-0.0485124647228794,0.11220376061065729,0.03188840921115188,-0.08666373704410657,0.09334996684123942,0.02662989649252978,0.15582343334135923,-0.12059224110354327,-0.07866784690826822,0.047145402479676135,0.025810604597246822,0.17986077962055325
10,0.1839520269246404,0.07492815157917454,-0.25903326652844516,-0.05631808539420827,-0.05322814310805368,0.12326003883872627,0.03563202138025434,-0.09917584485230724,0.10257087478374727,0.028334537558948658,0.17171879549205643,-0.13366749762816,-0.0861934056884055,0.05299714910778974,0.03147749730902838,0.20123114917134
11,0.2011478960926989,0.08146456517472411,-0.28672382469027957,-0.06279396533666257,-0.057779073140826975,0.1340319438035975,0.0394406632797486,-0.11223313682030078,0.11155315768310459,0.029794593720988694,0.18723954255116415,-0.1466359741714489,-0.09350310854448829,0.05895670547117027,0.037691173601561045,0.2227973701690506
12,0.21804929192504763,0.08783562824724456,-0.3146564651099145,-0.06932787915276406,-0.06215834883339566,0.1445201158379933,0.04332005599836125,-0.12582542049225154,0.12029405409666549,0.031012792469394257,0.20236174514922667,-0.15948751851415588,-0.10060638065265692,0.06501946185048357,0.04444735543447109,0.24453663561808947
13,0.2346380479650172,0.09404461910765771,-0.34281039725745577,-0.0758952516562556,-0.06635877262419387,0.1547262684471894,0.04727732272044005,-0.13994220133226065,0.12879223003775442,0.031991520924314676,0.2170633112152761,-0.17221139224238513,-0.10751256119842656,0.07118109030871611,0.0517407459349124,0.2664254917401025
14,0.25089526057842926,0.10009586238730572,-0.3711649067336682,-0.08247173567470673,-0.07037350149321409,0.1646525675199898,0.05131813076128483,-0.15457221905621865,0.13704574495721755,0.03273368988262748,0.2313206983267347,-0.18479786748410065,-0.11423213454487369,0.07743692916363043,0.05956657515706931,0.2884421058816398
15,0.26680418219173485,0.10599424468579588,-0.3997001652111566,-0.08903292152431302,-0.07419535515843645,0.17430183688371204,0.055448014578564075,-0.16970319575307447,0.14505288145284223,0.0332425089871492,0.2451121247207197,-0.1972375438451437,-0.12077606588566903,0.08378225534198347,0.06791926376613189,0.31056231144086427
16,0.2823481948308536,0.11174417323834152,-0.4283952010688906,-0.09555453766953448,-0.07781787712479415,0.1836783762705988,0.05967272339319585,-0.18532375083501773,0.15281231960227692,0.03352139624928685,0.2584162247029725,-0.20952089713668487,-0.1271556521266668,0.09021173686954631,0.07679363053564625,0.33276388279360625
17,0.29750991931678816,0.11735114175170558,-0.45722967926998404,-0.10201278622919013,-0.08123430338170401,0.19278412016924196,0.06399885337895234,-0.20142077234611044,0.16032289818600437,0.03357238533435225,0.2712133196169055,-0.2216387046019117,-0.1333827028577773,0.09672044000254298,0.08618298314295192,0.3550222254734641
