,B_0,B_1
0,0.0,0.0
1,0.004820416117257004,0.0038635117867455993
2,0.00970242829933568,0.007751442512044071
3,0.014645602083509068,0.011665907146364674
4,0.01964976866914847,0.015606483335680599
5,0.024714273832835254,0.019574404642721976
6,0.029838909968607608,0.02356983503475063
7,0.03502313645838037,0.027594523889367728
8,0.04026694972006359,0.03164869773388812
9,0.045569276388808255,0.03573308099395911
10,0.0509306622209571,0.03984881280963659
11,0.05634979478683552,0.04399630135796545
12,0.06182627800335477,0.0481762478531933
13,0.06735970238012498,0.052390193915265115
14,0.07295007415786312,0.05663803188682348
15,0.07859664585423798,0.06092085252049406
16,0.08429917332648737,0.0652391817094049
17,0.09005630805982393,0.06959371318897078
18,0.09586926245819341,0.0739860307371033
19,0.10173521380576159,0.07841531739555829
20,0.1076553772433391,0.0828835442664681
21,0.1136284345409497,0.0873909714127663
22,0.1196534584988348,0.0919384741404573
23,0.12573142993534395,0.09652579437932762
24,0.13186008555177528,0.10115510514502868
25,0.13803951666127384,0.10582578625727745
26,0.14426947047412453,0.11053873464283342
27,0.15054856560098157,0.11529502436632821
28,0.15687710110972314,0.12009479904545767
29,0.16325330287976458,0.12493913262287726
30,0.16967774994753881,0.12982850646474775
31,0.17614933963851043,0.13476241934146893
32,0.1826660782013163,0.13974313668573435
33,0.1892293169796323,0.1447700757281155
34,0.19583687348794276,0.1498440193152265
35,0.20248931102353512,0.15496594764543792
36,0.2091849378189337,0.16013583357886085
37,0.21592342305606216,0.16535437277087967
38,0.22270375374407392,0.17062226260506175
39,0.22952567725274486,0.17593946049767162
40,0.23638766829349367,0.18130687727034417
41,0.24328974854910312,0.1867248598444597
42,0.25023043613754015,0.19219410545129662
43,0.2572096287833286,0.19771466033096785
44,0.2642268316248728,0.20328670578245178
45,0.271279270716481,0.2089117342610871
46,0.27836823091519436,0.2145891694729773
47,0.28549216904738967,0.2203199810150528
48,0.2926497645551357,0.22610339666999418
49,0.2998409107425348,0.231940952380693
50,0.30706455344466166,0.23783288671205505
51,0.3143189736710086,0.2437793088855923
