,B_0,B_1
0,0.0,0.0
1,0.004068297206122229,0.005611756858943773
2,0.008157569573715273,0.011254603698295895
3,0.01226224897670325,0.016931481026191353
4,0.01638565425155636,0.022639142688866576
5,0.02052577317135862,0.028377858713903192
6,0.024683398915757992,0.034146456414103854
7,0.028856882847672183,0.039943771050729104
8,0.03304652946781217,0.04576948231458644
9,0.03725181170790948,0.05162259851948825
10,0.041471948603486686,0.05750247421472632
11,0.045707105217691835,0.06340709493750518
12,0.04995614347259414,0.06933659109709112
13,0.054219912258133385,0.07528969593551871
14,0.05849648411876485,0.08126492992010048
15,0.06278672623832704,0.0872618113278274
16,0.06708981332302955,0.09327961551592545
17,0.0714048541321245,0.0993161317809399
18,0.07573165965621775,0.10537125483471543
19,0.08007037295598507,0.11144365364394737
20,0.08442003549003252,0.11753250406512494
21,0.08878059703661889,0.12363575902877844
22,0.09315116693412984,0.12975366206667416
23,0.09753245292292745,0.1358835454369094
24,0.10192291801730702,0.1420255516015183
25,0.10632238347298173,0.14817701228795488
26,0.11073165681270003,0.1543382057516598
27,0.11514871020554585,0.1605072957822442
28,0.11957387451715651,0.16668291957543446
29,0.12400718440466518,0.17286410785385198
30,0.1284462985896253,0.17904922499160536
31,0.13289518276455303,0.18523647912457997
32,0.13734938144963804,0.19142588317614684
33,0.14180981668313697,0.19761567664594093
34,0.14627628412621207,0.2038039321086782
35,0.1507485013920783,0.20998967416315173
36,0.15522616099937347,0.21617178172999574
37,0.15970851132108366,0.22234857628866345
38,0.16419551341790117,0.22851859456132262
39,0.16868710760236238,0.2346810246310851
40,0.17318247936920161,0.24083387903481968
41,0.17768158864312966,0.24697593974429966
42,0.18218408833549138,0.2531058843768774
43,0.18668911802445987,0.25922244738884515
44,0.19119802529352614,0.26532324629523507
45,0.19570815755659343,0.2714076132830019
46,0.20022091219161597,0.27747441113581517
47,0.20473554755700496,0.2835221407897044
48,0.20925160232512885,0.28954850185701253
49,0.21376908380445836,0.2955526293442421
50,0.21828731193132844,0.30153281377444396
51,0.22280606697842154,0.30748763556701486
52,0.2273253818337746,0.31341588488746797
53,0.2318448515768351,0.31931540926081303
54,0.23636462353452892,0.3251854572782451
55,0.24088369450670666,0.3310246046793426
56,0.2454018265914435,0.33683019503446165
57,0.2499197536627571,0.34260224188955113
58,0.2544360868220822,0.34833815582791616
59,0.25895119598502636,0.35403670277618904
60,0.26346450066511107,0.35969644755759567
61,0.2679766621037689,0.3653161341125617
62,0.2724864515699422,0.37089348535028765
63,0.27699383934271327,0.3764275580796055
64,0.28149890648248865,0.3819172974021774
65,0.2860011586134191,0.38736058974886833
66,0.2905007820096386,0.39275568566814534
67,0.2949973953119247,0.3981019601663087
68,0.29949056442590516,0.40339735799756427
69,0.3039806192511225,0.40863978412207946
70,0.3084670137363533,0.41382892895483514
71,0.31294905026704123,0.4189631966303995
72,0.31742799406412703,0.4240400864659881
73,0.32190233616357933,0.42905904532124395
74,0.326372829790576,0.4340181352354495
75,0.330838399486274,0.43891620849253044
76,0.33529974679890784,0.443751631882241
77,0.33975633544848083,0.44852334422797857
78,0.3442079020110429,0.4532293695551799
79,0.3486547512022802,0.45786864403535765
80,0.3530966874256376,0.4624388806149533
81,0.35753307019246616,0.4669403856496379
82,0.36196432143816326,0.47137051987766765
83,0.36638996221387754,0.47572798157185936
84,0.3708102325392437,0.4800117739636518
85,0.37522484936064626,0.48422060138478407
86,0.37963362640247156,0.48835220327927087
87,0.384037099347478,0.4924060833827
88,0.38843444479826794,0.4963812347665695
89,0.39282607417493765,0.5002757015966284
90,0.3972113091082743,0.504088086603754
91,0.4015903675826008,0.5078174874678221
92,0.40596373683209275,0.5114624919595259
93,0.41033091907606034,0.5150221187685649
94,0.4146917359009008,0.5184944729657501
95,0.4190462613759633,0.5218790169628837
96,0.42339444055452957,0.52517462014694
97,0.42773624973897556,0.528379603540778
98,0.4320718801537188,0.5314923789666965
99,0.43640083443537936,0.5345128554886123
100,0.44072359938271655,0.5374394702247729
101,0.44503983910679323,0.5402709825149057
102,0.4493499733003292,0.5430061846724574
103,0.45365341695021144,0.5456444657695851
104,0.45795031315172285,0.5481843328722527
105,0.46224102391518335,0.5506246362287663
106,0.46652544068611435,0.5529650783717281
107,0.47080310806738296,0.5552037846955364
108,0.4750744091333354,0.5573403919434863
109,0.4793400417916983,0.5593736211206395
110,0.4835986504255495,0.5613027498569882
111,0.48785125608144453,0.5631267177913524
112,0.4920974999748538,0.5648450913843688
113,0.4963377781502241,0.5664557413832727
114,0.5005718350368975,0.567959616678251
115,0.504799696433049,0.5693544200716769
116,0.5090217695494114,0.5706397092180973
117,0.5132375985593194,0.5718151847560422
118,0.5174476900098992,0.5728796108441234
119,0.5216521475896134,0.5738323037922552
120,0.5258509686543775,0.574672940217583
121,0.530043245564308,0.5754004646290929
122,0.5342305540161323,0.5760140694409275
123,0.5384124615416901,0.576513412090571
124,0.5425888316005021,0.5768982114172576
125,0.5467598931269074,0.5771673814418601
126,0.5509256724379623,0.5773199324253477
127,0.5550863578840288,0.5773564510443794
128,0.5592419044710597,0.5772756314311656
129,0.5633925273811721,0.5770776419226069
130,0.5675385601646304,0.5767605908368101
131,0.5716795988871626,0.5763253021837556
132,0.575816466694498,0.5757717661714123
133,0.5799485479555415,0.5750984175240226
134,0.5840759914362951,0.57430528308054
135,0.5882002400093842,0.5733923298014678
136,0.5923193362119485,0.5723592804072595
137,0.5964351294839703,0.5712049605380127
138,0.6005466728763694,0.569930446092995
139,0.6046550060146697,0.5685344098455638
140,0.6087592226358698,0.5670172938882845
141,0.6128603803316929,0.565378951260249
142,0.6169580465092368,0.5636186143604369
143,0.6210531827339971,0.5617363584239297
144,0.6251449950566228,0.5597326954762885
145,0.62923400422511,0.557606937368303
146,0.6333205134537994,0.5553591401499809
147,0.6374039645694098,0.5529892860664785
148,0.6414855385204709,0.5504976545486668
149,0.645564873015156,0.5478838487847153
150,0.6496422394185798,0.5451483668024943
151,0.6537175626109577,0.5422911449397201
152,0.6577915386281035,0.5393119738911041
153,0.6618635699801213,0.5362112205963134
154,0.665934629274996,0.5329891340884607
155,0.6700050089977552,0.5296460378402934
156,0.6740733109031511,0.5261819450716239
157,0.6781412846798744,0.5225968095563571
158,0.6822083537193004,0.5188913330969507
159,0.686275160822872,0.5150652058958209
160,0.6903416541663037,0.5111199877465415
161,0.6944081651791891,0.5070547698695724
162,0.6984747201210852,0.5028704397659092
163,0.7025412607976291,0.49856656925874376
164,0.7066081991735017,0.4941451793721572
165,0.7106759954681696,0.48960559939987314
166,0.7147446128702349,0.4849483037555542
167,0.718813951369208,0.48017442263972554
168,0.722884959879509,0.47528348554891364
169,0.7269570709119468,0.47027668693694147
170,0.7310304251488531,0.46515461504617783
171,0.735106353358506,0.45991736475999434
172,0.7391834103809977,0.4545662709756637
173,0.7432628185776458,0.44910126686186724
174,0.7473445452520657,0.443523283668229
175,0.751428888380478,0.4378331258736943
176,0.7555163481691198,0.4320308352397191
177,0.7596061696635186,0.4261178547978428
178,0.763699643352275,0.42009502974115787
179,0.7677959002869001,0.4139622677090822
180,0.7718955345650962,0.40772083368137113
181,0.7759995708908338,0.40137125138547836
182,0.7801070584802346,0.3949152098944575
183,0.7842186624698979,0.38835275423888516
184,0.7883347829664685,0.38168481600591053
185,0.7924556753519747,0.3749121581864976
186,0.7965801620229327,0.3680362430134607
187,0.8007103344286415,0.3610571432825469
188,0.8048457775204472,0.3539767563644647
189,0.808986166602966,0.3467950737904053
190,0.8131320146544978,0.3395138140703786
191,0.817284335210273,0.3321330772829447
192,0.8214417037206388,0.32465509493734346
193,0.8256058029576018,0.31707978683354576
194,0.8297755268858399,0.30940889908119185
195,0.8339522218882542,0.3016427653480822
196,0.8381358883696588,0.29378334315508536
197,0.8423257890164519,0.2858310615923567
198,0.8465232124125593,0.2777871286035396
199,0.8507279654278952,0.269652675288482
200,0.8549405558447969,0.2614291331335705
201,0.8591600731116668,0.253116984246897
202,0.8633879138867557,0.24471817680538455
203,0.8676242642275522,0.23623319887085326
204,0.8718686446442064,0.22766350336898822
205,0.8761216042880418,0.21901047408494767
206,0.8803829895320002,0.21027513835258715
207,0.8846535343591516,0.20145841529992037
208,0.8889334863959499,0.19256198630562582
209,0.8932225893174244,0.1835872551502995
210,0.8975209237726024,0.174534741817171
211,0.9018296140064199,0.1654057547727119
212,0.9061477760347306,0.15620266912459724
213,0.910476405934487,0.14692540156029632
214,0.9148152698192642,0.13757616092421987
215,0.9191642912356901,0.12815611677113603
216,0.9235250899472157,0.11866558586095
217,0.9278955872360709,0.1091078977020683
218,0.932277886378511,0.09948226172898678
219,0.9366713698317005,0.08979149967558242
220,0.9410763476543648,0.08003577024008979
221,0.9454934473551762,0.07021703036465143
222,0.9499221272542349,0.060336972031049596
223,0.9543629684808099,0.050396241475580306
224,0.9588162120401846,0.0403971961384153
225,0.9632819610840396,0.030340251229423965
226,0.9677607833144046,0.020226846454176828
227,0.972252062372306,0.010058845755051227
228,0.9767565934820119,-0.00016239113154070672
229,0.9812739713356252,-0.010436034919950932
230,0.9858054081602775,-0.020759935628588355
231,0.9903499974208079,-0.031133302608766344
232,0.994909353225124,-0.04155445976166594
233,0.9994821194725827,-0.05202223867451039
234,1.0040689615315976,-0.06253531878383889
235,1.0086706954115254,-0.07309135713811143
236,1.013287036904511,-0.08368985438206522
237,1.0179178505619118,-0.09432984599769312
238,1.0225639512098592,-0.10500834811621695
239,1.0272253030380194,-0.11572505922431198
240,1.0319016771694702,-0.12647820413061472
241,1.0365938266694799,-0.1372670606673233
242,1.0413020793081154,-0.1480893239262484
243,1.0460258566370626,-0.158943955186857
244,1.0507657773385928,-0.16982978244774927
245,1.0555220488578148,-0.18074489557098905
246,1.0602946377043665,-0.19168798915366325
247,1.065083996433631,-0.20265771305257474
248,1.0698901776767515,-0.21365325805103685
249,1.0747128662296341,-0.22467223558294358
250,1.0795535713172573,-0.2357139566528056
251,1.084411137908628,-0.24677684003048483
252,1.0892860482037865,-0.25785930818846703
