,v_0,v_1,y,Tau_inv_std,Bo_std,time
0,-0.8059500010006504,0.477114414062217,1,0.00680653011365992,0.7460715789312481,225
1,0.3575676273742803,-0.504915322169442,1,0.00680653011365992,0.7460715789312481,225
2,0.5589234804087511,-0.05907311721816133,1,0.00680653011365992,0.7460715789312481,225
3,-0.25626845798316733,0.3391807145659296,0,0.00680653011365992,0.7460715789312481,225
0,0.26199996521153235,0.7646086395721123,0,0.00680653011365992,0.7460715789312481,226
1,-0.482896678719678,-0.37175523975956115,1,0.00680653011365992,0.7460715789312481,226
2,0.8717685729025171,0.4900332658245832,0,0.00680653011365992,0.7460715789312481,226
3,-0.9868935499144418,-0.9604676978508375,1,0.00680653011365992,0.7460715789312481,226
0,0.56298808165764,0.16841823217108653,0,0.00680653011365992,0.7460715789312481,227
1,-0.14657985962175002,-0.36931061016916744,0,0.00680653011365992,0.7460715789312481,227
2,0.653776582002519,0.806858953207837,1,0.00680653011365992,0.7460715789312481,227
3,-0.922123789170386,0.8304451934964927,1,0.00680653011365992,0.7460715789312481,227
0,-0.3458073469910641,-0.30772255906190216,0,0.00680653011365992,0.7460715789312481,228
1,-0.710388506403484,0.30468038429141475,1,0.00680653011365992,0.7460715789312481,228
2,-0.3788238979126419,-0.4318074063134647,1,0.00680653011365992,0.7460715789312481,228
3,0.695725918192984,0.12558467708026266,0,0.00680653011365992,0.7460715789312481,228
0,-0.7010617332375526,0.7844311970276661,0,0.00680653011365992,0.7460715789312481,229
1,0.16633128467453107,0.7994803509268409,0,0.00680653011365992,0.7460715789312481,229
2,-0.30218901834544476,-0.703152448668273,0,0.00680653011365992,0.7460715789312481,229
3,-0.7632522920214566,-0.14698621968976977,1,0.00680653011365992,0.7460715789312481,229
0,-0.938065313059973,-0.49143585353150376,1,0.00680653011365992,0.7460715789312481,230
1,0.8248008870119645,0.9403483956151797,1,0.00680653011365992,0.7460715789312481,230
2,-0.5067604482222345,0.39761482855480335,0,0.00680653011365992,0.7460715789312481,230
3,0.7328586383926721,0.27904369422187525,0,0.00680653011365992,0.7460715789312481,230
0,0.8611762063414814,0.04541409313024092,0,0.00680653011365992,0.7460715789312481,231
1,-0.8446272516061799,0.8554147441212405,0,0.00680653011365992,0.7460715789312481,231
2,-0.2517827260308674,0.2507588108038752,1,0.00680653011365992,0.7460715789312481,231
3,0.6765218626863705,-0.8241513851813549,0,0.00680653011365992,0.7460715789312481,231
0,-0.8442683698994635,0.6214387038496336,0,0.00680653011365992,0.7460715789312481,232
1,-0.7692547933841967,0.6575335079005751,0,0.00680653011365992,0.7460715789312481,232
2,-0.29774442827081016,0.7062034155782366,0,0.00680653011365992,0.7460715789312481,232
3,0.941269146275379,0.4273639284334363,1,0.00680653011365992,0.7460715789312481,232
0,0.9756173140038535,-0.5225616293257032,0,0.00680653011365992,0.7460715789312481,233
1,-0.9720845315077375,0.6375687218179054,1,0.00680653011365992,0.7460715789312481,233
2,-0.6787596685141741,0.9592450862746114,1,0.00680653011365992,0.7460715789312481,233
3,0.16444417418819146,0.05425129911158999,0,0.00680653011365992,0.7460715789312481,233
0,-0.8693229934043829,-0.4694620667115257,0,0.00680653011365992,0.7460715789312481,234
1,0.414805205154277,0.8941220390090769,0,0.00680653011365992,0.7460715789312481,234
2,0.8758652844217167,0.929494126781921,0,0.00680653011365992,0.7460715789312481,234
3,-0.8746968333166201,-0.885725159657953,1,0.00680653011365992,0.7460715789312481,234
