,B_0,B_1
0,0.0,0.0
1,0.003844356509306923,0.009729178615895284
2,0.007694272021656179,0.019435342543554723
3,0.011548527248038898,0.029118071528548617
4,0.015406281091288498,0.038775523461171746
5,0.01926614578573682,0.048407030555071895
6,0.023127949278510584,0.05801201710172843
7,0.02699012630119979,0.0675886787299238
8,0.03085140899163008,0.07713688683294917
9,0.03471130504038955,0.08665471316818896
10,0.03856869057301138,0.09614197021643411
11,0.04242225770795871,0.1055978689757624
12,0.04627188251799108,0.11502104430373916
13,0.05011534079566493,0.12440994660636262
14,0.0539520504658868,0.13376448953274167
15,0.05778121744183906,0.1430837691556941
16,0.06160092701122011,0.15236669002869974
17,0.06541208995010583,0.16161142874404244
18,0.06921204101959777,0.1708182526882458
19,0.07300041212274744,0.17998638264441635
20,0.07677547650164707,0.1891136944384577
21,0.08053776661525314,0.19820004940488856
22,0.08428295542373254,0.2072447750849662
23,0.08801330707234412,0.21624652213320505
24,0.0917266470476732,0.22520417342596133
25,0.09542195967780609,0.23411760004480797
26,0.0990977695294375,0.24298589158022788
27,0.1027534483826602,0.2518073467238482
28,0.10638799670643095,0.260581924703954
29,0.1100002098896633,0.2693085798844259
30,0.11358912755722628,0.27798658984272206
31,0.11715333414153584,0.28661441197255844
32,0.12069285510325622,0.2951915867059025
33,0.12420503863216803,0.30371838885296887
34,0.1276903908953364,0.31219242193514285
35,0.1311468830502922,0.32061338464232536
36,0.1345738018028939,0.32898134234913234
37,0.13796994638365723,0.33729410638838386
38,0.14133462792555962,0.3455516188537575
39,0.14466648352603295,0.35375358001620816
40,0.14796517325543102,0.3618985131437511
41,0.1512294105100156,0.3699856105663071
42,0.15445745845539482,0.3780148282324727
43,0.15764882148440318,0.3859843956661204
44,0.16080278276925197,0.3938948998490104
45,0.1639178068402387,0.4017447228243838
46,0.166993932972606,0.40953317660499033
47,0.17002865652517007,0.4172599866906186
48,0.17302242644114862,0.42492380334034463
49,0.17597375162257345,0.4325243620432162
50,0.17888074821600553,0.44006113478482467
51,0.18174409730461116,0.4475329062009954
52,0.1845616681902249,0.45493975018324884
53,0.1873331943681813,0.46228021501060246
54,0.19005758930392158,0.4695539010571812
55,0.19273380339935597,0.476760911257077
56,0.1953615801718116,0.4838999258953174
57,0.19793854613036244,0.49096971621363883
58,0.20046541624435354,0.49797104523888924
59,0.20294048343740245,0.5049017132273845
60,0.2053626610582211,0.511762903141618
61,0.2077317476836451,0.5185526182521873
62,0.21004668405962823,0.5252710869004873
63,0.21230678305387274,0.5319172248944048
64,0.21451064607498127,0.5384904325517001
65,0.21665802931346745,0.5449903049379454
66,0.21874766763440423,0.5514167088756157
67,0.22077981468855867,0.55776861923363
68,0.22275259888239063,0.5640458971236701
69,0.2246653231231921,0.570247040990965
70,0.22651797096024318,0.5763732196677123
71,0.22830915684603736,0.5824221219122871
72,0.2300384666977351,0.5883942398190936
73,0.2317050042617459,0.5942888941990723
74,0.23330840453661628,0.6001058997957571
75,0.23484739229115048,0.6058442813323301
76,0.2363220588551851,0.6115037412948521
77,0.2377314240475199,0.6170843180219192
78,0.23907480132550774,0.6225842863277298
79,0.2403513328680429,0.6280048135483147
80,0.24156074474561917,0.6333443255646096
81,0.24270222031433875,0.6386025753879667
82,0.2437759180473451,0.6437795508089335
83,0.24477997292332132,0.6488748906076185
84,0.2457146775922081,0.6538874620516042
85,0.2465798867387492,0.6588175875802742
86,0.24737395013475227,0.6636649754832122
87,0.2480973894176004,0.6684283120519008
88,0.2487490210427099,0.6731078871842522
89,0.2493290278072915,0.6777038425292452
90,0.2498362033346555,0.682214815719822
91,0.2502709863209187,0.6866413776561258
92,0.250632164440483,0.6909824577735431
93,0.2509202212057029,0.6952379116890928
94,0.25113350745074525,0.6994078021620376
95,0.25127271934395745,0.703491537869628
96,0.25133700915381363,0.7074889268603917
97,0.25132633707413055,0.711399646026909
98,0.25124011487593645,0.7152232928653981
99,0.2510783325779964,0.7189599429896245
100,0.25084040578837064,0.7226087696442236
101,0.25052670488156714,0.7261703244582782
102,0.2501361031344822,0.7296434942649794
103,0.24966899549752197,0.7330285807435479
104,0.2491244686637848,0.7363251531876882
105,0.24850358772208958,0.7395333590178255
106,0.24780502757579947,0.7426525103621011
107,0.24702883165913114,0.7456824922538305
108,0.24617529131674676,0.7486235812612203
109,0.2452442508583128,0.7514751958538546
110,0.24423512218563337,0.7542370129924296
111,0.24314766395671938,0.7569093805788962
112,0.2419828523869465,0.7594915051809688
113,0.2407399615865531,0.7619838148950211
114,0.2394188965162054,0.7643856619696412
115,0.23802020763776266,0.7666973711850384
116,0.23654306348674448,0.7689188805946254
117,0.2349876979970098,0.7710498353923789
118,0.23335493203497437,0.7730899431810276
119,0.23164430902281063,0.7750393717609643
120,0.22985536991030742,0.7768976598331028
121,0.22798887318128047,0.778665339444959
122,0.2260449585483184,0.7803421787597218
123,0.2240231675043245,0.7819274415751885
124,0.2219244442251842,0.7834225187296782
125,0.2197483432751035,0.7848254228732534
126,0.21749535806857434,0.786137712038272
127,0.21516536297016975,0.7873590416307272
128,0.21275916847363874,0.7884889264904458
129,0.21027594819266637,0.7895274881076224
130,0.20771743632392559,0.7904750339391331
131,0.20508295797624454,0.7913309407849076
132,0.20237299826316457,0.7920960260530521
133,0.199587497159325,0.7927698612109877
134,0.19672733966274958,0.7933528562949657
135,0.19379256667881473,0.7938443467601553
136,0.19078370227588337,0.7942451061160472
137,0.18770103787268155,0.7945547700419047
138,0.18454510589024364,0.794773174868808
139,0.18131612441699252,0.7949012803904143
140,0.17801458688618776,0.7949382698019622
141,0.174640621669492,0.7948847446599605
142,0.17119491846945634,0.7947405891404484
143,0.16767832789649484,0.7945062506753287
144,0.16409059603734155,0.7941811062306883
145,0.1604332393131367,0.7937656839376599
146,0.15670582990909265,0.7932606546868235
147,0.1529088864036532,0.7926654541424552
148,0.14904395780899593,0.7919803722595327
149,0.14511045269803802,0.7912057929457377
150,0.14110927486213898,0.7903413595883171
151,0.13704180167809898,0.7893880804464501
152,0.13290757320885538,0.7883454279231268
153,0.12870768192846826,0.7872135894308463
154,0.12444285595498839,0.7859931810690148
155,0.12011366515187971,0.7846840054745479
156,0.11572045730306968,0.783286618539675
157,0.11126397089649975,0.7818015786874306
158,0.10674546358509351,0.7802281197389291
159,0.10216509401409413,0.7785667316581169
160,0.09752378349950153,0.7768181835732628
161,0.09282223694056713,0.7749826565244811
162,0.08806085010421905,0.7730598964115689
163,0.0832410654437803,0.7710504625000811
164,0.07836286683275295,0.7689544750020216
165,0.07342756085075663,0.7667725294383758
166,0.06843564540826863,0.7645044818662958
167,0.0633881907034688,0.7621514013068755
168,0.058285538032648354,0.7597124110302116
169,0.05312903520181367,0.7571884550286412
170,0.047919224846815656,0.7545802473342347
171,0.042656881050205264,0.7518872924342039
172,0.037342461593546705,0.7491103733645641
173,0.031978194381279135,0.7462500506432406
174,0.026563419357066742,0.7433056794958621
175,0.021099547600688773,0.7402787772448134
176,0.015587747370352734,0.7371690053375812
177,0.01002818151136875,0.7339771784931881
178,0.00442304315377795,0.730703006189438
179,-0.0012282308761735194,0.7273476055890371
180,-0.006923838648531966,0.7239105373424684
181,-0.012663213348468982,0.7203930088974619
182,-0.018445630987298234,0.7167945677019274
183,-0.024269308535564527,0.71311608643936
184,-0.030133916345673306,0.7093580525213659
185,-0.03603912198239634,0.7055210135829668
186,-0.041983112346128504,0.7016044680265128
187,-0.04796488685322409,0.6976095010312662
188,-0.05398412537225372,0.6935371860378785
189,-0.06003950703434713,0.6893868899048261
190,-0.06612937701290011,0.6851592614918149
191,-0.07225424847213535,0.6808550485745672
192,-0.07841225634554982,0.6764741807848105
193,-0.08460252787968292,0.6720175766010583
194,-0.09082385002466742,0.6674854661691141
195,-0.09707575261979429,0.6628785917015008
196,-0.10335680851343687,0.6581969198566773
197,-0.10966677286367998,0.6534413219346713
198,-0.11600353304376876,0.6486119005831412
199,-0.12236704505868667,0.6437100034298786
200,-0.12875563357804154,0.6387347594792865
201,-0.13516856709338532,0.6336879745595279
202,-0.14160510018080186,0.6285687404220335
203,-0.14806356037401347,0.6233789925253777
204,-0.15454421416992692,0.6181183108023149
205,-0.16104478155073965,0.6127873963200092
206,-0.16756443200547455,0.6073867427957338
207,-0.17410307599679498,0.6019168802845734
208,-0.1806590419217251,0.5963786864568421
209,-0.18723144516920787,0.5907714159321613
210,-0.1938189603518108,0.5850975509408833
211,-0.20042105416180855,0.579356096870836
212,-0.2070366906946035,0.5735477841329328
213,-0.21366487225193365,0.5676732211233873
214,-0.22030451354281344,0.5617335761250382
215,-0.2269544311790903,0.5557285420677611
216,-0.23361398242954134,0.549659113069525
217,-0.24028174850069006,0.543525652912952
218,-0.24695758436609094,0.53732888671713
219,-0.2536393521296274,0.5310689581253354
220,-0.2603272362403628,0.5247469064928127
221,-0.2670199062489491,0.5183628866489594
222,-0.27371593706617103,0.5119174761846366
223,-0.28041485063929295,0.5054114418349811
224,-0.28711543084614055,0.4988452917587436
225,-0.2938168615336416,0.49221908137308823
226,-0.3005180678769561,0.48553422445313954
227,-0.3072187842270149,0.4787906448690533
228,-0.3139166318590594,0.47198932296566287
229,-0.3206124728679134,0.46513022897733736
230,-0.3273039444445587,0.4582144873543892
231,-0.33399082155186566,0.45124245526451157
232,-0.3406724087470161,0.44421477060234427
233,-0.34734702045613175,0.43713145026173406
234,-0.35401418106913285,0.4299936227661725
235,-0.3606739530723837,0.42280227293493855
236,-0.36732380080682336,0.4155568414521209
237,-0.3739637782506624,0.4082585018305438
238,-0.38059246524235424,0.400908274279705
239,-0.38720986485858266,0.39350579518883366
240,-0.3938146419514139,0.3860518251845977
241,-0.4004060243613763,0.3785479339771656
242,-0.40698352322504916,0.37099306399394427
243,-0.41354513093742873,0.36338895598051746
244,-0.42009161117016136,0.3557359635335722
245,-0.4266214475161787,0.34803438303643874
246,-0.4331332637591403,0.3402850473284458
247,-0.4396269289281931,0.33248808178686273
248,-0.44610210364938063,0.32464447736241064
249,-0.45255690206670685,0.316755121137291
250,-0.45899143930722364,0.30881954337793927
251,-0.4654048371706776,0.30083910525096247
252,-0.47179631578475156,0.29281375654407693
253,-0.4781651285344646,0.28474467494521827
254,-0.4845103901818397,0.27663209313383774
255,-0.4908313805496909,0.26847661599681727
256,-0.49712786738772574,0.2602792259856197
257,-0.5033981967352059,0.2520394609179615
258,-0.5096431491571174,0.2437587828057164
259,-0.5158610446051088,0.23543694591548725
260,-0.5220514300812189,0.22707546976323956
261,-0.5282140048103354,0.2186740673978098
262,-0.5343476784553385,0.2102334197752065
263,-0.5404518844198898,0.20175438091281706
264,-0.5465264535553644,0.19323731847921977
265,-0.5525701482854446,0.18468259144819443
266,-0.5585831487970725,0.17609114240102208
267,-0.5645639368671107,0.16746322211481823
268,-0.5705134161592371,0.15879895800383803
269,-0.5764298492292961,0.15009981088949753
270,-0.5823127976029348,0.14136565846363736
271,-0.588162231493127,0.13259688279728366
272,-0.5939769730665867,0.12379445130415134
273,-0.5997574859768988,0.11495869349403476
274,-0.6055023768740522,0.10608963926304438
275,-0.6112122177248787,0.09718869252194517
276,-0.6168850049123773,0.08825547469895945
277,-0.6225215302268208,0.07929147108585921
278,-0.6281210376626629,0.07029614500339676
279,-0.6336832995635757,0.06127023553818001
280,-0.6392073630716018,0.052214866478557775
281,-0.6446934265571937,0.043130258772278385
282,-0.650140731263289,0.034015976644501844
283,-0.655549275371405,0.024873303691968385
284,-0.6609180394536269,0.01570315313055648
285,-0.6662473164825093,0.006505087058851222
286,-0.6715367083755677,-0.0027197912056280416
287,-0.6767857465334179,-0.011971624116781099
288,-0.6819941764274695,-0.021249446505407388
289,-0.6871613664395058,-0.030552828297703893
290,-0.6922877669260903,-0.03988180571112876
291,-0.697372518153393,-0.04923535799078249
292,-0.7024150668847016,-0.05861326120435151
293,-0.7074160891409638,-0.0680158242808897
294,-0.7123752754841766,-0.07744137072091961
295,-0.7172914534552097,-0.08688975202204685
296,-0.7221648867973682,-0.09636103070749269
297,-0.7269958721661913,-0.105854944555003
298,-0.7317838350723771,-0.11537044965781607
299,-0.7365282808195257,-0.12490752322184706
300,-0.741229815829757,-0.13446520497285896
301,-0.7458877553765229,-0.14404381347044248
302,-0.7505021707310211,-0.1536426394540671
303,-0.7550726011020055,-0.16326145432389327
304,-0.7595991190333349,-0.17289954410065644
305,-0.764081732754077,-0.1825566748249896
306,-0.7685207503096925,-0.1922328569488232
307,-0.7729150423766851,-0.20192685668682397
308,-0.7772661062183248,-0.21163944823251124
309,-0.7815723119563047,-0.22136922895472244
310,-0.7858342115560522,-0.2311163666953604
311,-0.7900521490293608,-0.24088035693097432
312,-0.7942257683220877,-0.25066081806406326
313,-0.7983547641715094,-0.2604574174639147
314,-0.802440103667478,-0.27026995938636333
315,-0.806480711358172,-0.2800979884541137
316,-0.8104771581581032,-0.2899413727171547
317,-0.8144292757886884,-0.2997990160481616
318,-0.8183376781269815,-0.309671897003454
319,-0.8222014755737737,-0.3195585871125717
320,-0.8260217988995437,-0.3294590430597091
321,-0.8297979490390011,-0.3393731505609421
322,-0.8335305269355935,-0.34930083118531874
323,-0.8372186884083488,-0.35924109637979074
324,-0.8408638070377474,-0.36919389268342817
325,-0.844464992153604,-0.37915924268428025
326,-0.8480234266426776,-0.389136305289296
327,-0.8515384351399102,-0.3991258218571332
328,-0.855010133160508,-0.40912625301943484
329,-0.8584394208575947,-0.4191378730934203
330,-0.8618256697698117,-0.4291606662077223
331,-0.8651693814953529,-0.4391935712861019
332,-0.8684705184917276,-0.4492374395770016
333,-0.8717301077121988,-0.4592913004502621
334,-0.8749476475978988,-0.469354667330923
335,-0.8781230368999928,-0.47942816389262166
336,-0.8812571974404912,-0.4895102794175634
337,-0.8843501367203712,-0.4996020809821884
338,-0.8874024134320071,-0.5097022128812889
339,-0.890413617323764,-0.5198112137242856
340,-0.8933847015879957,-0.5299282357151771
341,-0.896315053396362,-0.5400537382274964
342,-0.899205593887102,-0.5501869079627504
343,-0.9020568791573811,-0.5603275280514719
344,-0.9048686599599658,-0.5704759470503513
345,-0.907641326204506,-0.580631474238601
346,-0.9103757224538134,-0.590793603686733
347,-0.9130709722045172,-0.6009627330051259
348,-0.9157286397460225,-0.6111383403029989
349,-0.918348643679018,-0.6213201541716358
350,-0.9209311650737653,-0.631508202895982
351,-0.9234765742798339,-0.6417020208600883
352,-0.9259850902177151,-0.6519013924836474
353,-0.9284577730269841,-0.6621061602400633
354,-0.9308945532911648,-0.6723168325993298
355,-0.9332955318273581,-0.6825318093127417
356,-0.935661736416685,-0.6927518266115793
357,-0.9379928551929702,-0.7029767826426205
358,-0.9402895971732819,-0.7132058003987658
359,-0.9425525050766295,-0.7234398848794275
360,-0.9447816239791953,-0.7336774231745555
361,-0.9469779847085418,-0.7439186368865209
362,-0.949141692206013,-0.7541641149280112
363,-0.9512728147238032,-0.764412906315374
364,-0.9533722506125617,-0.7746654282147221
365,-0.9554400217880903,-0.7849204623974582
366,-0.9574772869305397,-0.7951790101200631
367,-0.9594837147301036,-0.8054399480643606
368,-0.9614600190794877,-0.8157037162924995
369,-0.96340745168472,-0.8259699251028524
370,-0.965325142591293,-0.8362385962167511
371,-0.9672143390843615,-0.8465092332605035
372,-0.9690756702428784,-0.8567818502048924
373,-0.9709090972805483,-0.8670562205934418
374,-0.9727154213980937,-0.8773323864409578
375,-0.9744949850418871,-0.8876094830345524
376,-0.9762480016828636,-0.8978881891919889
377,-0.9779762819638136,-0.9081676547895506
378,-0.9796790609980075,-0.9184487039064629
379,-0.9813568359754881,-0.9287300045955731
380,-0.9830108281054313,-0.9390119339899701
381,-0.9846412182537776,-0.9492939834445061
382,-0.9862479177082826,-0.9595768072259532
383,-0.9878329870250027,-0.9698593973692934
384,-0.9893954698758294,-0.9801419065238166
385,-0.9909367201886268,-0.9904240657572855
386,-0.9924568235743818,-1.0007061299734166
387,-0.993956474159186,-1.0109874024713887
388,-0.9954361462972314,-1.0212676355739427
389,-0.9968969547465476,-1.031547477019255
390,-0.9983387871897469,-1.0418258316729796
391,-0.9997621080784547,-1.0521027969804706
392,-1.0011683014475712,-1.0623784795363171
393,-1.0025569088220472,-1.0726525485696534
394,-1.0039293698140903,-1.0829246023033536
395,-1.0052857285717902,-1.0931946993021122
396,-1.006627056771427,-1.1034630217645751
397,-1.0079535813759586,-1.1137283296012401
398,-1.009265678946564,-1.1239915333981632
399,-1.010563865592858,-1.1342519336453418
400,-1.0118496907649899,-1.14450953645206
401,-1.0131222910406377,-1.1547640400709591
402,-1.0143834534501,-1.1650150651456195
403,-1.0156329350947302,-1.175262831107841
404,-1.0168719224191323,-1.1855067969151918
405,-1.0181009493836757,-1.1957468793037336
406,-1.0193204262898097,-1.2059831201328937
407,-1.0205310435374961,-1.216215215931399
408,-1.0217332792213698,-1.226442335204312
409,-1.02292748844833,-1.2366657386743007
410,-1.0241153945093497,-1.246883346561515
411,-1.0252961301146077,-1.2570963112571873
412,-1.0264711476729858,-1.2673039368870984
413,-1.0276406722335785,-1.277506557345919
414,-1.0288056350259254,-1.2877033463684309
415,-1.0299666780164887,-1.2978937512986228
416,-1.0311239174725721,-1.3080782287663948
417,-1.032278752779122,-1.318257030739923
418,-1.033431034658372,-1.3284285104478282
419,-1.0345815670310419,-1.338593381291324
420,-1.0357318410588907,-1.3487518030598935
421,-1.0368811306252066,-1.3589027949169425
422,-1.0380307440354337,-1.3690458892406308
423,-1.039180845584484,-1.379181700438343
424,-1.040332839910528,-1.3893093717821607
425,-1.0414866466535546,-1.3994287967785128
426,-1.0426437190479978,-1.409539873992657
427,-1.0438035648673032,-1.4196422357493526
428,-1.044967411020137,-1.4297358981307164
429,-1.046136146910003,-1.4398202339433894
430,-1.0473097064890444,-1.4498951191597684
431,-1.0484894988897684,-1.4599602261309736
432,-1.0496752971406025,-1.4700152816295804
433,-1.0508679828436702,-1.4800606080977325
434,-1.0520686915703519,-1.4900947908880946
435,-1.053277621603204,-1.5001185465513645
436,-1.054495675590239,-1.5101311345469979
437,-1.0557229657287293,-1.52013223232169
438,-1.0569605150109762,-1.5301220227916235
439,-1.0582087296986384,-1.5400997384879935
440,-1.0594684325546884,-1.5500652197222926
441,-1.0607398388657954,-1.5600179446098377
442,-1.0620242021091784,-1.5699581569497292
443,-1.0633217841689118,-1.579885378258832
444,-1.0646333023298267,-1.5897986381314693
445,-1.0659589403647,-1.5996988968198704
446,-1.0672999647227137,-1.6095843855073377
447,-1.0686565546983569,-1.6194562211624084
448,-1.0700299087537481,-1.6293125607058505
449,-1.0714192182867583,-1.6391544695345122
450,-1.0728264477834952,-1.6489806470585138
451,-1.0742522879275451,-1.658791136365348
452,-1.0756961100458327,-1.6685856513181254
453,-1.0771595097097035,-1.6783636477588733
454,-1.0786432346361932,-1.688125131082158
455,-1.08014721563848,-1.6978697542802585
456,-1.0816723110684778,-1.707596594986811
457,-1.0832191744110995,-1.7173057718256792
