,v_0,v_1,y,Tau_inv_std,Bo_std,time
0,0.900910092984277,-0.4189453068442408,1,0.00680653011365992,0.7460715789312481,175
1,0.7365342581776351,0.5706024973761576,0,0.00680653011365992,0.7460715789312481,175
2,-0.25645175534038644,-0.2178025964256174,1,0.00680653011365992,0.7460715789312481,175
3,0.6328210357428712,0.3271941928846205,0,0.00680653011365992,0.7460715789312481,175
0,0.12544619979713456,-0.809474467687032,1,0.00680653011365992,0.7460715789312481,176
1,0.3864440413024346,-0.5184317859353365,1,0.00680653011365992,0.7460715789312481,176
2,0.8605363653017262,-0.016072859713628374,1,0.00680653011365992,0.7460715789312481,176
3,-0.22079987769322584,-0.8865392070392846,1,0.00680653011365992,0.7460715789312481,176
0,0.04804621874954207,-0.7718208743900794,1,0.00680653011365992,0.7460715789312481,177
1,0.14113443353286992,-0.1883289345782997,1,0.00680653011365992,0.7460715789312481,177
2,-0.6357317714513024,-0.6865274808069262,0,0.00680653011365992,0.7460715789312481,177
3,-0.3617606603148702,-0.33562483275669197,1,0.00680653011365992,0.7460715789312481,177
0,0.7531343914004425,-0.8742730663583391,0,0.00680653011365992,0.7460715789312481,178
1,-0.7601373429347349,0.5751573955123503,0,0.00680653011365992,0.7460715789312481,178
2,0.9548059716157715,-0.45623139355746645,1,0.00680653011365992,0.7460715789312481,178
3,0.7486496956314337,-0.0823696260352651,0,0.00680653011365992,0.7460715789312481,178
0,0.6467067257196184,0.785244647662926,1,0.00680653011365992,0.7460715789312481,179
1,0.7769258489973863,-0.0833061700244977,1,0.00680653011365992,0.7460715789312481,179
2,-0.6970681015625007,0.1958486894079472,1,0.00680653011365992,0.7460715789312481,179
3,-0.5504785647259891,0.34413382744406995,1,0.00680653011365992,0.7460715789312481,179
0,-0.8630879332568484,0.010563734890425724,0,0.00680653011365992,0.7460715789312481,180
1,0.9446089491481038,-0.6060837290283825,0,0.00680653011365992,0.7460715789312481,180
2,-0.23496048495843058,-0.8822197835027277,0,0.00680653011365992,0.7460715789312481,180
3,0.12775211193109737,0.13800085846006493,1,0.00680653011365992,0.7460715789312481,180
0,-0.7388929013238339,0.030094904070203876,0,0.00680653011365992,0.7460715789312481,181
1,-0.2113926442269638,0.3085526477391536,0,0.00680653011365992,0.7460715789312481,181
2,-0.42837393720033856,-0.560733516290272,0,0.00680653011365992,0.7460715789312481,181
3,0.31362645202244765,0.7799238038297263,1,0.00680653011365992,0.7460715789312481,181
0,0.08539731876462509,0.3509644746882563,0,0.00680653011365992,0.7460715789312481,182
1,0.0372222691788866,0.7188516558810898,0,0.00680653011365992,0.7460715789312481,182
2,0.3415186881195671,0.2773314775862452,0,0.00680653011365992,0.7460715789312481,182
3,-0.6223091467028912,-0.46014645002280363,1,0.00680653011365992,0.7460715789312481,182
0,-0.15991801663811156,0.09980748326045608,1,0.00680653011365992,0.7460715789312481,183
1,-0.8569948070223494,0.4088274018879381,0,0.00680653011365992,0.7460715789312481,183
2,0.4025630729669629,0.6213082813064226,0,0.00680653011365992,0.7460715789312481,183
3,-0.14065346086246566,-0.8632447609156366,1,0.00680653011365992,0.7460715789312481,183
0,0.02395523494615759,0.5793799496885514,1,0.00680653011365992,0.7460715789312481,184
1,0.12128418349722292,-0.40642813741816886,1,0.00680653011365992,0.7460715789312481,184
2,0.6178684896657161,-0.3568890853864619,1,0.00680653011365992,0.7460715789312481,184
3,-0.46152005343132907,-0.28903640141951215,1,0.00680653011365992,0.7460715789312481,184
0,-0.15458152850377505,-0.24420300659265726,0,0.00680653011365992,0.7460715789312481,185
1,0.7021479596576201,-0.0031298416944369745,1,0.00680653011365992,0.7460715789312481,185
2,0.09523822392295545,0.39854949734149825,1,0.00680653011365992,0.7460715789312481,185
3,-0.5907610895072464,-0.8589181512169151,0,0.00680653011365992,0.7460715789312481,185
0,0.4902556349439027,0.2543736981777114,1,0.00680653011365992,0.7460715789312481,186
1,0.3095802469631812,0.419523727038823,0,0.00680653011365992,0.7460715789312481,186
2,0.6940925656861912,0.6433580291013841,1,0.00680653011365992,0.7460715789312481,186
3,-0.00879020651846285,0.8576700227357428,1,0.00680653011365992,0.7460715789312481,186
0,0.08321949639815784,-0.48898214745172086,1,0.00680653011365992,0.7460715789312481,187
1,-0.7215829743340887,-0.5655581604132454,0,0.00680653011365992,0.7460715789312481,187
2,-0.3722444706741477,0.6371247336979091,1,0.00680653011365992,0.7460715789312481,187
3,-0.5328562085786432,0.9095627780969302,0,0.00680653011365992,0.7460715789312481,187
0,0.5145993695832514,-0.26811654154934583,1,0.00680653011365992,0.7460715789312481,188
1,-0.15351671069856376,0.8638972793776625,1,0.00680653011365992,0.7460715789312481,188
2,-0.8829407924800317,-0.10802704596120116,0,0.00680653011365992,0.7460715789312481,188
3,-0.38161592705353975,-0.6555931114315505,0,0.00680653011365992,0.7460715789312481,188
0,-0.1960226403971912,0.326274146587896,1,0.00680653011365992,0.7460715789312481,189
1,-0.2036834270023864,-0.8178315355903787,0,0.00680653011365992,0.7460715789312481,189
2,0.7094113355801877,0.05009190208012004,1,0.00680653011365992,0.7460715789312481,189
3,0.20436735288821595,-0.48566104189872816,1,0.00680653011365992,0.7460715789312481,189
0,0.9353970201127182,0.4370735411273712,0,0.00680653011365992,0.7460715789312481,190
1,0.14532632409566193,0.09701274973662577,0,0.00680653011365992,0.7460715789312481,190
2,0.35096822829188934,0.4798667771126255,0,0.00680653011365992,0.7460715789312481,190
3,-0.6779550036706636,0.12702118949916552,1,0.00680653011365992,0.7460715789312481,190
0,0.7746553234722002,-0.8036569929298092,0,0.00680653011365992,0.7460715789312481,191
1,-0.2951836659561864,0.15389267247439786,1,0.00680653011365992,0.7460715789312481,191
2,0.23103906033859545,-0.5249866078189216,0,0.00680653011365992,0.7460715789312481,191
3,-0.2239735411098127,0.9446210515833922,1,0.00680653011365992,0.7460715789312481,191
0,0.3790185509908224,0.15595078160928133,0,0.00680653011365992,0.7460715789312481,192
1,-0.9006268689607013,-0.6418077943753873,1,0.00680653011365992,0.7460715789312481,192
2,0.014368850918030862,-0.18147779366668693,0,0.00680653011365992,0.7460715789312481,192
3,0.5020484371629994,0.03864112657726526,0,0.00680653011365992,0.7460715789312481,192
0,0.735813508346868,0.5694057749942516,1,0.00680653011365992,0.7460715789312481,193
1,0.9525236299165267,0.5374982789483753,0,0.00680653011365992,0.7460715789312481,193
2,0.471043209130553,-0.4459944505765354,0,0.00680653011365992,0.7460715789312481,193
3,0.4695209243669465,0.40626768002825364,0,0.00680653011365992,0.7460715789312481,193
0,0.2196031757268353,0.9178200246392596,1,0.00680653011365992,0.7460715789312481,194
1,-0.384630051323936,-0.8791747423221459,0,0.00680653011365992,0.7460715789312481,194
2,-0.13190981083464504,-0.006207980501349963,0,0.00680653011365992,0.7460715789312481,194
3,0.9514379069317394,0.48742413596692846,1,0.00680653011365992,0.7460715789312481,194
0,0.30958338926829154,0.9640785695390195,0,0.00680653011365992,0.7460715789312481,195
1,-0.20019060378584075,0.6883052036695836,1,0.00680653011365992,0.7460715789312481,195
2,-0.07231529923100855,0.08968613300251582,0,0.00680653011365992,0.7460715789312481,195
3,0.23895568328777794,-0.33632642258123013,0,0.00680653011365992,0.7460715789312481,195
0,0.8952645137033406,-0.546905157736554,0,0.00680653011365992,0.7460715789312481,196
1,0.1888402887822651,-0.14338263014061048,1,0.00680653011365992,0.7460715789312481,196
2,0.52828137310774,-0.9942788166381145,1,0.00680653011365992,0.7460715789312481,196
3,-0.28515263742527663,0.8193897713278169,0,0.00680653011365992,0.7460715789312481,196
0,-0.7721908013591534,0.49576164543838286,1,0.00680653011365992,0.7460715789312481,197
1,0.22211879057988582,0.6193836067828717,1,0.00680653011365992,0.7460715789312481,197
2,0.42571498227028504,-0.7199263730355738,1,0.00680653011365992,0.7460715789312481,197
3,-0.4649762358050975,-0.7047910944346496,0,0.00680653011365992,0.7460715789312481,197
0,-0.5515876400207467,-0.47189137800923064,1,0.00680653011365992,0.7460715789312481,198
1,0.9547223056257645,0.9858747332662832,1,0.00680653011365992,0.7460715789312481,198
2,0.9899842038676889,0.14295107594187306,1,0.00680653011365992,0.7460715789312481,198
3,0.19921399837099574,-0.7713498415074223,0,0.00680653011365992,0.7460715789312481,198
0,0.6958001206402176,-0.6221231413499742,0,0.00680653011365992,0.7460715789312481,199
1,-0.09878623367797412,0.25069446820570573,0,0.00680653011365992,0.7460715789312481,199
2,0.9394952931816993,-0.5843866364890085,1,0.00680653011365992,0.7460715789312481,199
3,0.18889715067483914,0.8229137589735513,0,0.00680653011365992,0.7460715789312481,199
