,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,y,Tau_inv_std,Bo_std,time
0,0.6667856496014903,-0.35313085019307566,-0.2403324143000094,-0.38686951259737845,0.1332146972910817,0.39727251446262324,-0.6451126599052714,-0.21622371694891251,0,0.019680608870280614,0.6821511742211674,160
1,-0.39444687504426246,0.4678484242849843,0.8676602547481418,0.7122366863971723,-0.19358024355248382,-0.8896683329800883,-0.8467052711033574,0.8381358627203264,1,0.019680608870280614,0.6821511742211674,160
2,0.0752054804806026,-0.0662860137618313,-0.5087638637993168,-0.05218326072127,0.3478960966573579,0.9558891663634346,0.9414622782737911,0.04804061663290904,0,0.019680608870280614,0.6821511742211674,160
3,0.7770889503984082,0.644639544098947,0.5914179155166976,0.13286115456803338,0.25577924095823934,-0.2046146340675985,0.14429505234438955,0.29435312626279364,1,0.019680608870280614,0.6821511742211674,160
4,-0.6525828488590975,-0.08982917498982079,0.7248480655629403,-0.09461178007634752,0.6897707394871313,-0.8529654612545132,0.982654434961818,-0.6406587129093859,1,0.019680608870280614,0.6821511742211674,160
5,0.26092423007169474,-0.6422867197691864,-0.44732204003948617,-0.08425702999807183,0.49957776878169824,0.45820594234670886,0.16623881952633934,-0.8676844639892398,0,0.019680608870280614,0.6821511742211674,160
6,-0.8205068765095942,-0.8267295969628827,0.5088487525682579,-0.3242111580754732,-0.40324334654953264,-0.3960730631312426,0.969472801143979,0.056757292142688875,1,0.019680608870280614,0.6821511742211674,160
7,-0.10991197466533653,0.5381021952422227,-0.09512697472036113,0.8382524471111097,0.9276991685438458,0.1289234629463205,0.28981148608357166,-0.667001440638495,0,0.019680608870280614,0.6821511742211674,160
8,-0.7162077539483158,-0.5453064323374,-0.6919111853344018,0.2887784071054471,0.5950371675969592,0.8571512918188169,0.8347223597485804,-0.9042321543756295,1,0.019680608870280614,0.6821511742211674,160
9,-0.23871862885372597,-0.7360938929261232,-0.20205310367440354,0.1966969545110424,0.131367310129904,0.29021513905751495,0.9121238749331282,0.24426759685049126,1,0.019680608870280614,0.6821511742211674,160
0,0.881347211368325,-0.29758356495772764,-0.2311194613221068,-0.8096287989062951,-0.5459207323735129,0.2323885052257153,0.8477152683269693,0.8960696639397279,0,0.019680608870280614,0.6821511742211674,161
1,0.4310304481066518,-0.5805950363237107,0.07109707824176015,-0.5857647531474659,0.45521440722860973,0.2462436095591316,0.2622835718435341,0.7162870504456189,0,0.019680608870280614,0.6821511742211674,161
2,-0.1197420414211996,0.5546981969126707,0.08992564319939134,-0.6035491187017636,0.14091900032501958,-0.6894494214359406,-0.21752100271868624,0.3696256883399709,1,0.019680608870280614,0.6821511742211674,161
3,0.8135921367468955,-0.46687667269513744,-0.12669722585883259,0.4868533204061811,0.5000261584559951,-0.4314071747363204,0.514942072208316,0.29933932918880735,0,0.019680608870280614,0.6821511742211674,161
4,0.20990424929928309,0.057987604620535205,0.09641684258961081,-0.8022479220037473,-0.470776987030221,0.30525377843618684,0.17622411105069857,-0.5561708324125034,0,0.019680608870280614,0.6821511742211674,161
5,0.9179740884107872,0.23182093782536484,0.5877279170844889,-0.4710267486609472,0.9158738399474575,-0.24050807826574294,0.9240834121187163,-0.5347336703117804,0,0.019680608870280614,0.6821511742211674,161
6,0.6926604081743313,-0.3585147465965506,0.02392460332959656,-0.06970252613690286,-0.8548005816391833,0.17738820068329564,-0.63605228152345,0.7326990551332426,1,0.019680608870280614,0.6821511742211674,161
7,-0.36149145669650107,0.9055444914674116,-0.0936446584802082,0.28366474359925364,-0.2360546092405169,0.5573389039252576,-0.08270287831481271,0.5151418481212493,0,0.019680608870280614,0.6821511742211674,161
8,0.6389912354185294,0.9736722836954861,-0.7982364464749423,0.03976920078950319,-0.30039201695772455,-0.8950631297595564,-0.6165407594627859,-0.4081639374001653,0,0.019680608870280614,0.6821511742211674,161
9,0.04563608849546985,-0.6369385039656188,0.6852621530841809,-0.3798126024773927,-0.8489199475416653,-0.6843395252236952,0.11065427016870233,-0.43456938980444093,1,0.019680608870280614,0.6821511742211674,161
0,-0.35799983498149035,0.5115103619652548,0.7560402566833611,0.38648893106775684,0.5694313877122543,0.8178729248883863,0.45772111190046294,-0.40811702157976604,1,0.019680608870280614,0.6821511742211674,162
1,-0.449859182496555,0.42444867521929397,0.08282930003818989,0.9981027593231595,0.9450154868571821,0.7097119112487043,-0.37049673995442123,0.3562449177124105,0,0.019680608870280614,0.6821511742211674,162
2,-0.884928896881922,0.04374644249485882,-0.6215808765542363,0.8592895659729887,0.9907307433280199,-0.7921133625565144,-0.24886180833231109,0.7359197096474375,1,0.019680608870280614,0.6821511742211674,162
3,0.7769858452704985,-0.7375123783912352,0.1715026038456371,0.08711825371364323,0.8377660003493641,0.029361468289141435,-0.5272716529858157,0.1474161981759914,0,0.019680608870280614,0.6821511742211674,162
4,0.3657172465615315,-0.09669672565036036,-0.5194501022554967,0.20197677561164928,-0.009271270115135843,-0.12770831346890676,-0.25699510762980404,-0.2769560333587451,1,0.019680608870280614,0.6821511742211674,162
5,-0.16118374852304362,0.12893597318794048,0.7603111712355219,0.3726138192800381,-0.37010683996467697,-0.7270616224703654,-0.5632607780942986,0.5914262626435294,0,0.019680608870280614,0.6821511742211674,162
6,0.2723931097802752,-0.9323100257710684,-0.928844509894903,-0.6439058088523395,0.08917393106335525,0.38409128748817456,0.007193137235514513,-0.36784755282025894,1,0.019680608870280614,0.6821511742211674,162
7,-0.38730999203650907,-0.23447783945726441,-0.30849621266605176,-0.6788482853339382,-0.20719710240993705,0.2534840815910442,-0.34154961266399453,0.9087723290003433,1,0.019680608870280614,0.6821511742211674,162
8,0.08922071326424175,0.6230424955262706,0.16620613469941126,-0.11256629601150969,0.3327983364705349,-0.22375546172898986,0.9647194615348935,0.218697178636444,1,0.019680608870280614,0.6821511742211674,162
9,-0.3309477922715376,-0.3539878454820444,-0.054023490290168175,0.9320028964028368,0.029574165163750665,0.6395069509800333,0.01123582879571594,-0.2815414136184553,1,0.019680608870280614,0.6821511742211674,162
0,0.37792770972130585,-0.05182067787329836,-0.1034868357492782,-0.4146308024970251,0.6204026680139425,-0.9456851681642167,0.5544924090465926,0.1457573486900403,0,0.019680608870280614,0.6821511742211674,163
1,-0.6682540130346,-0.10276482984453295,-0.313848812912785,-0.5275725973813847,0.7010302851783545,0.5692565044175002,0.43174132387332187,0.8293878877012195,1,0.019680608870280614,0.6821511742211674,163
2,0.7296158732844373,-0.6147799454938805,0.6981957619360757,0.7582877916398036,-0.7763540673399445,0.043485692410452526,0.11814442664150104,-0.5736988794936455,1,0.019680608870280614,0.6821511742211674,163
3,-0.13568766405255683,-0.8208872343268683,0.2165926372878446,0.8836439959119122,0.42935171736706357,-0.47116263788072454,0.7359909110648881,0.17536136191799767,0,0.019680608870280614,0.6821511742211674,163
4,0.7123494624295292,-0.2947216567211257,0.02881606815555915,0.42310322132049927,-0.22307071435917059,0.10238629488548634,-0.30780213379937416,0.5015188297255035,0,0.019680608870280614,0.6821511742211674,163
5,0.3050044080922938,-0.6911117362740826,0.8665491315299367,0.39394425961435364,0.36640064546586393,-0.13287208677211648,-0.7123043679898677,0.061523301155406385,1,0.019680608870280614,0.6821511742211674,163
6,-0.8730901205208383,0.06062441114187167,-0.26679022603070845,-0.9358876680715817,0.8738967763361556,-0.8376900171788131,0.7944635558238322,0.9604901459023305,1,0.019680608870280614,0.6821511742211674,163
7,0.28715192676246915,0.984660316369065,-0.14453345222684044,0.5775517189894677,-0.6422163910928962,0.6802877038755544,-0.5521140147451875,-0.9830758543064801,1,0.019680608870280614,0.6821511742211674,163
8,0.9661689853133721,-0.9489978183428855,-0.7994162030608045,-0.6252190400270752,0.8100198878685914,-0.8408356854692234,0.8435394351622663,0.7090691419422346,0,0.019680608870280614,0.6821511742211674,163
9,-0.09365315667516705,-0.8122494760402632,0.9288561251999097,-0.9524642944916224,-0.8232252606196897,0.6594139411878179,0.7650713415571431,0.9605004294952415,0,0.019680608870280614,0.6821511742211674,163
