,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,y,Tau_inv_std,Bo_std,time
0,0.35591109641715146,0.025917604519124948,0.24741142340786837,-0.0457150699144675,-0.07948037186752943,0.901729732145347,0.9691511981560819,0.7088450917853211,0.1821806901555718,-0.593607254390881,-0.4752796899288776,-0.8671695073946102,0.29387001293973314,0.4374658914831493,-0.2979014895131047,0.905086955461567,1,0.022567853919935228,0.7939433991779007,120
1,0.19095485598384565,0.9890124104786606,0.08734708984473061,-0.8565747429881718,-0.7186266317444614,-0.5854433540085529,0.011054816424717284,0.07078586017580424,0.06291016805581995,-0.5341776364177018,0.2110027619073538,0.40578212475315434,-0.8667402303196821,-0.526646405877583,-0.6820853702615943,0.9466048658214559,1,0.022567853919935228,0.7939433991779007,120
2,0.4205069369424663,-0.8342896889080724,0.09673978355574087,-0.7151034062521426,-0.785574538793574,0.2351572358598959,0.823745496576149,0.8106167346945434,-0.7875669475282672,-0.32119611526650726,-0.4753514113746635,-0.47072915304557017,-0.6390549825506286,-0.8828158237765524,0.6334432169764348,-0.08651783189536011,1,0.022567853919935228,0.7939433991779007,120
3,0.5029968811622705,0.5730692285283359,-0.87132740499266,-0.0770589783604525,-0.41605885932885056,0.7045229331338072,-0.36116317394528963,0.38093598032517795,-0.3718974965782873,0.60609161623338,-0.9546518450373982,-0.5886183019818159,0.2708426211223032,0.4125204608199615,-0.38322257105225366,-0.7188392689109615,0,0.022567853919935228,0.7939433991779007,120
4,0.20375975133696667,-0.10672423107207085,-0.5203529319603653,-0.47709897563970016,0.6529244077438634,0.23742461209937815,-0.9729044917613983,-0.8113581248140767,-0.9867093330067549,-0.6509264894836588,-0.2786755626168109,-0.8279533671833252,-0.4349798018611599,0.1776446362383184,0.4962515088645292,0.6750096896682372,0,0.022567853919935228,0.7939433991779007,120
5,0.9299156605134751,0.6716290782389689,0.37899759080966766,-0.5786896856739152,-0.9384691084687811,0.1612104843253772,-0.4677910185653569,0.5821143908632977,-0.021821644928403883,0.37348596037292525,-0.14503277899343803,-0.8414785785920318,0.6010145896078529,0.8237840913065047,0.9056717112726682,-0.624565451688766,0,0.022567853919935228,0.7939433991779007,120
6,0.4062559452416148,0.30204826038969323,-0.4052480740655946,0.6271591727174477,-0.052319568731452826,0.9119602686779322,-0.7347721003283523,0.05452170734909556,0.9731719475410645,-0.14042371943155585,-0.18069896306600386,-0.6761740547919382,0.8714458325215133,-0.33268729321902457,-0.9913273450613462,-0.7307120856731322,0,0.022567853919935228,0.7939433991779007,120
7,-0.7742780081680323,0.7992054984429022,0.35148391197613216,-0.5070646906621397,-0.2619318088791025,-0.6533866599065465,0.594352392527258,-0.22712326373905678,0.026729611055392954,0.646325328500867,0.4910718565119536,-0.2858846798229113,0.6411789178192948,0.5217262798043831,0.264932300214902,-0.2711713687165904,1,0.022567853919935228,0.7939433991779007,120
8,-0.2461632670756102,-0.6301287924983117,-0.7228707369067433,-0.13452002531079366,0.5608224634635646,-0.9579734567008886,-0.11946957785691503,0.7796418054619769,0.06459305594948606,0.08124714512697806,-0.5041377324026111,-0.6074127647595713,-0.49677990031839037,-0.21291233667848997,-0.9508738121311484,0.328918443107177,0,0.022567853919935228,0.7939433991779007,120
9,-0.5896253358680312,0.8727118391647253,-0.328151150598472,0.1538775873448881,-0.5336348271214946,0.025621106317636366,-0.23658180204349555,-0.9717357169484051,0.9747996994473687,0.6419431013795645,-0.7522320153715485,0.6761412053504643,0.6704116900738104,0.7154517975966281,0.7773849643306427,-0.7384068085655433,1,0.022567853919935228,0.7939433991779007,120
0,-0.7773383439895112,-0.5784648509143382,-0.5340750246071406,-0.696110885557714,0.660356276595268,-0.1841611701910395,0.11158119966546876,0.49104788444181935,-0.5030004888448085,0.9373187985660252,0.905368351733163,-0.020302299613115027,-0.9634053827537477,0.7152122331136026,-0.1901234208202398,0.24494788254136002,0,0.022567853919935228,0.7939433991779007,121
1,-0.40925702325949986,0.8591770485873313,-0.18876899391874247,0.13460130454894892,-0.508487897789764,-0.5485255808100395,-0.9234442886875855,0.16196041984593457,0.6585066191294096,0.5465251278262033,0.8938769861371887,0.4726467527273719,0.3465654926612738,0.490343524109365,0.023228835920657165,-0.061580706731599655,1,0.022567853919935228,0.7939433991779007,121
2,0.2879030005799521,0.6416245697380611,-0.7090301422187757,-0.9638717039632994,-0.23981843460031316,-0.1593151467398637,0.5629295763275461,0.7121046179016417,0.4225973450713467,-0.889071671885135,0.18848255765986077,0.31148253682353344,-0.8532457114042049,-0.8546372077680613,-0.964356300424059,-0.5099904067358152,1,0.022567853919935228,0.7939433991779007,121
3,-0.007866922760635164,-0.22405330086537423,-0.8752142594010475,0.7355628899689275,-0.16086169332932365,-0.06157741405998851,0.9825413273485513,0.982964515464074,0.15049897333110462,0.7295846420890411,0.023427808669062467,0.8761681356341204,0.19978156258734714,-0.5518620647696906,0.6372999109038187,0.9174089734970929,1,0.022567853919935228,0.7939433991779007,121
4,0.6460076668800738,0.7047822657604619,-0.45505674615733493,-0.4716209194133494,0.5970622877443208,-0.9605300992110104,0.4900957566371882,0.44542397547636425,0.5299626967384603,0.5979070925529464,0.9100867989136774,-0.4287189111944356,0.6133222156735483,-0.011352946268052833,0.570302251993434,0.3469961692954915,0,0.022567853919935228,0.7939433991779007,121
5,-0.8864214253242302,-0.03908742941548282,-0.26598411980549286,-0.26974657047655004,0.42068866835827823,0.948627873478473,0.5446274012681829,0.547370114016507,0.5936086610024229,-0.45757307778582224,-0.8772984858997588,0.9300588251614963,-0.3328682184246263,-0.16618589930565575,-0.6424860403759569,-0.45753298717157653,1,0.022567853919935228,0.7939433991779007,121
6,-0.5142173544122033,0.46870555093931676,-0.9457021534311851,-0.7896574127454374,0.9614469512008805,-0.24730184612510775,-0.27520421054137745,-0.00186717905489453,-0.9947428744979243,0.019098542959538944,-0.15806926012647304,0.3621450125016148,0.4342669075691654,0.2304637675996215,-0.9277653474189362,-0.8051017934144247,1,0.022567853919935228,0.7939433991779007,121
7,0.5861819719936772,-0.5773108628003114,-0.36197402254842315,0.897629781036591,0.7024100403239975,0.3774561198796116,0.33021145042090483,0.2951052160273151,0.08159537531560024,-0.460756996594627,0.3307659884606813,0.43901417249035646,0.2508549915351965,-0.4602669274617581,0.6459351966486933,0.01676906798054434,1,0.022567853919935228,0.7939433991779007,121
8,0.19337892345169339,-0.6801233200706354,-0.2196453429471994,-0.7801662805301164,0.4266793400288469,0.9305217645281416,0.7493440262191937,-0.3286407822317421,-0.5914303884408854,0.02879856211538545,0.131773546305612,0.6821680612210475,-0.6450410253876884,-0.3793431384422117,-0.45976282434028937,-0.9251955029886378,0,0.022567853919935228,0.7939433991779007,121
9,0.27362190401511377,-0.8971136585987207,-0.7941678586186529,0.303369657090266,-0.41233909243087385,0.430699172763223,0.08998973181015502,0.8945175068096196,0.9869592921773482,0.12757841268278658,-0.8782640636894317,0.050277054873677285,0.24319734794191272,-0.7308127213458651,-0.2974477448769699,0.8712015465399616,1,0.022567853919935228,0.7939433991779007,121
0,-0.6860163242166668,0.40442008498489157,-0.477043467217503,-0.09657418397706574,-0.1838694703841024,0.22308242222679886,0.1661612081621251,-0.5709822587672271,-0.6224537999918458,0.40419594785532476,-0.058364660319715655,-0.029894262320197207,-0.7976912223613222,-0.27962777466587285,-0.944217788186823,-0.5251469172080063,1,0.022567853919935228,0.7939433991779007,122
1,0.11778113598626727,-0.5935643694736008,0.13667065954793056,0.6936574360230077,0.6817568194143824,-0.12398935235643416,0.3941210563541444,0.8189504403595576,-0.3406078466149576,-0.6288627456469871,-0.5339455474888644,0.6670141335276283,-0.9788378638116226,-0.4879387507320314,-0.6583917649066289,-0.9691714189878902,1,0.022567853919935228,0.7939433991779007,122
2,-0.468775806883182,0.65456628856513,0.6691591236698882,0.7375027541551049,0.9866298002335105,-0.8999049712199718,-0.781920985314148,-0.9677660242587003,0.7673528941930468,-0.5982818822726441,-0.12803232462445946,0.2191440106572191,0.6206044178516588,0.8700051153594497,0.501660185283443,-0.9271319642847904,1,0.022567853919935228,0.7939433991779007,122
3,0.6088036342865584,0.9695357178655319,0.06200907410234624,0.9170153287889107,-0.13426553080910608,0.5941887453115369,0.025640605077713596,-0.6521887235905601,0.8920039363015664,0.7925340549290552,-0.9106417513902896,-0.2706153555578339,-0.7744672099315288,-0.9203194925301859,-0.8392228264565327,0.743109677471409,0,0.022567853919935228,0.7939433991779007,122
4,0.7321380751203623,0.760946765641703,-0.467406009237854,0.012343935486579305,0.2259968912431607,-0.9237924938563988,-0.33445635810619345,-0.13661954563274725,-0.5477516132029054,-0.2520545464249664,-0.06807874518846435,-0.37729946361250155,0.6572226143352846,-0.37666187612273583,0.42069440672848524,0.6954345617669258,1,0.022567853919935228,0.7939433991779007,122
5,-0.19731681909227228,-0.538181905332666,-0.40938142284983847,-0.29010403603944557,-0.5594783520321407,-0.44417289257455206,0.011498003346542385,0.052301600290433514,-0.20035166158666495,0.47198936409152203,0.16809479759121748,-0.9248174759884715,-0.8619800621748028,0.7199271193894348,0.3801159969303969,0.43455093637737385,0,0.022567853919935228,0.7939433991779007,122
6,-0.2391346665926135,-0.8094864115001432,0.5116709737657694,-0.8507290500348403,-0.5427176523988027,-0.8077225603989393,0.8489615178631469,0.9446013439246601,0.19259242432987822,0.946679513679747,-0.0951890947731826,-0.07608184222266723,-0.21092215606392428,-0.4270810195222148,0.28609445890198004,-0.6243863060587693,1,0.022567853919935228,0.7939433991779007,122
