,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,y,Tau_inv_std,Bo_std,time
0,0.08680988358193087,-0.4432612298124077,-0.15096481850173382,0.6895522646398073,-0.9905622876180549,-0.7568617584337716,0.34149816945355727,0.6517055102100953,-0.726586820630094,0.1501866588545,0.782643908624528,-0.5815957557656208,-0.6293435608998499,-0.7832462190714897,-0.5606050147500157,0.9572475694147393,1,0.02019955779467846,1.3360274747628231,100
1,0.6233662981786465,-0.6561179745348116,0.6324494974516799,-0.45185250591660164,-0.13659163267375662,0.8800596392447493,0.6352987575534548,-0.32777609975820265,-0.6491790925153267,-0.25433590742015366,-0.9886229852948532,-0.49514729311031913,0.5913250169465747,-0.969490057507322,0.19768675385698575,0.20760907808570717,1,0.02019955779467846,1.3360274747628231,100
2,-0.7897046291758874,-0.2361131101137799,-0.9270478868148622,0.7808231268841515,0.9618417140246229,-0.8801160223639255,0.7810918894570082,0.15380299880006576,0.4849593781959547,0.26036787295075214,0.16368438479755576,-0.9591217359461537,-0.5799468446542788,0.08936975635729505,0.5382303422113033,-0.49860954172320815,1,0.02019955779467846,1.3360274747628231,100
3,-0.4282086191862706,0.7047901756826127,0.9500129872131751,0.7697065869822111,-0.28098431212619546,0.19771789175149435,-0.29040877668540044,-0.3196195692587085,-0.6438380209883903,-0.5246115827518991,-0.9102754350784494,0.010862859271578484,-0.24749509140527404,0.18561080195177326,0.25988375117499474,-0.714799371107433,0,0.02019955779467846,1.3360274747628231,100
4,0.8676825989328381,0.8927597616182026,0.2045933154617312,-0.22446743934673852,-0.27362399178130037,-0.5913094462627115,-0.44646987720732967,-0.5069282375929007,-0.6527839965195898,0.9332193889746472,0.9140252007055962,0.19594736865784146,0.4626015061198452,-0.3192295543251278,-0.8158887932455228,-0.07300396212570459,1,0.02019955779467846,1.3360274747628231,100
5,0.0173977864763879,-0.8230796539942185,0.05607044663609484,0.9843160730210565,-0.2099281364835408,-0.32880711656286343,0.6109010746585595,0.5086979891647072,-0.37386711682298057,0.2680733659245502,0.08080915060143279,-0.4064124982399706,-0.7784241976351085,-0.3747194042485138,-0.08604173990146835,0.3178801404523939,0,0.02019955779467846,1.3360274747628231,100
6,-0.4914849643645638,0.28220251740140334,-0.5997527855631937,0.31524961105796745,0.556578430899697,0.5591967972214993,0.22065630641878764,-0.38199930295119566,0.39546981502591194,0.7192365914581302,0.2506475155136152,0.9648156592190993,0.9530002540317106,-0.6666117376022838,-0.9536437270431928,-0.6785109029858367,0,0.02019955779467846,1.3360274747628231,100
7,0.8469936505181748,0.9070996997590679,-0.5780431625631073,-0.27894949837078364,0.09875052325534428,-0.4563383016460558,-0.07879675785029971,0.39232312964677063,0.0007117933497300388,0.4321419811286722,0.05191187245955797,-0.9972019537619123,-0.21059942662032904,-0.015666060197700116,-0.19423933724171571,-0.29140339978735885,1,0.02019955779467846,1.3360274747628231,100
8,0.001228638885906408,-0.10964674233772342,-0.8191344236071283,-0.4528741599451187,0.8869541954854538,-0.9469107173321161,-0.9200026207186984,-0.4337192805603609,0.16468834043353775,0.9817856058496541,0.9852844748059362,0.9862347449620896,-0.7799033380668741,0.3289628919278802,0.047973668976625694,-0.653700180382538,0,0.02019955779467846,1.3360274747628231,100
9,0.8859204898300514,-0.5162798280474954,0.9978645376864239,0.16538763029979742,-0.6334419987388484,-0.2263091561644195,-0.6206529421757008,-0.17845865394938,0.18936013780341088,0.43317218625667975,-0.026217035261753008,-0.38082036446659084,0.1548827456556947,-0.11658436086251411,-0.28064379479892754,-0.3573361359823728,1,0.02019955779467846,1.3360274747628231,100
0,0.03279725540489231,0.14133517373627957,-0.9430515470438061,-0.6569566875497939,0.3705539633946251,0.6677937252721531,-0.3860675606555244,0.7872261593667946,0.4430877235366093,-0.6201220915904064,0.10845518224957429,-0.29573609194677175,-0.6362151946798427,0.5712035237287176,0.9309664448239385,-0.5352926763704786,0,0.02019955779467846,1.3360274747628231,101
1,-0.8328771326733126,0.20709684458243705,0.4579855145752356,-0.44752234300547444,0.37061265756035655,0.035734948394094745,-0.9030309251471988,-0.7242615248757878,-0.6260651477241579,0.988635802308194,0.04133079336993384,0.1575790709508338,0.46963811653876375,0.08392354445918704,0.8263071153515371,0.6158403019758343,0,0.02019955779467846,1.3360274747628231,101
2,-0.19400433861242528,-0.2855513143584243,0.9057534294217464,-0.31273684421488035,0.730199632636656,0.660555424397594,0.07632289849511475,0.8449387451344472,-0.8057070404699689,-0.794305013678501,0.4030145913916514,0.7809597382568627,-0.6808793982035919,-0.4488549102060928,0.3449830593136112,-0.6713937519596596,0,0.02019955779467846,1.3360274747628231,101
