,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.016288644568470886,-0.00216359496597307,0.01952447888298925,0.014666511191465448,-0.03420635648464865,0.018538726454101595,0.028651138421183164,0.009536913902020938,0.015249616762877338,0.0034883770189130803,-0.022232712457953996,-0.030227218353399365,-0.00023202357235962978,0.018741521191484534,0.012362771617687063,-0.007683297800151201
2,-0.03253941781657507,-0.0036820660575938025,0.039203920603893994,0.029265723037076086,-0.06852592249555989,0.03653754620414473,0.05790006511981538,0.019100788492330656,0.03085450694907571,0.007052316147853344,-0.044480108197500146,-0.06053085002688041,-0.00030450110777824335,0.03739038261686467,0.025053160293516008,-0.015105673410824805
3,-0.04873477908240216,-0.004557648990188623,0.05901868144895128,0.043786525501964046,-0.10293337133831315,0.05398450056424309,0.08772593608395773,0.028687627125393966,0.04680697189160593,0.010698447001074973,-0.06672775703952771,-0.09089478364761949,-0.00021457946064162847,0.0559303367017463,0.03805770809790898,-0.022272924156612195
4,-0.06485633124158936,-0.00479213770808351,0.07895150510940396,0.058216086036232295,-0.13740303379765884,0.0708692932199243,0.1181093155248365,0.03829399425978797,0.06310155332616191,0.014431432934491784,-0.08896200679113075,-0.12130292328587089,3.9575346499898245e-05,0.07434572789215754,0.05136283827395083,-0.029191844655807375
5,-0.08088652517741972,-0.004389305810765132,0.09898373359285417,0.0725416218092173,-0.17191159157601854,0.08718136737720783,0.14902970787647885,0.047916541622337494,0.07973114421286853,0.01825475901340995,-0.11117004981352907,-0.15173833169196227,0.00046106575145832274,0.09262002038750716,0.0649547064433933,-0.03586999892967724
6,-0.09680677251524072,-0.0033521000667475764,0.11909804952073955,0.08674997825168695,-0.20643470879394865,0.10291076858930281,0.18046562906335994,0.0575511713316228,0.09668940512775642,0.022173261809639133,-0.13333849275421983,-0.18218515570990101,0.0010514847774425462,0.11073782003120192,0.07881851868196099,-0.0423148913013599
7,-0.11259906528769939,-0.0016841741655546638,0.13927584167535512,0.10082732757303015,-0.2409494542281636,0.11804845782036211,0.2123958574939533,0.06719442704576917,0.11397050271207076,0.026190341182037835,-0.15545305555408917,-0.21262755293081903,0.0018129519492720014,0.12868297696481346,0.09293911319193127,-0.04853530236653236
8,-0.12824562251283578,0.0006102716124709584,0.15949929814881614,0.11476047932123523,-0.27543437981793484,0.1325863175932328,0.24479889360636586,0.07684196477321636,0.1315671365995736,0.030309201496430405,-0.17750104048044624,-0.24304969534382237,0.0027462153583819315,0.14644028853800695,0.10730080915199691,-0.05453890108832293
9,-0.14372763406348876,0.0035269086251659143,0.17975134710513108,0.12853499982449257,-0.30986758905700107,0.14651611901059403,0.2776525745275049,0.08649008501499367,0.1494726474265642,0.03453267692508322,-0.19946917149594512,-0.2734362174849261,0.0038525243114482244,0.1639934974520436,0.12188768841407072,-0.060334932925651286
10,-0.15902695471869552,0.007061494486441999,0.20001385621312295,0.14213634884997484,-0.344228677383835,0.1598303991362119,0.31093409066753575,0.09613360694321771,0.16768075379057912,0.038863437557915714,-0.22134428980714338,-0.3037727379372337,0.005131875046759937,0.18132791372718904,0.1366832539359164,-0.06593240690426239
11,-0.17412584919665547,0.011208217198967585,0.22026972078851303,0.15555013158065023,-0.3784978085217703,0.17252218835254995,0.3446216218007916,0.105769297225217,0.1861844690363299,0.04330419862168455,-0.24311327666831029,-0.33404306858260413,0.0065852450696437526,0.19842770435801005,0.15167062787168728,-0.07134080038722501
12,-0.18900656833613794,0.015962207075791435,0.240501747297301,0.1687610918936403,-0.4126559063604711,0.18458515423151833,0.37869200278676574,0.11539156839876363,0.2049773205319445,0.04785640916535405,-0.2647632760879489,-0.3642335950606357,0.008211532903236618,0.2152785026116737,0.16683282716044534,-0.07656917471706803
13,-0.2036509256674799,0.021317716977382384,0.26069328993182006,0.18175416304440595,-0.4466852141309503,0.19601386449728941,0.4131219093028293,0.1249963608038116,0.2240516104941916,0.05252167667666896,-0.28628180920619595,-0.3943300485095831,0.010010609314170749,0.23186512737528853,0.18215185394701194,-0.08162800419416982
14,-0.21804167839492358,0.02726887089067298,0.28082781799617484,0.19451411721114864,-0.480568292124371,0.20680296761254613,0.447888272977799,0.134578816708661,0.24340156942942343,0.057301133063063614,-0.3076558286722586,-0.4243182952567859,0.011980638561847723,0.24817326631142977,0.19761003855935,-0.08652669541779068
15,-0.23216098479920413,0.03380921221107802,0.30088849037663534,0.20702575168785986,-0.5142892718634573,0.21694747866983588,0.4829678410650311,0.1441328560428642,0.26301940327224066,0.062195325174753846,-0.3288730357588806,-0.45418464896078037,0.01412024863491812,0.26418823015920445,0.21318891897586445,-0.09127553723169168
16,-0.24599227593086442,0.04093272031638384,0.32086031116900554,0.21927320966074726,-0.5478317998259717,0.22644380442258194,0.5183368588986659,0.15365491471466974,0.28289799329982585,0.06720459485450281,-0.3499207353759346,-0.4839156421305981,0.016427143847314696,0.2798954983866129,0.22887024814457968,-0.09588466176770027
17,-0.25951848580207004,0.048632121924905736,0.34072679967881253,0.2312402349273025,-0.5811824257025686,0.23528834990916103,0.5539717531742785,0.16313873738833906,0.3030301895644455,0.0723297501203467,-0.37078781653818127,-0.5134995744888002,0.01889855967954235,0.2952823424839821,0.24463514075646753,-0.1003648401682945
18,-0.2727230194949749,0.0569003322775925,0.3604735180755592,0.24291212515335947,-0.6143272529561521,0.2434782028132113,0.5898485717693462,0.17257928857261828,0.32340861348269234,0.07756925280853877,-0.39146131795751127,-0.5429235197626405,0.02153184009074538,0.31033480898545185,0.2604639486250644,-0.1047253092991608
19,-0.28558978692533304,0.06573014853645476,0.3800858706697321,0.25427177963068515,-0.6472535805770007,0.25101065550609036,0.6259436958898844,0.18197090592166143,0.3440265103857121,0.0829237445253524,-0.41192967283629056,-0.5721745728063299,0.024322550608986804,0.32503882082562874,0.2763388919678951,-0.10897791234797383
20,-0.29810301730832195,0.07511411982652016,0.3995483086192909,0.2653042017459142,-0.6799497102711944,0.2578838152762094,0.6622331440904144,0.1913078110820754,0.36487570557664856,0.08839071085004069,-0.432181452779303,-0.6012419373343074,0.027267156604243947,0.33938219381192614,0.29223926794027166,-0.11313165979535367
21,-0.31024765459897985,0.08504463901364345,0.41884785576808437,0.27599302547396254,-0.7124047752397167,0.2640959700729485,0.6986927220065261,0.20058492020598706,0.3859490133651586,0.09396930903285572,-0.4522049777757734,-0.6301148764112516,0.030360447994125517,0.3533523981847284,0.3081461913701564,-0.11719757616958915
22,-0.32200780124117234,0.09551310415840164,0.43797141951863466,0.28632323868645815,-0.7446091231082661,0.2696467062964646,0.7352998106885739,0.20979595775091053,0.407238344725478,0.09965829799570713,-0.47198897410727336,-0.658781457720355,0.033596915038182296,0.3669362556267326,0.3240405719787529,-0.12118537404211571
23,-0.33337008711208294,0.106511631807644,0.45690495885127674,0.2962784620490052,-0.7765538364627682,0.274535726879091,0.7720287502618107,0.21893487796455013,0.428736455550763,0.10545432909050001,-0.49152276661679395,-0.6872321867468216,0.03697166632144655,0.38012241435330596,0.3399021837306977,-0.1251060388942783
24,-0.34431964778821844,0.11803169005156966,0.47563613498097257,0.3058424542506816,-0.8082309751344294,0.2787626924712391,0.8088573340054396,0.2279959142675292,0.4504343827697841,0.11135537594349487,-0.5107954710977698,-0.7154572036992579,0.04047734767579447,0.39289931684865165,0.355711347311809,-0.12896849924981257
