,v_0,v_1,y,Tau_inv_std,Bo_std,time
0,0.33765017126235963,-0.29857736926059486,0,0.0037572635051023604,0.3109738116475434,400
1,0.7862114770417956,-0.44392938891287326,0,0.0037572635051023604,0.3109738116475434,400
2,-0.8950259118707249,0.8357827552836301,0,0.0037572635051023604,0.3109738116475434,400
3,-0.055675894092199085,-0.9875054976019886,0,0.0037572635051023604,0.3109738116475434,400
0,0.4031667577670126,-0.4434521590335534,1,0.0037572635051023604,0.3109738116475434,401
1,-0.6255947927643832,-0.45395892308497965,0,0.0037572635051023604,0.3109738116475434,401
2,-0.7639695535430473,-0.8320433743927187,0,0.0037572635051023604,0.3109738116475434,401
3,0.4978377596012078,-0.5761476838276474,0,0.0037572635051023604,0.3109738116475434,401
0,0.8364287535695092,0.08562210691609051,0,0.0037572635051023604,0.3109738116475434,402
1,-0.2161710563978736,0.6240254624793153,1,0.0037572635051023604,0.3109738116475434,402
2,-0.6672428328367297,0.642559598172469,0,0.0037572635051023604,0.3109738116475434,402
3,0.30277526061150484,0.10272175728577837,0,0.0037572635051023604,0.3109738116475434,402
0,0.7047437607542786,0.00757719926283551,1,0.0037572635051023604,0.3109738116475434,403
1,-0.5544880873022404,0.11529868677339983,0,0.0037572635051023604,0.3109738116475434,403
2,0.6909772044307976,-0.6727389873127401,0,0.0037572635051023604,0.3109738116475434,403
3,-0.41849355644311537,-0.06001035537685673,0,0.0037572635051023604,0.3109738116475434,403
0,-0.012711552650706892,0.6641965424537581,1,0.0037572635051023604,0.3109738116475434,404
1,0.974053990751917,-0.026163331092347697,1,0.0037572635051023604,0.3109738116475434,404
2,-0.18879071511794954,-0.4622342460828657,1,0.0037572635051023604,0.3109738116475434,404
3,0.816511627274574,0.7751626888877929,1,0.0037572635051023604,0.3109738116475434,404
0,-0.5775242491808479,0.7793542186253082,0,0.0037572635051023604,0.3109738116475434,405
1,-0.9339429567403685,0.6892170510372295,0,0.0037572635051023604,0.3109738116475434,405
2,-0.6225610758260587,-0.48408796191286085,0,0.0037572635051023604,0.3109738116475434,405
3,-0.6589552069404621,-0.055035217637128486,0,0.0037572635051023604,0.3109738116475434,405
0,0.7748032444333974,0.28765841615150567,1,0.0037572635051023604,0.3109738116475434,406
1,0.9215633549706159,0.6322228424836625,0,0.0037572635051023604,0.3109738116475434,406
2,0.8130360251496618,0.7854166777973322,1,0.0037572635051023604,0.3109738116475434,406
3,-0.6905555209012706,0.9801078081114811,0,0.0037572635051023604,0.3109738116475434,406
0,0.6907229240471386,0.23772841003503387,0,0.0037572635051023604,0.3109738116475434,407
1,-0.4707851749338292,-0.49041736109797895,1,0.0037572635051023604,0.3109738116475434,407
2,0.768820207225325,0.12588517661792875,0,0.0037572635051023604,0.3109738116475434,407
3,0.4394174249300684,-0.19222469622206284,1,0.0037572635051023604,0.3109738116475434,407
0,0.8899345276586668,0.7624859107899753,1,0.0037572635051023604,0.3109738116475434,408
1,-0.9341901665107557,0.16825498601676392,0,0.0037572635051023604,0.3109738116475434,408
2,-0.649307210377776,-0.02736988913814975,0,0.0037572635051023604,0.3109738116475434,408
3,0.3818071975281896,-0.5678923439427603,0,0.0037572635051023604,0.3109738116475434,408
0,0.3135690988695137,-0.22991620939140311,1,0.0037572635051023604,0.3109738116475434,409
1,-0.8441068424168123,0.17179914194442625,0,0.0037572635051023604,0.3109738116475434,409
2,-0.02851153331070244,0.5145734636424766,1,0.0037572635051023604,0.3109738116475434,409
3,0.2969520076829504,0.9023266115862714,1,0.0037572635051023604,0.3109738116475434,409
0,-0.9425343379534026,0.1792560958050209,1,0.0037572635051023604,0.3109738116475434,410
1,0.8197155471095845,0.4536044732899236,0,0.0037572635051023604,0.3109738116475434,410
2,0.8577182810166672,0.10416735000708299,1,0.0037572635051023604,0.3109738116475434,410
3,-0.5312973125534146,-0.6162506877385803,0,0.0037572635051023604,0.3109738116475434,410
0,-0.8740318596199035,0.6378810928176126,1,0.0037572635051023604,0.3109738116475434,411
1,-0.7564789863816344,-0.6579171196087044,0,0.0037572635051023604,0.3109738116475434,411
2,-0.7429804216969751,-0.42558294844650946,1,0.0037572635051023604,0.3109738116475434,411
3,0.7008644117314862,0.3624051502328203,1,0.0037572635051023604,0.3109738116475434,411
