,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,y,Tau_inv_std,Bo_std,time
0,0.0976270078546495,0.43037873274483895,0.20552675214328775,0.08976636599379373,-0.15269040132219058,0.29178822613331223,-0.12482557747461498,0.7835460015641595,0,0.022070062418368074,0.7737103741857819,0
1,0.9273255210020586,-0.2331169623484446,0.5834500761653292,0.05778983950580896,0.13608912218786462,0.8511932765853221,-0.8579278836042261,-0.8257414005969186,0,0.022070062418368074,0.7737103741857819,0
2,-0.9595632051193486,0.665239691095876,0.556313501899701,0.7400242964936383,0.957236684465528,0.5983171284334472,-0.07704127549413631,0.5610583525729109,0,0.022070062418368074,0.7737103741857819,0
3,-0.7634511482621336,0.27984204265504764,-0.7132934251819072,0.8893378340991678,0.04369664350014335,-0.17067612001895283,-0.47088877579074606,0.5484673788684333,1,0.022070062418368074,0.7737103741857819,0
4,-0.0876993355669029,0.13686789773729702,-0.9624203991272897,0.23527099415175412,0.22419144544484282,0.23386799374951384,0.8874961570292483,0.3636405982069668,1,0.022070062418368074,0.7737103741857819,0
5,-0.280984198852428,-0.1259360924013171,0.3952623918545297,-0.8795490567414603,0.33353343089133536,0.3412757392363188,-0.5792348778523182,-0.7421474046902934,0,0.022070062418368074,0.7737103741857819,0
6,-0.36914329815163227,-0.2725784581147548,0.14039354083575928,-0.1227969730753593,0.9767476761184524,-0.7959103785039439,-0.5822464878103306,-0.6773809642300075,1,0.022070062418368074,0.7737103741857819,0
7,0.30621665093079686,-0.4934167949204358,-0.06737845428738742,-0.5111488159967945,-0.6820608327089606,-0.7792497176713897,0.31265917893054684,-0.7236340973027724,0,0.022070062418368074,0.7737103741857819,0
8,-0.606835276639893,-0.2625496586780718,0.6419864596958702,-0.8057974484138775,0.6758898149976078,-0.8078031842120739,0.9529189300267915,-0.06269759670459685,1,0.022070062418368074,0.7737103741857819,0
9,0.9535221763806743,0.20969103949009193,0.47852715879660335,-0.9216244154913587,-0.43438607484718084,-0.7596068775736622,-0.40771960495571014,-0.7625445620915119,1,0.022070062418368074,0.7737103741857819,0
0,-0.165955990594852,0.4406489868843162,-0.9997712503653102,-0.39533485473632046,-0.7064882183657739,-0.8153228104624044,-0.6274795772446582,-0.3088785459139045,0,0.022070062418368074,0.7737103741857819,1
1,-0.20646505153866013,0.07763346800671389,-0.1616109711934104,0.370439000793519,-0.5910955005369651,0.7562348727818908,-0.9452248136041477,0.34093502035680445,1,0.022070062418368074,0.7737103741857819,1
2,-0.16539039526574606,0.11737965689150331,-0.7192261228095325,-0.6037970218302424,0.6014891373510733,0.936523151438795,-0.3731516436815143,0.38464523133862816,1,0.022070062418368074,0.7737103741857819,1
3,0.7527783045920766,0.7892133270076946,-0.8299115772604442,-0.9218904335342353,-0.6603391608708622,0.7562850068588263,-0.8033063323338998,-0.15778474998989567,0,0.022070062418368074,0.7737103741857819,1
4,0.9157790603010039,0.06633056994603415,0.3837542279009467,-0.3689687379878741,0.3730018553631673,0.6692513437947458,-0.9634234453116164,0.5002886298899349,0,0.022070062418368074,0.7737103741857819,1
5,0.9777221778129894,0.4963313087596788,-0.43911201587118964,0.578558656902977,-0.793547986844716,-0.10421294764818967,0.8171910061861911,-0.412771703252641,1,0.022070062418368074,0.7737103741857819,1
6,-0.4244493228273025,-0.7399428557634447,-0.9612660842594059,0.3576710658797819,-0.5767437679998819,-0.4689066812555476,-0.01685368143932342,-0.8932749097658392,1,0.022070062418368074,0.7737103741857819,1
