,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.012492075690840293,0.003728595538482926,0.01390227863643173,0.008085563822555986,0.003885028018819181,-0.018975517905379213,-0.016326385578700475,-0.01565003878775717
2,-0.025032836443001083,0.007179019479291837,0.028125309302717283,0.016220543946629973,0.00814926860041354,-0.03796003967913175,-0.033027597285726684,-0.030992228190260596
3,-0.037622411416299156,0.010338707585759721,0.042662755964937626,0.024402670888100664,0.012790830691230548,-0.05693005884458757,-0.05009847578421733,-0.046024339649163304
4,-0.05026098562954889,0.013197926886809985,0.05750599708415771,0.03262628439132165,0.017806954905212724,-0.07586268824030684,-0.06753217515389931,-0.06074513448046903
5,-0.06294849733103905,0.015744858128822953,0.07264753733292262,0.04088752744856461,0.02319474609680494,-0.09473558885883715,-0.08532158505848819,-0.0751537591395417
6,-0.07568421994055291,0.01796838217611238,0.0880784235208738,0.04918120537084758,0.028950466385836593,-0.11352729543590256,-0.1034581304517056,-0.08924857146625143
7,-0.08846883197103375,0.019857695189161917,0.10378965825088476,0.057501466116366196,0.03507054916230423,-0.13221543325898177,-0.12193310212432285,-0.10302935451420803
8,-0.10130166787946882,0.021402153993756917,0.1197718960692909,0.06584386352973448,0.04155044232887756,-0.15077941348995338,-0.14073669760193142,-0.11649534256997374
9,-0.1141826998675716,0.022591147764298547,0.13601475135556634,0.07420228960287611,0.04838581899437622,-0.16919815623895595,-0.15985822720204812,-0.12964608523361454
10,-0.12711134404104107,0.02341386922734523,0.15250860007555123,0.08257053002392051,0.05557079501713724,-0.18745183068456195,-0.17928660934785734,-0.1424811624654163
11,-0.14008787571032036,0.0238602145117581,0.16924249554966386,0.09094300540686029,0.06310108673884751,-0.20552036870821944,-0.1990096748906085,-0.15500141375602072
12,-0.15311152576276038,0.023919865943451885,0.18620571204661884,0.09931345291278892,0.07096974356342872,-0.22338558194664548,-0.2190140087361796,-0.1672058739069684
13,-0.16618149570116544,0.023582845443381073,0.20338634880018222,0.1076747988976729,0.07917133442058388,-0.2410281574798132,-0.23928674985452247,-0.1790959429388841
14,-0.1792987024762523,0.02283965533823884,0.22077392590616157,0.1160210950077093,0.08769807478328037,-0.2584312420458311,-0.2598126594426442,-0.1906720839232745
15,-0.19246177010506577,0.021680653122994165,0.23835624388648347,0.12434526258140005,0.09654334366830902,-0.27557728299718,-0.2805768751477542,-0.20193446889647038
16,-0.2056704835398091,0.020096650997001753,0.2561212108421374,0.13264019402101673,0.105699293296935,-0.29245026336505053,-0.30156315096803643,-0.21288479504196367
17,-0.21892441643798777,0.018079093956818726,0.27405587787400154,0.14089987627256517,0.1151581243274207,-0.30903424378710775,-0.32275527497234524,-0.22352431615568458
