,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.013571486808889865,-0.002984271870752009,0.0027791275368482804,0.013027310821225324,-0.014604973140303512,0.019585947672879744,-0.0010714210191136164,0.015304314059854995,0.0008813592110845647,-0.014325168010592498,-0.0236946313488412,0.025803489992538786,-0.0027464062020259306,-0.013417230587062318,-0.03606315028753537,-0.009498926173625133
2,0.027226683733591273,-0.0064610077052291714,0.005826702359749136,0.025863762945640634,-0.029375124842771605,0.039309725946412855,-0.002579969877450461,0.030970793725322743,0.0020433511856227105,-0.028448404192779386,-0.047482640360271944,0.051255381192081284,-0.00555483139300017,-0.026522875119556727,-0.07178077264872074,-0.018637490901611153
3,0.04095361781425,-0.010426593123522565,0.009127709942255313,0.03849896397266139,-0.04430907550162999,0.05917023012703225,-0.004516864946511712,0.04699675688138982,0.003487528451118882,-0.042358103376021417,-0.07134878415907242,0.07633936488924598,-0.008444914149176586,-0.039311912278625044,-0.10714074264768425,-0.027417496388500773
4,0.05474237407721372,-0.014874132599913326,0.01266698434036062,0.05092202625321551,-0.05940498072053413,0.07916560734905936,-0.006872133402930691,0.06337956546475398,0.005214533409216071,-0.05604498379278472,-0.09527759168696259,0.10103941574760977,-0.01143588425221398,-0.05178121566519728,-0.14213259089269947,-0.03584166453690196
5,0.06858250405574845,-0.01979897274956688,0.016428841535401473,0.0631231067188649,-0.07466194107890134,0.09929397645494627,-0.0096363603825258,0.08011611418404618,0.0072252577865216105,-0.06950063585223415,-0.11925385175627568,0.1253401118330819,-0.01454660070019076,-0.06392711538858567,-0.17674553482828292,-0.0439126727764112
6,0.08246348948325255,-0.025195339542261275,0.0203957947767488,0.07509098806764669,-0.0900781744269632,0.11955389772605728,-0.01279897866601909,0.0972022125617108,0.009519682045206701,-0.0827160101966779,-0.14326180805428934,0.14922590084722043,-0.01779600030575257,-0.07574659279943194,-0.21096928609015164,-0.05163420538944785
7,0.09637459821136007,-0.03105734368116897,0.024550754661301744,0.08681564027529731,-0.10565232007531522,0.13994306205541887,-0.016349060102605728,0.11463312911726675,0.012097525570589629,-0.09568385004089214,-0.16728576526027328,0.17268277463762094,-0.02120268395946323,-0.08723631144303795,-0.2447935895132154,-0.05901034018891038
8,0.11030533186246216,-0.03737837186300674,0.028874819990284406,0.09828748662770792,-0.12138249897508491,0.16045965567106674,-0.020274685391077907,0.13240372307173998,0.014958665618112321,-0.10839716891276557,-0.19130976131585864,0.19569623611835318,-0.024785420927208146,-0.09839365392818689,-0.27820783509680613,-0.06604475082605266
9,0.12424528307909377,-0.04415208107144819,0.033349318184332066,0.10949648456349559,-0.13726700873092645,0.18110113048300736,-0.02456439798469834,0.15050865819597142,0.018101572689826484,-0.12084955009583914,-0.21531741338556543,0.21825216664399893,-0.028561712503473835,-0.10921517715753476,-0.31120162712086086,-0.07274249877842465
10,0.1381837164789214,-0.05137209154193023,0.03795420263095228,0.12043305018806816,-0.15330440852098426,0.20186499012821071,-0.029205502248645487,0.16894089523675193,0.021524939941226173,-0.13303514284919332,-0.23929239796669366,0.24033719493320116,-0.03254983563700753,-0.119699607079222,-0.34376560476356255,-0.07910876114993659
11,0.15210998238456025,-0.059031552482978644,0.04266932907425791,0.13108743594057382,-0.16949226904851034,0.2227486057989845,-0.03418514717767662,0.18769422213876719,0.02522731209582718,-0.14494932178439562,-0.2632184595006789,0.2619388946251513,-0.03676704759141458,-0.1298434481111652,-0.375888942564505,-0.0851480726482694
12,0.16601386317347108,-0.06712417485839173,0.047473015176699995,0.14145098819822044,-0.1858290380917449,0.24374942361905227,-0.03948998103056933,0.20676003661499476,0.029205569413553012,-0.1565869700049371,-0.28707860096079807,0.2830439129041731,-0.041230940492875234,-0.13964529489161512,-0.4075621937547368,-0.09086660127524704
13,0.17988433296918496,-0.07564233500610273,0.05234412748457484,0.15151486287832405,-0.20231195974373306,0.2648644591344056,-0.04510629961705748,0.2261308126726917,0.03345781909241918,-0.16794464577101959,-0.31085556602350783,0.30364131461081567,-0.045957655988103085,-0.14910266504260036,-0.4387756887353722,-0.09627024548660046
14,0.1937111594452636,-0.08457901738418394,0.05726037314583188,0.16126997250589215,-0.21893904123484909,0.2860904483651593,-0.0510199457173971,0.24579768383777906,0.037979701376750885,-0.17901907200164274,-0.3345332458932836,0.3237190799096401,-0.05096285427646052,-0.15821425504829437,-0.4695199221506624,-0.10136522322377295
15,0.20748450671086024,-0.09392695895052383,0.06219942071104767,0.17070856985169303,-0.23570755780803054,0.30742393531240664,-0.05721684263015814,0.2657513129056179,0.04276836975478415,-0.18980787794164805,-0.35809379467952374,0.3432669047761223,-0.056263055470741175,-0.1669778992320918,-0.49978543152543625,-0.10615770921799106
16,0.22119381669306096,-0.10367853733962828,0.06713800962286176,0.1798219285564744,-0.2526144430156394,0.32886102929600003,-0.06368190148121111,0.28598176330056474,0.047818930283529903,-0.20030908586300505,-0.3815202801984481,0.36227381373848,-0.06187189845719909,-0.175392561023515,-0.5295630162372358,-0.11065450044260139
17,0.23482761666326413,-0.11382587753623086,0.07205227178530649,0.18860318046477464,-0.26965749302521624,0.35039873021329504,-0.07040048274006261,0.30647831500472333,0.05312706219743235,-0.21052068494007925,-0.40479488582348344,0.38073118780257187,-0.06780561909599514,-0.18345732855656813,-0.5588432795085434,-0.11486291393489623
18,0.24837749642163134,-0.12436138347965409,0.07691903444602954,0.19704422212984807,-0.2868325954600879,0.3720332837870135,-0.07735700595055106,0.3272303295940858,0.05868737373043931,-0.22044187669893783,-0.42790028925723844,0.39862919780936035,-0.07407663661354447,-0.1911704697346647,-0.5876184123650017,-0.11878933311898798
19,0.26183201184237326,-0.13527759062337974,0.08171369717327504,0.2051381002597673,-0.30413766408432785,0.3937589385768078,-0.08453627305247369,0.34822577735911564,0.06449372638912643,-0.23007279665288505,-0.4508188063945432,0.41595974338123765,-0.08069835302202322,-0.19853124215003906,-0.6158781440148732,-0.12244184063553831
20,0.2751816173699998,-0.1465659313734583,0.0864122752106784,0.2128780625285418,-0.32156841764170707,0.4155727261670715,-0.0919227223998067,0.36945276983187547,0.07054007781242089,-0.2394133493865872,-0.4735328203486789,0.432714793429837,-0.08768318839600897,-0.20553969087797877,-0.6436156961034558,-0.12582680547329828
21,0.2884169408270546,-0.15821880493127716,0.09098968652942951,0.22025814349821937,-0.33912131364006015,0.4374695652455567,-0.09949996548109241,0.39089894710248224,0.07682005995881114,-0.24846395203055688,-0.49602398617129045,0.44888711411436755,-0.09504261481454168,-0.21219432319269196,-0.6708219228540082,-0.12895256128840704
22,0.3015278746509623,-0.1702271369551417,0.09542213247334597,0.227271989649374,-0.35679158841772907,0.45944550401135387,-0.10725216356316658,0.41255056714772453,0.08332605512381674,-0.257226298771026,-0.5182753878366247,0.46447015195504515,-0.10278821198734395,-0.2184953625593186,-0.6974896986882335,-0.13182633597119642
23,0.314504697303685,-0.1825832598311553,0.09968479414391807,0.23391402884239743,-0.3745765059586641,0.4814938338180038,-0.11516364707534277,0.43439435043938446,0.09005015843869602,-0.2657011481825956,-0.5402679204519704,0.4794579222201898,-0.11092909633112641,-0.22444314378403393,-0.7236105374666766,-0.13445535219766702
24,0.3273380117960708,-0.1952788126473417,0.10375181747493256,0.2401788970253087,-0.39247064704741286,0.5036100062068264,-0.12321770526696285,0.45641626165574983,0.0969840052392118,-0.2738909111749905,-0.5619844367334462,0.493845690987041,-0.11947520513672139,-0.23003637997190987,-0.749177720662874,-0.1368472818872648
25,0.34001855453680896,-0.20830466436959783,0.1075995637856626,0.24606167922963618,-0.41046976871719343,0.5257892336235938,-0.13139809371566658,0.4786013436888803,0.10411902762069403,-0.2817983473169093,-0.5834072704882627,0.5076278731784956,-0.12843464736214905,-0.23527613528976168,-0.7741839054825477,-0.13901021018116233
26,0.35253737653707284,-0.22165256474121064,0.11120327665048158,0.2515577577256498,-0.42856869579551815,0.5480246035239027,-0.1396882071694453,0.5009347923135489,0.11144594058630108,-0.2894254727409236,-0.604517604673067,0.5208007213582786,-0.13781505118142423,-0.2401624917122339,-0.7986224025018344,-0.14095187886577376
27,0.36488477117397145,-0.23531369737737295,0.11453869433445862,0.25666378222947284,-0.44676264486557504,0.5703107455578119,-0.14807221373129753,0.5234012772861438,0.11895504255309641,-0.29677576098251995,-0.6252981915592961,0.5333614600482015,-0.14762268367684056,-0.2446962410632765,-0.8224871419387874,-0.1426788701144699
28,0.37705246051145236,-0.24927933906520838,0.11758124444181473,0.26137526355652785,-0.4650458135640565,0.5926412652430362,-0.1565329061868863,0.545985181390418,0.1266358049477776,-0.3038525157739245,-0.6457307698372976,0.5453064321450138,-0.15786390597742572,-0.2488773437849731,-0.845772114013878,-0.14419956137326206
29,0.38903158666218574,-0.26354035820745314,0.12030726102492828,0.265689825844585,-0.48341356719401674,0.6150098416882557,-0.16505439096597163,0.5686694821186957,0.13447786008602247,-0.3106596052414358,-0.6657977939104599,0.5566343145434611,-0.16854358608855763,-0.2527074306713899,-0.868471335308347,-0.14552068208852553
30,0.40081366653896777,-0.27808795342401593,0.12269309104111148,0.26960391181058607,-0.501858942755369,0.6374096424991174,-0.17362011513293452,0.5914379635778915,0.1424700772401264,-0.3172010946752544,-0.6854811901134894,0.5673435303055705,-0.17966497489315658,-0.25618732078657835,-0.8905797423209205,-0.14665012951192646
31,0.4123909129523079,-0.2929126534632682,0.12471579022170731,0.27311539257765904,-0.5203768627789169,0.6598337880511982,-0.18221358122750742,0.6142738209591678,0.15060007206041137,-0.3234809391051648,-0.7047639748849472,0.5774326497112934,-0.1912313738285204,-0.25931763899973015,-0.9120927378124911,-0.1475946637702792
32,0.423754414965534,-0.3080052440947243,0.12635242278362946,0.27622215775395864,-0.538960399518051,0.6822750374745822,-0.19081872060972316,0.6371598115295742,0.15885661763738834,-0.3295035168926816,-0.7236280402316556,0.5869024216938099,-0.20324493653149173,-0.2621001687617476,-0.9330058331992986,-0.14836121761343124
33,0.4348968915323752,-0.3233569814459407,0.12758094267037223,0.2789234868884274,-0.5576038957014482,0.7047260355551419,-0.19941923109440995,0.6600784515589979,0.1672269005800161,-0.3352732160485549,-0.7420562673626461,0.5957527857197571,-0.21570670515082724,-0.26453670669066054,-0.9533148293845011,-0.1489568731285178
34,0.4458103335197872,-0.33895815990117883,0.12837965814667718,0.2812174966022769,-0.5763000328285388,0.727179183614202,-0.2079989314792312,0.6830116212207981,0.17569789137018432,-0.34079514180785936,-0.7600316971760712,0.6039849210036048,-0.22861633685346655,-0.26662816740024,-0.9730167772794236,-0.14938749222978798
35,0.4564873634533778,-0.3547991902554337,0.12872787357006743,0.2831041996926721,-0.5950420206401585,0.7496264110306481,-0.21654252309402,0.7059413477044688,0.18425677249073558,-0.3460738408703506,-0.7775369798336482,0.6116003127212719,-0.24197325384957302,-0.26837659365233224,-0.9921082407052355,-0.14966028281153498
36,0.46692103272378327,-0.37087074622130367,0.1286048541414857,0.2845829236727866,-0.6138232344673864,0.7720599233230835,-0.2250335363775935,0.7288492099207675,0.19288922243599094,-0.351114828967066,-0.794555767612951,0.6186020260349732,-0.25577533606651864,-0.269784284058343,-1.0105869807169925,-0.14978060761828393
37,0.4771039442361354,-0.3871634471192842,0.1279918323631617,0.2856542205734801,-0.6326357969699523,0.794471239027543,-0.23345659735597002,0.7517172783318992,0.20158201240390927,-0.3559219457837886,-0.8110711726665224,0.6249920338792425,-0.2700195695245404,-0.2708528151701314,-1.0284510243363139,-0.1497550256223752
38,0.48702977459441776,-0.403667124150343,0.12686968071641203,0.28631945976586637,-0.6514729378004154,0.8168514271334407,-0.24179639763038407,0.7745264558683109,0.2103203247652211,-0.3605007349712452,-0.827067320918552,0.6307743105482662,-0.2847027492844471,-0.2715850096142707,-1.045699056191874,-0.14958812763224816
39,0.49669162369498937,-0.42037208445576035,0.1252203780110086,0.2865785872144101,-0.6703265173351143,0.8391924845523575,-0.25003790257120617,0.7972579871585641,0.21908961145221206,-0.3648564449273252,-0.8425281900054323,0.6359529608688692,-0.29981950599272844,-0.271982859881324,-1.0623301215688044,-0.14928597568343838
40,0.5060833538928659,-0.4372687433296458,0.12302675901491167,0.28643438511093866,-0.689189051463938,0.8614846328648635,-0.2581659197630599,0.8198929728447134,0.22787517917151467,-0.36899340768248773,-0.8574377402756785,0.6405317969993882,-0.31536455764310245,-0.2720487630858317,-1.0783436155295165,-0.14885270020731634
41,0.5151989435043907,-0.4543466628915902,0.12027344758650793,0.2858888365355454,-0.7080525540210043,0.8837191622648668,-0.26616541600296917,0.8424128444829072,0.2366614270728421,-0.37291712004771355,-0.8717807824606608,0.6445169336210756,-0.33133080608342425,-0.271786324116453,-1.0937401612758098,-0.14829323498814295
42,0.5240329167139388,-0.4715963953621254,0.1169451118269138,0.2849442767724737,-0.7269090077104547,0.9058863725898602,-0.2740223313041217,0.8647979906558085,0.2454330825726032,-0.3766315590118097,-0.8855428421757677,0.6479135144419765,-0.3477107440250467,-0.27119746921327004,-1.1085204417589163,-0.14761204875675182
43,0.5325794980731354,-0.48900734323311823,0.11302762032976954,0.2836040332461902,-0.7457501712319166,0.9279770189583382,-0.28172227262627714,0.8870295950217393,0.2541744576640349,-0.38014188970315815,-0.8987086128037198,0.6507271951272966,-0.3644957014820536,-0.27028617263589194,-1.1226858970591629,-0.14681233365822322
44,0.5408332369712419,-0.5065694312837956,0.10850786217974928,0.28187131795773357,-0.7645679785985255,0.9499808056137342,-0.28925127375154647,0.9090887397650333,0.2628702775190057,-0.3834526729666244,-0.9112645111082746,0.6529657178667858,-0.38167671676883386,-0.2690547771354098,-1.1362385448106955,-0.14589817694215013
