,v_0,v_1,y,Tau_inv_std,Bo_std,time
0,0.14764732377724998,-0.21806076620121284,0,0.0045933799806549885,0.6444014302025569,325
1,-0.8587373074015974,0.7173174200158703,1,0.0045933799806549885,0.6444014302025569,325
2,0.49984579399276297,-0.06964551404767638,1,0.0045933799806549885,0.6444014302025569,325
3,-0.028335527201047483,-0.3772584979949003,1,0.0045933799806549885,0.6444014302025569,325
0,-0.008437064341154432,-0.6324225922881672,0,0.0045933799806549885,0.6444014302025569,326
1,0.7183694531662084,-0.9764401840696306,0,0.0045933799806549885,0.6444014302025569,326
2,0.5039633997037594,0.8667683164958344,1,0.0045933799806549885,0.6444014302025569,326
3,0.2624121770987309,0.32139174653746183,0,0.0045933799806549885,0.6444014302025569,326
0,0.8933436453642583,-0.7680170019455004,0,0.0045933799806549885,0.6444014302025569,327
1,0.40728200431485484,-0.6159716310478083,0,0.0045933799806549885,0.6444014302025569,327
2,0.779355425342404,0.2176080061396939,1,0.0045933799806549885,0.6444014302025569,327
3,0.8739593132765369,0.6757410780518398,1,0.0045933799806549885,0.6444014302025569,327
0,0.8363499893502733,0.5268008620559437,1,0.0045933799806549885,0.6444014302025569,328
1,-0.42933937514246234,0.8600788461798425,1,0.0045933799806549885,0.6444014302025569,328
2,-0.5968129149712138,0.5931271608446034,1,0.0045933799806549885,0.6444014302025569,328
3,0.6330757983960833,-0.7507767731618613,1,0.0045933799806549885,0.6444014302025569,328
0,0.08658217405046909,0.45790145579801367,1,0.0045933799806549885,0.6444014302025569,329
1,-0.966237107920423,-0.3393223941724557,1,0.0045933799806549885,0.6444014302025569,329
2,-0.26255635023085433,-0.9033926685010198,0,0.0045933799806549885,0.6444014302025569,329
3,-0.7909396236550583,-0.8051249687672692,0,0.0045933799806549885,0.6444014302025569,329
0,-0.523726866427535,-0.9350294228146703,0,0.0045933799806549885,0.6444014302025569,330
1,-0.751464808513022,-0.6589037875166888,0,0.0045933799806549885,0.6444014302025569,330
2,-0.41959834550913233,0.6460933991086795,0,0.0045933799806549885,0.6444014302025569,330
3,0.5986747165985649,-0.786938221589794,0,0.0045933799806549885,0.6444014302025569,330
0,0.5210327907195251,-0.9574061653868797,0,0.0045933799806549885,0.6444014302025569,331
1,0.6577596424972731,0.2926463789216751,0,0.0045933799806549885,0.6444014302025569,331
2,-0.09129958222991741,0.4543286500992261,0,0.0045933799806549885,0.6444014302025569,331
3,0.5748123305411745,-0.10026333083769878,1,0.0045933799806549885,0.6444014302025569,331
0,-0.11920193673629242,0.7931406332907887,0,0.0045933799806549885,0.6444014302025569,332
1,-0.03466473868755826,-0.5392400672797906,1,0.0045933799806549885,0.6444014302025569,332
2,0.9077455464459185,-0.32260619544703273,0,0.0045933799806549885,0.6444014302025569,332
3,0.2950790173407929,0.6782124771560432,1,0.0045933799806549885,0.6444014302025569,332
0,0.599813587290605,-0.6928651758199964,0,0.0045933799806549885,0.6444014302025569,333
1,0.13556119251063947,-0.9006115888752761,0,0.0045933799806549885,0.6444014302025569,333
2,0.09067223903622001,-0.5399309303079214,1,0.0045933799806549885,0.6444014302025569,333
3,-0.32086098642620375,-0.22317352234634957,0,0.0045933799806549885,0.6444014302025569,333
0,-0.7649299769925115,0.12486974684060881,0,0.0045933799806549885,0.6444014302025569,334
1,0.03235801794597748,-0.0899944377096078,0,0.0045933799806549885,0.6444014302025569,334
2,0.3515107820944301,-0.7314231513647986,0,0.0045933799806549885,0.6444014302025569,334
3,-0.8094283447923996,-0.04246684930750688,1,0.0045933799806549885,0.6444014302025569,334
0,0.27549462137767367,-0.6567757319859613,0,0.0045933799806549885,0.6444014302025569,335
1,-0.45614223690737976,0.045328417314908,1,0.0045933799806549885,0.6444014302025569,335
2,0.9648613836951137,-0.9503338212741057,0,0.0045933799806549885,0.6444014302025569,335
3,-0.7629166905893796,0.5164634076797965,1,0.0045933799806549885,0.6444014302025569,335
0,-0.4371601896969539,0.943428532921208,1,0.0045933799806549885,0.6444014302025569,336
1,0.08676158172783666,-0.31362357019437814,0,0.0045933799806549885,0.6444014302025569,336
2,-0.012494827997872493,-0.47739337908229196,0,0.0045933799806549885,0.6444014302025569,336
3,-0.32450110411971567,-0.7669612766618064,0,0.0045933799806549885,0.6444014302025569,336
0,-0.4696661932591446,0.8529571527725617,1,0.0045933799806549885,0.6444014302025569,337
1,0.4597444638309387,0.8789116841278652,0,0.0045933799806549885,0.6444014302025569,337
2,0.634105886858207,0.6183100258837289,1,0.0045933799806549885,0.6444014302025569,337
3,-0.8403015491924863,-0.9317782947667141,0,0.0045933799806549885,0.6444014302025569,337
0,-0.8699312063161417,0.6446284390622601,1,0.0045933799806549885,0.6444014302025569,338
