,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004333053769430606,-0.01049619677308522,0.02242553834732175,0.007246777845902802,-0.029375987695536954,0.009772971641633932,-0.0005333395251757578,-0.013702253971013989,-0.003883691227427377,0.0007406898888394631,-0.007431989677895823,-0.007509752656132851,-0.014674539834207079,0.008616432655305428,-0.01069265827231336,-0.0038049038783090072
2,0.008060853542038338,-0.021016548189283446,0.04439103701536706,0.014478011173416822,-0.05863522137441146,0.019816575856301366,-0.0007739119927895333,-0.027358695068141814,-0.007834050585949992,0.001469734134078804,-0.015229113030896912,-0.01499662921694328,-0.029493907540360353,0.01789751103945192,-0.02175493074688717,-0.00781331536189167
3,0.011182507874336611,-0.03155312376400765,0.06588187110277177,0.021686730831641382,-0.08777384559348711,0.03012808220023855,-0.0007094443445559984,-0.04097147466966877,-0.011853748798484887,0.0021829580324886355,-0.023399771178975848,-0.022460466440205884,-0.044446127978118755,0.027837545676696607,-0.03318390749811484,-0.0120261735431475
4,0.0136975165392057,-0.04209661093325634,0.08688270768298367,0.028868077521140456,-0.11678787093799659,0.0407056130824639,-0.0003296184177518091,-0.054544681482635915,-0.015947246031045026,0.002875184978813311,-0.031953799439123465,-0.02990049563138264,-0.059518670870065904,0.038428646784036236,-0.044978558754532605,-0.016444766776610553
5,0.015606443310494322,-0.05263714024785349,0.1073778285597411,0.036015507876390795,-0.14567219138567722,0.05154670803877481,0.000376615589547602,-0.06808125096121043,-0.020118306185761492,0.0035417360993809655,-0.04089997702491166,-0.03731655976087084,-0.07469966699882202,0.04966412698499989,-0.05713539579177562,-0.021069426296303262
6,0.016908637997381737,-0.06316478308938733,0.12735440383692698,0.0431236823467101,-0.17442326335860048,0.06264883245374331,0.0014190404911080812,-0.081585181950654,-0.024371764018695785,0.004177162050579664,-0.050246031859069396,-0.044707038100979146,-0.08997698858411862,0.06153487790539369,-0.06965086452779112,-0.02590150044265782
7,0.017604222731831154,-0.07366894959821213,0.14679805183957284,0.05018496014757737,-0.2030359746373278,0.07400865520930133,0.0028071868324799354,-0.09505986041385595,-0.02871229591958424,0.004776455588213463,-0.06000061053877548,-0.052071855082670815,-0.105338342963613,0.07403206664906725,-0.0825200087360094,-0.03094138067081864
8,0.017693779511838148,-0.08413910794633095,0.16569525549915554,0.05719373245842557,-0.2315063311188521,0.0856227499444937,0.004550746631455382,-0.10850866295218076,-0.03314546806448271,0.005333779429075564,-0.0701704653289883,-0.059409302352188886,-0.12077215032767974,0.08714565059888935,-0.09573808954444796,-0.03618968130254285
9,0.017178146941438932,-0.09456394346547159,0.18403355209444028,0.06414311988806318,-0.25982911538973585,0.09748664488598857,0.006658031057103275,-0.1219363164687387,-0.037677780724106213,0.005843848910536326,-0.08076212115467363,-0.06671900402868358,-0.13626718270004878,0.10086545524968404,-0.10929785611494003,-0.0416471439635413
