,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002656435135882096,-0.004247542427662954,0.0007506308766983549,-0.004009181871251766,0.014413337755170952,0.003933145130892268,-0.0240031005043857,0.015496355200550593
2,0.005567376194130447,-0.007723575412920236,0.0021726828260412168,-0.007625591435055035,0.028839316587096153,0.00814029332165056,-0.048303778242666295,0.031035895584209605
3,0.00872987329249525,-0.010432659787188658,0.00425787384373616,-0.010835285248797621,0.04326245441417598,0.01263110579629656,-0.07287954703954846,0.04660825054790685
4,0.012140027646235507,-0.01237814911627888,0.006997243038007056,-0.013627122535279312,0.05766866451181052,0.017414918184176398,-0.09770755925946861,0.06220414520512296
5,0.015792421021625647,-0.013565532062790764,0.010380320114823122,-0.01599032511315157,0.07204338688154599,0.022500161207357205,-0.12276445056964547,0.07781407966663911
6,0.019682559837583324,-0.013999717360146546,0.014397388025263913,-0.01791521389227302,0.08637205867292974,0.02789604111032018,-0.14802676268617776,0.09342827602545944
7,0.023804400448614094,-0.013687544781743943,0.0190361925248973,-0.019393059181281647,0.10064055362474256,0.0336096541038845,-0.17347054501789105,0.10903726252907497
8,0.028151691398412393,-0.012635352156302071,0.02428505529265923,-0.02041596914111976,0.11483466350326821,0.039649747781299816,-0.1990717428277573,0.12463152785811604
9,0.032718192075029906,-0.010850244158852052,0.03013045417261334,-0.02097698291064043,0.12894030774884668,0.04602283075483482,-0.22480552196384007,0.1402020064619789
10,0.037496983513613635,-0.008340278997897244,0.03655925605735291,-0.021069634543773863,0.14294366350690657,0.05273641416593422,-0.25064709859473655,0.15573904646739445
11,0.042479693945141006,-0.005113797200178072,0.04355742552155703,-0.020689299580899045,0.1568305270934094,0.05979603080359508,-0.2765716374040014,0.1712333687171882
12,0.04765925170209473,-0.0011799430155648438,0.05110964687243047,-0.019831526491822293,0.17058788798175573,0.0672087834639784,-0.30255441346025835,0.18667539340923966
13,0.05302660799172915,0.003451845289426936,0.059200738044618145,-0.01849324010512632,0.18420207457363014,0.07497906874268634,-0.32856942670625644,0.20205653917205868
14,0.05857264358796771,0.008772323357366885,0.06781470009324597,-0.01667228505474594,0.1976601008628478,0.0831129722572106,-0.35459202756074115,0.21736747992634797
15,0.06428806756552952,0.014770574862173314,0.0769349174894763,-0.014367629660012038,0.21094895701224736,0.09161405754186869,-0.38059665989204194,0.23259946685954197
16,0.07016291743692638,0.021435809175310627,0.08654418908546563,-0.011579271420888215,0.2240565145796216,0.10048726716580292,-0.4065579103904562,0.24774318707699694
