,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.011393881297189323,0.009206272548634375,0.004765297301979887,-0.0062929504049458185,0.012757298355691837,0.01183004719946984,0.0008241472149941309,0.007496664351262949
2,-0.022834754195967588,0.018886387868039423,0.009704052875408875,-0.012609786938865358,0.025135243241653726,0.023868363465664177,0.0018782751398390696,0.015202634324714692
3,-0.03432107375104754,0.029036870895232658,0.014811730080861452,-0.018956726159125137,0.03712277863020541,0.03613051172192977,0.0031709363952465708,0.02310566101362821
4,-0.04584874943393813,0.03965333628267498,0.020083394062682336,-0.02534071809711111,0.048708782916600524,0.0486314692247638,0.0047128486682321835,0.03119415818896165
5,-0.057415557052035604,0.050731812680999244,0.025515394248151912,-0.031768241517890816,0.05988235739890857,0.06138502482525848,0.006512810472489083,0.039456353906753394
6,-0.06901897191077988,0.062266466309023105,0.031102909850278193,-0.03824603321709008,0.07063291753389545,0.07440595992382343,0.008580570850374114,0.047880781649707105
7,-0.08065623268992139,0.07425213829909083,0.0368407546456328,-0.04478136148555378,0.08095079505626479,0.08770689880648097,0.010924598493891602,0.0564558878496082
8,-0.09232453159333331,0.08668272465454319,0.042724424331509525,-0.05138060774198244,0.09082487133834649,0.10130184694161659,0.013553841742477979,0.06516918775743591
9,-0.1040215125602969,0.09955107601013213,0.04874829933143188,-0.05805049071672258,0.10024592156733247,0.11520319703459825,0.01647674721947101,0.07401021919277795
10,-0.11574483252345957,0.11285066031089164,0.05490758457364098,-0.06479848222988577,0.10920437344879697,0.12942281877660533,0.019701561734332462,0.08296668954308034
11,-0.12749217145184133,0.12657355582199825,0.06119658536388206,-0.07163071844706315,0.1176911612408943,0.14397230208688516,0.02323556005966676,0.09202769706388164
12,-0.1392612881791213,0.14071133449320383,0.06761080966283062,-0.07855435346488993,0.12569743941078937,0.1588628651195177,0.02708603891233463,0.10118243483104666
13,-0.15104895280573216,0.15525590117682653,0.07414438018380548,-0.08557606457828401,0.1332147673305576,0.17410471488807922,0.031259474414193855,0.11042010217413578
14,-0.16285444188679432,0.17019751080775303,0.08079160810940905,-0.09270268716478844,0.14023502525591136,0.189707247341877,0.035763083280845764,0.119729371255961
15,-0.1746751018039363,0.18552733653419795,0.08754749385832994,-0.0999403751279879,0.14675083420908142,0.20567961275807672,0.04060227869792654,0.12909934453449756
16,-0.1865093521878164,0.20123482906292467,0.09440674570144503,-0.10729594337686549,0.15275444714775654,0.2220300638288694,0.0457822447254026,0.1385208340310905
17,-0.19835428653041332,0.21730951163140522,0.10136330908232416,-0.1147759373474099,0.158239586119998,0.23876702038571124,0.05130794691226381,0.14798286846409686
