,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,y,Tau_inv_std,Bo_std,time
0,0.6667856496014903,-0.35313085019307566,-0.2403324143000094,-0.38686951259737845,0.1332146972910817,0.39727251446262324,-0.6451126599052714,-0.21622371694891251,-0.39444687504426246,0.4678484242849843,0.8676602547481418,0.7122366863971723,-0.19358024355248382,-0.8896683329800883,-0.8467052711033574,0.8381358627203264,0,0.017112971425111652,0.9955272490055755,160
1,0.0752054804806026,-0.0662860137618313,-0.5087638637993168,-0.05218326072127,0.3478960966573579,0.9558891663634346,0.9414622782737911,0.04804061663290904,0.7770889503984082,0.644639544098947,0.5914179155166976,0.13286115456803338,0.25577924095823934,-0.2046146340675985,0.14429505234438955,0.29435312626279364,1,0.017112971425111652,0.9955272490055755,160
2,-0.6525828488590975,-0.08982917498982079,0.7248480655629403,-0.09461178007634752,0.6897707394871313,-0.8529654612545132,0.982654434961818,-0.6406587129093859,0.26092423007169474,-0.6422867197691864,-0.44732204003948617,-0.08425702999807183,0.49957776878169824,0.45820594234670886,0.16623881952633934,-0.8676844639892398,1,0.017112971425111652,0.9955272490055755,160
3,-0.8205068765095942,-0.8267295969628827,0.5088487525682579,-0.3242111580754732,-0.40324334654953264,-0.3960730631312426,0.969472801143979,0.056757292142688875,-0.10991197466533653,0.5381021952422227,-0.09512697472036113,0.8382524471111097,0.9276991685438458,0.1289234629463205,0.28981148608357166,-0.667001440638495,0,0.017112971425111652,0.9955272490055755,160
4,-0.7162077539483158,-0.5453064323374,-0.6919111853344018,0.2887784071054471,0.5950371675969592,0.8571512918188169,0.8347223597485804,-0.9042321543756295,-0.23871862885372597,-0.7360938929261232,-0.20205310367440354,0.1966969545110424,0.131367310129904,0.29021513905751495,0.9121238749331282,0.24426759685049126,1,0.017112971425111652,0.9955272490055755,160
5,0.48270457614381934,0.14685841908906583,0.3946653111953804,0.6981309346077049,-0.5481710087144496,-0.435867203039356,-0.5937650188221191,0.4367137101487495,0.7338704165971999,0.9293362001386489,0.5551679623488455,-0.3459661516612147,0.718419814713376,-0.837266226763012,-0.9021851987743494,-0.008121015292879896,0,0.017112971425111652,0.9955272490055755,160
6,0.8601531989362323,0.9668188918722256,0.34366189182755824,-0.47870780389580636,-0.5103530240547165,0.9371732310552541,0.6799688948498541,0.4628840666811209,-0.024683077006697696,0.5189727714202375,0.3754666819236985,-0.6022618331010103,-0.7647891311904584,-0.6725750198364373,-0.25455002179719766,-0.024486192291265807,1,0.017112971425111652,0.9955272490055755,160
7,0.19914417068904,0.16738166863124615,-0.33945409064277654,-0.9961348673603347,0.5192193468102602,0.01866944945764004,-0.7228102704162918,-0.04909051777184725,0.07479692670811433,-0.25549134243454885,0.8832980657653844,-0.3765064787781822,0.43628924306975825,0.2563174830340984,0.18024450075272935,0.7328090331393937,1,0.017112971425111652,0.9955272490055755,160
8,-0.8863375941018987,-0.3095301980409155,-0.6337694439348278,-0.7511763331951107,-0.21268460620737573,0.10508920896542606,-0.168336312135416,-0.8802044184157758,-0.6299528186776018,-0.34848112933566266,-0.8500833743887184,0.17789638356488569,0.9386834663325465,0.4368766166553042,0.59341425608502,0.25431474009431376,0,0.017112971425111652,0.9955272490055755,160
9,0.7763181109141506,-0.7548861099405773,0.7581658314611588,-0.7128352278285912,-0.48458478010225514,0.74300965593592,0.6040612910035501,-0.9202030016238205,0.35092082190115015,-0.9720839560901211,-0.497559791074603,-0.6882802634988605,0.5430446334690406,0.03225486085326934,-0.18130111944680438,-0.7182986276479841,1,0.017112971425111652,0.9955272490055755,160
