,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.021093966727324553,-0.019908006810459122,-0.025914087467370284,-0.004275831473111058,0.016302981402266603,0.012936766629126295,-0.007713653803827825,-0.01862103694345074,0.023283923247251148,3.629593499621109e-05,0.007014792061488695,0.005731583948754171,-0.029208038130706715,0.03151255911118145,-0.007476650090631698,0.0173300444360438
2,0.04224038201660907,-0.039906592976714284,-0.051882904001050056,-0.008857244577631374,0.03284259784478749,0.025907206835110275,-0.014799257561318724,-0.03704593000610612,0.046346921092540794,-0.0001836536219741447,0.014288599034881444,0.011399316667166648,-0.05819219166620715,0.06331106956838561,-0.015118366256491989,0.034625971071005957
3,0.06342441623233919,-0.05999589205150435,-0.0778887679531049,-0.01375083431869939,0.04960607788132587,0.03890368934446059,-0.02125370336146215,-0.05525380273546454,0.06918598541955862,-0.0006639602104936415,0.021809952590738313,0.017014348396451773,-0.08693152731063192,0.09537130282750095,-0.022919041020089792,0.05187812985694484
4,0.08463190743501181,-0.08017490675275674,-0.10391563055015801,-0.018961026682413396,0.06657999966399952,0.05191997826912753,-0.027075140253486563,-0.07322474099325138,0.09179936342194916,-0.0014079561471276314,0.029567080782279764,0.022587839819686817,-0.11540515093421932,0.12766942050290253,-0.030870421405216564,0.06907662781339674
5,0.10584786746288044,-0.10044279985495086,-0.12994530691657535,-0.0244938147345537,0.083751090040742,0.06494845484718742,-0.03226166728930546,-0.09093915147970821,0.11418550787818371,-0.002418409933090615,0.037548511768137394,0.02813006222224468,-0.14359250054171668,0.16018076289361627,-0.03896446479406934,0.08621111619145094
6,0.12705798421888337,-0.1207980041359743,-0.1559612983569048,-0.03035376342059526,0.10110541851259214,0.07798190729314441,-0.036812740925995735,-0.10837734394079024,0.13634364271071633,-0.0036985393326838256,0.045742544002746466,0.033650619079845345,-0.17147284170287658,0.19288144339955093,-0.047193223487219105,0.10327262067240794
7,0.14824789345382172,-0.14123972052014155,-0.1819462470235958,-0.03654517582276018,0.11862930840445962,0.09101284365280649,-0.040728816850433835,-0.1255207394858655,0.15827414087981012,-0.005250691440008115,0.054137273829326094,0.039159729226707185,-0.19902551590149553,0.22574746355530895,-0.05554845006588005,0.12025106137147268
8,0.16940302264475837,-0.16176547126500684,-0.2078825142112472,-0.043071857749614084,0.13630874652991254,0.10403370708437804,-0.04401021584674858,-0.14235042188398572,0.1799769870213585,-0.007078186663170172,0.06272220541585372,0.044666279429675715,-0.22623068338191343,0.2587555954817694,-0.06402212262908114,0.13713725858019932
9,0.19050942653249014,-0.1823734704086052,-0.23375292644129986,-0.049937234321753676,0.15412999910552772,0.11703609582072033,-0.04665856158923942,-0.15884805401655133,0.20145359555752052,-0.009183685986653867,0.07148621868847616,0.05017829929882511,-0.2530681598541378,0.29188237735206823,-0.07260521005454945,0.15392195673095999
10,0.21155258585755987,-0.20306129650994265,-0.2595407241974681,-0.05714499053002764,0.17207905556549052,0.1300123695859962,-0.04867606426209159,-0.17499563688590558,0.22270639467808412,-0.011569528356240921,0.0804172849449366,0.05570406247123327,-0.2795178974099072,0.3251045949325937,-0.08128924588365594,0.17059619989453134
11,0.23251858847265117,-0.22382620676871856,-0.2852281665321318,-0.06469719257765938,0.19014112916155002,0.14295448990472098,-0.050064841586733744,-0.19077550648413388,0.2437362839435533,-0.014238178553087177,0.08950559691642779,0.06125107029053267,-0.30556073786611326,0.3583993268083987,-0.09006511170382497,0.18715074469208193
12,0.25339324311161937,-0.24466540221009725,-0.31079839950893245,-0.0725963103266758,0.208302485396215,0.1558543034290707,-0.050828927996722006,-0.20617082349832794,0.2645470110253128,-0.017191435410195854,0.0987397565115129,0.0668255250542833,-0.33117714301541845,0.3917437992936339,-0.09892401283480812,0.20357728242134177
13,0.274162894634168,-0.26557493201659865,-0.33623382700217475,-0.08084460213976041,0.22654948501990513,0.16870341431136965,-0.05097157929402929,-0.2211646170801722,0.28514174263840475,-0.020431575441810512,0.10810992647927176,0.07243405495607869,-0.35634837500267147,0.42511610097209507,-0.10785611888628888,0.2198671104186618
14,0.29481415167036074,-0.2865514965001502,-0.3615175853427914,-0.08944306811214608,0.24486686038709826,0.18149373331914548,-0.05049797078914153,-0.23574120130395193,0.30552424009163587,-0.023960080152738872,0.11760547593719062,0.0780823552685046,-0.38105576190432433,0.4584942396051801,-0.11685314349668535,0.23601134832455561
