,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,y,Tau_inv_std,Bo_std,time
0,0.12544619979713456,-0.809474467687032,0.3864440413024346,-0.5184317859353365,0.8605363653017262,-0.016072859713628374,-0.22079987769322584,-0.8865392070392846,0,0.02127008198006344,1.3277788134356692,180
1,0.563169464218807,0.24812380226378528,-0.2857418745651139,0.6968867812876787,-0.472546148982117,0.4065379242590206,-0.9669067097536033,-0.6287746192686179,1,0.02127008198006344,1.3277788134356692,180
2,-0.5921645881402304,0.3725103449939633,-0.18462947332767476,-0.5111401118620131,-0.14747252822576362,0.57128563701578,0.06615892987433902,-0.5854240162851183,0,0.02127008198006344,1.3277788134356692,180
3,-0.761717292731749,-0.3558869137394427,-0.5186595884118315,0.6751765109421264,-0.49017845227216195,0.7064565262612821,0.016077508514809713,-0.41958608227371763,0,0.02127008198006344,1.3277788134356692,180
4,0.21860143630542117,-0.1840954472344689,0.19800457577236874,-0.016124132970836147,0.6733051909713341,-0.5666035361712998,-0.27189648806077815,-0.085007466398203,1,0.02127008198006344,1.3277788134356692,180
5,-0.1685681790004243,0.5484352551751499,0.8647131247900532,0.40210369892992337,-0.7170640421207426,0.7248966642788992,-0.8417710422260773,0.5174444410903378,1,0.02127008198006344,1.3277788134356692,180
6,-0.4115270647047411,0.050286610759384454,-0.41427986039978726,-0.24366183741491354,0.8527665242467481,-0.9216795212160043,-0.6145356951090646,-0.49477518417723676,1,0.02127008198006344,1.3277788134356692,180
7,0.9556660746583672,0.7303145134055684,-0.07848534346985758,-0.2730154158033298,-0.12504793741401277,-0.8431514500580541,0.33070008740591317,-0.7523350671433362,0,0.02127008198006344,1.3277788134356692,180
8,-0.5506073748379203,0.6841397792123469,-0.1018348553937618,0.15093732129106097,0.07476166128553596,0.7241997460295975,-0.9660614997644197,-0.30907466070553147,1,0.02127008198006344,1.3277788134356692,180
9,0.41131349452996946,0.2728329726165324,-0.8698551245198594,0.12411421119192445,0.023569689122210802,0.30146217124360297,0.5177661366268957,0.6618882391680598,0,0.02127008198006344,1.3277788134356692,180
0,0.04804621874954207,-0.7718208743900794,0.14113443353286992,-0.1883289345782997,-0.6357317714513024,-0.6865274808069262,-0.3617606603148702,-0.33562483275669197,1,0.02127008198006344,1.3277788134356692,181
1,0.4267500929547188,0.4044431455142006,-0.2563670993544953,0.6779723254738053,0.9018436350849555,-0.5187350406169928,0.7445498249490627,-0.03189274583972579,0,0.02127008198006344,1.3277788134356692,181
2,0.9265258143251127,-0.1734169066999378,-0.4189869354326792,-0.3238623046579925,0.25588670929570667,-0.8721583675904139,-0.9734332463195356,-0.16692754256658526,0,0.02127008198006344,1.3277788134356692,181
3,0.976574675426519,0.42052563683600286,-0.020170202947775495,0.28678930784116474,-0.44564493944597783,-0.12702880179896847,-0.9593299018280244,0.4898371898671876,0,0.02127008198006344,1.3277788134356692,181
